2020-03-24 22:08:12,b'RT @CHVNoticias: Cathy Barriga a Ma\xc3\xb1alich: \xe2\x80\x9cPara mi un delito es no ser transparente y no entregar informaci\xc3\xb3n fidedigna\xe2\x80\x9d\nhttps://t.co/t7yT\xe2\x80\xa6',1242573960929251329,
2020-03-24 22:08:12,b'RT @GarinDiputado: #VerguenzaNacional: Trabajadoras y trabajadores que han quedado sin empleo deben exponerse al riesgo de contagiarse con\xe2\x80\xa6',1242573959947849729,
2020-03-24 22:08:11,b'RT @Cooperativa: Lionel Messi har\xc3\xa1 millonaria donaci\xc3\xb3n en Barcelona y Argentina para combatir el coronavirus #CooperativaEnCasa https://t.c\xe2\x80\xa6',1242573956135227392,
2020-03-24 22:08:10,b'RT @alejandramatus: Amig@s: coronavirus es altamente contagioso. Estudios cient\xc3\xadficos serios concluyen q personas sin s\xc3\xadntomas pueden trasm\xe2\x80\xa6',1242573950095327232,
2020-03-24 22:08:04,b'RT @valeduran: Facilitar en extremo permisos ambientales frente a la cat\xc3\xa1strofe del #coronavirus? \n\xe2\x98\x9d\xf0\x9f\x8f\xbcDe ning\xc3\xban modo. \n\nMi carta hoy en @lat\xe2\x80\xa6',1242573924434616321,
2020-03-24 22:08:03,b'RT @El_Ciudadano: \xe2\x80\x98Las personas tendr\xc3\xa1n que ir a votar arriesgando su vida\xe2\x80\x99: Repudio a UDI y Evopoli por torpedeo a plebiscito\n#VerguenzaNa\xe2\x80\xa6',1242573920148107264,
2020-03-24 22:08:01,"b'RT @MrKiteART: ""\xc2\xbfQu\xc3\xa9 pasa si el CoronaVirus muta y se convierte en una buena persona?"" https://t.co/l9MWdQQdkH'",1242573913911164928,
2020-03-24 22:08:01,b'RT @tomashirsch: Ministro @jmanalich Por favor expl\xc3\xadqueme c\xc3\xb3mo se exige cuarentena obligatoria a quienes tuvieron contacto con un positivo\xe2\x80\xa6',1242573911985917952,
2020-03-24 22:08:00,"b'RT @Meruanista: Si quiere cuidarse del coronavirus con el aislamiento total, vaya a una reuni\xc3\xb3n de votantes en la sede de Gonzalo Winter'",1242573911113465856,
2020-03-24 22:08:00,"b'RT @AdrianoActor: CADENA NACIONAL:\n\nYa habl\xc3\xb3 el Presidente, ahora la toca al Presidente Encargado \xc2\xbfpor qu\xc3\xa9 no?\n\n#COVID\xe3\x83\xbc19 #COVID\xe3\x83\xbc19Chile #C\xe2\x80\xa6'",1242573909104496641,
2020-03-24 22:07:55,b'RT @Chileokulto: [Video] El d\xc3\xada en que Salfate proyect\xc3\xb3 la pandemia de coronavirus en un programa de la Red en el a\xc3\xb1o 2015.\nhttps://t.co/Rc\xe2\x80\xa6',1242573889366044673,
2020-03-24 22:07:53,"b'RT @Pauta_cl: \xf0\x9f\x93\xa1 ""Lo que est\xc3\xa1 diciendo el ministro Ma\xc3\xb1alich no nos sirve [...] lo que hay que hacer ahora es reclusi\xc3\xb3n total"": alcalde de #R\xe2\x80\xa6'",1242573880826499073,
2020-03-24 22:07:50,b'RT @El_Ciudadano: \xe2\x80\x98Las personas tendr\xc3\xa1n que ir a votar arriesgando su vida\xe2\x80\x99: Repudio a UDI y Evopoli por torpedeo a plebiscito\n#VerguenzaNa\xe2\x80\xa6',1242573869275320328,
2020-03-24 22:07:44,b'RT @GarinDiputado: #VerguenzaNacional: Trabajadoras y trabajadores que han quedado sin empleo deben exponerse al riesgo de contagiarse con\xe2\x80\xa6',1242573843677446145,
2020-03-24 22:07:42,"b'RT @Cooperativa: Parlamentarios del Frente Amplio presentaron un proyecto de ley para suspender el pago en cuentas de servicios b\xc3\xa1sicos, co\xe2\x80\xa6'",1242573835431485440,
2020-03-24 22:07:41,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242573829769216008,
2020-03-24 22:07:39,b'RT @sergioulloa1: Balance de ayuda del Gobierno de \n@sebastianpinera:\n1.- Artistas 15 mil millones\n2.- Plebiscito 25 mil millones\n3.- Test\xe2\x80\xa6',1242573821045084160,
2020-03-24 22:07:38,b'RT @lesliona: \xf0\x9f\x94\xb4 Coronavirus: El proyecto que prorroga plazos judiciales y posterga audiencias en el Poder Judicial fue despachado de la C\xc3\xa1m\xe2\x80\xa6',1242573817756737536,
2020-03-24 22:07:38,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242573817328910336,
2020-03-24 22:07:38,b'RT @adnradiochile: \xf0\x9f\x94\xb4 MINUTO A MINUTO | Contraloria emiti\xc3\xb3 dictamen para limitar aparici\xc3\xb3n de alcaldes en matinales https://t.co/FvZxvNnPIl\xe2\x80\xa6',1242573814942380032,
2020-03-24 22:07:37,b'Cient\xc3\xadficos chilenos en la Ant\xc3\xa1rtica: las estrictas medidas para evitar que el coronavirus invada el \xc3\xbanico punto de\xe2\x80\xa6 https://t.co/iz6tNPUuwX',1242573810584477697,"Place(_api=<tweepy.api.API object at 0x0000011ED4B93B88>, id='01350ba93633bad4', url='https://api.twitter.com/1.1/geo/id/01350ba93633bad4.json', place_type='admin', name='Santiago', full_name='Santiago, Metropolitana de Santiago', country_code='CL', country='Chile', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000011ED4B93B88>, type='Polygon', coordinates=[[[-70.9553873, -33.6276921], [-70.1780905, -33.6276921], [-70.1780905, -33.095817], [-70.9553873, -33.095817]]]), attributes={})"
2020-03-24 22:07:36,"b'RT @alejandramatus: App 20 azafatas de LATAM han dado positivo al coronavirus, pero a tripulantes que estuvieron c/ ellas se les impide hac\xe2\x80\xa6'",1242573808847986694,
2020-03-24 22:07:36,"b'RT @alejandramatus: App 20 azafatas de LATAM han dado positivo al coronavirus, pero a tripulantes que estuvieron c/ ellas se les impide hac\xe2\x80\xa6'",1242573807489089536,
2020-03-24 22:07:36,b'RT @adnradiochile: \xf0\x9f\x94\xb4MINUTO A MINUTO | Colombia anuncia 72 nuevos casos de COVID-19 https://t.co/xIzeeWVuRZ https://t.co/U1N0nEA4hl',1242573807463866373,
2020-03-24 22:07:35,b'RT @nicolasyanez: Oye @ContraloritoCGR \xc2\xbfes posible conocer la toma de raz\xc3\xb3n del arriendo que hizo -asumo- el MINSAL al privado Espacio Ries\xe2\x80\xa6',1242573804754341893,
2020-03-24 22:07:33,b'RT @adnradiochile: \xf0\x9f\x94\xb4 MINUTO A MINUTO | Contraloria emiti\xc3\xb3 dictamen para limitar aparici\xc3\xb3n de alcaldes en matinales https://t.co/FvZxvNnPIl\xe2\x80\xa6',1242573797103824897,
2020-03-24 22:07:33,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242573795652665345,
2020-03-24 22:07:33,b'RT @Ro_SaavedraM: Precio Test #Coronavirus \xf0\x9f\xa6\xa0\n\nVenezuela \xf0\x9f\x87\xbb\xf0\x9f\x87\xaa: Gratis\nArgentina \xf0\x9f\x87\xa6\xf0\x9f\x87\xb7: Gratis\nColombia \xf0\x9f\x87\xa8\xf0\x9f\x87\xb4: Gratis\nParaguay \xf0\x9f\x87\xb5\xf0\x9f\x87\xbe: Gratis\nBrasil \xf0\x9f\x87\xa7\xf0\x9f\x87\xb7:\xe2\x80\xa6',1242573794281246743,
2020-03-24 22:07:31,"b'RT @Cooperativa: Parlamentarios del Frente Amplio presentaron un proyecto de ley para suspender el pago en cuentas de servicios b\xc3\xa1sicos, co\xe2\x80\xa6'",1242573789101162497,
2020-03-24 22:07:31,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242573786634993666,
2020-03-24 22:07:28,"b'RT @El_Ciudadano: ""Extra\xc3\xb1as a tus familia y amigos"": Campa\xc3\xb1a exige la libertad de los presos pol\xc3\xadticos del estallido social.\n\nV\xc3\xada @rvfradio\xe2\x80\xa6'",1242573776467959810,
2020-03-24 22:07:27,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242573772298891264,
2020-03-24 22:07:25,"b'RT @Pauta_cl: \xf0\x9f\x93\xa1 ""Lo que est\xc3\xa1 diciendo el ministro Ma\xc3\xb1alich no nos sirve [...] lo que hay que hacer ahora es reclusi\xc3\xb3n total"": alcalde de #R\xe2\x80\xa6'",1242573763943829507,
2020-03-24 22:07:22,b'RT @dm_requena: Asi que en Talca se filtraron los datos de 80 personas con coronavirus de las cuales 51 no est\xc3\xa1n en los registros oficiales\xe2\x80\xa6',1242573751771856899,
2020-03-24 22:07:21,"b'RT @Cooperativa: Parlamentarios del Frente Amplio presentaron un proyecto de ley para suspender el pago en cuentas de servicios b\xc3\xa1sicos, co\xe2\x80\xa6'",1242573747338596358,
2020-03-24 22:07:21,"b'pro vidas diciendo que un feto abortado ten\xc3\xada la cura del coronavirus por favor no pueden ser m\xc3\xa1s weones, claro y H\xe2\x80\xa6 https://t.co/rWlJABsnY3'",1242573746512297984,
2020-03-24 22:07:20,b'RT @PublimetroChile: Italia registra 743 fallecidos en las \xc3\xbaltimas 24 horas y est\xc3\xa1 cerca de los 70 mil casos de #coronavirus\n\xf0\x9f\x91\x89https://t.co/\xe2\x80\xa6',1242573742921809920,
2020-03-24 22:07:19,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242573738371055618,
2020-03-24 22:07:15,"b'RT @Valemoyano_: Basta de poner en riesgo la vida de las personas, es necesario aprobar la recalendarizaci\xc3\xb3n electoral porque no le podemos\xe2\x80\xa6'",1242573720947961858,
2020-03-24 22:07:14,b'RT @GarinDiputado: #VerguenzaNacional: Trabajadoras y trabajadores que han quedado sin empleo deben exponerse al riesgo de contagiarse con\xe2\x80\xa6',1242573715327660035,
2020-03-24 22:07:13,"b'RT @cambio21cl: Especial Cambio21: Sin liderazgo, lleno de tropezones y como \xe2\x80\x9cregateando\xe2\x80\x9d: El err\xc3\xa1tico combate del gobierno contra el Coron\xe2\x80\xa6'",1242573710416019461,
2020-03-24 22:07:10,"b'RT @Cooperativa: Parlamentarios del Frente Amplio presentaron un proyecto de ley para suspender el pago en cuentas de servicios b\xc3\xa1sicos, co\xe2\x80\xa6'",1242573701473804288,
2020-03-24 22:07:07,"b'RT @Cooperativa: #CooperativaEnCasa Ante inminente ""fase de control estatal"", cl\xc3\xadnicas piden mantener administraci\xc3\xb3n https://t.co/fkRUgptfs\xe2\x80\xa6'",1242573688790224897,
2020-03-24 22:07:07,b'RT @El_Ciudadano: \xe2\x80\x98Las personas tendr\xc3\xa1n que ir a votar arriesgando su vida\xe2\x80\x99: Repudio a UDI y Evopoli por torpedeo a plebiscito\n#VerguenzaNa\xe2\x80\xa6',1242573687976493064,
2020-03-24 22:07:07,b'RT @GarinDiputado: #VerguenzaNacional: Trabajadoras y trabajadores que han quedado sin empleo deben exponerse al riesgo de contagiarse con\xe2\x80\xa6',1242573687146131458,
2020-03-24 22:07:07,b'RT @luisingermanico: Cuicos:\n\nSon Pinochetistas.\n\nVotan Rechazo.\n\nTrajeron el Coronavirus. \n\nDefienden dictaduras.\n\nSon flojos.\n\nAman el ge\xe2\x80\xa6',1242573686223364098,
2020-03-24 22:07:05,b'RT @PublimetroChile: Italia registra 743 fallecidos en las \xc3\xbaltimas 24 horas y est\xc3\xa1 cerca de los 70 mil casos de #coronavirus\n\xf0\x9f\x91\x89https://t.co/\xe2\x80\xa6',1242573677780021248,
2020-03-24 22:07:04,"b'RT @El_Ciudadano: ""Extra\xc3\xb1as a tus familia y amigos"": Campa\xc3\xb1a exige la libertad de los presos pol\xc3\xadticos del estallido social.\n\nV\xc3\xada @rvfradio\xe2\x80\xa6'",1242573674634502146,
2020-03-24 22:07:03,b'RT @jagaggero: \xf0\x9f\x87\xa7\xf0\x9f\x87\xaa Hay que parar el coronavirus\n\n\xf0\x9f\x87\xb8\xf0\x9f\x87\xb0 Hay que parar el coronavirus\n\n\xf0\x9f\x87\xb1\xf0\x9f\x87\xa7 Hay que parar el coronavirus\n\n\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 Hay que parar el coron\xe2\x80\xa6',1242573671748730884,
2020-03-24 22:07:01,b'RT @sebasugarte: El rostro de los h\xc3\xa9roes de Italia \xf0\x9f\x87\xae\xf0\x9f\x87\xb9 #COVID19 #coronavirus https://t.co/uhMLw1LsBz',1242573663364251648,
2020-03-24 22:07:00,b'Reporteros Sin Fronteras rastrea c\xc3\xb3mo la censura china contribuy\xc3\xb3 a expandir el coronavirus | Blog Hechos | EL PA\xc3\x8dS https://t.co/dbYzKv7q8s',1242573658159185921,"Place(_api=<tweepy.api.API object at 0x0000011ED4B93B88>, id='0010b4cb51ca93d8', url='https://api.twitter.com/1.1/geo/id/0010b4cb51ca93d8.json', place_type='city', name='Santiago', full_name='Santiago, Chile', country_code='CL', country='Chile', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000011ED4B93B88>, type='Polygon', coordinates=[[[-70.6929589, -33.4785739], [-70.6262719, -33.4785739], [-70.6262719, -33.4257485], [-70.6929589, -33.4257485]]]), attributes={})"
2020-03-24 22:07:00,"b'RT @Cooperativa: #CooperativaEnCasa Ante inminente ""fase de control estatal"", cl\xc3\xadnicas piden mantener administraci\xc3\xb3n https://t.co/fkRUgptfs\xe2\x80\xa6'",1242573655537786881,
2020-03-24 22:06:58,b'RT @adnradiochile: \xf0\x9f\x94\xb4 MINUTO A MINUTO | Contraloria emiti\xc3\xb3 dictamen para limitar aparici\xc3\xb3n de alcaldes en matinales https://t.co/FvZxvNnPIl\xe2\x80\xa6',1242573650890559490,
2020-03-24 22:06:58,b'https://t.co/QOqtBPROfz',1242573649804251137,
2020-03-24 22:06:58,b'RT @CHVNoticias: IPS llama a priorizar la atenci\xc3\xb3n en el portal ChileAtiende para tr\xc3\xa1mites y consultas.\n\nSigue el minuto a minuto ac\xc3\xa1: http\xe2\x80\xa6',1242573648277508097,
2020-03-24 22:06:58,b'RT @adnradiochile: \xf0\x9f\x94\xb4 MINUTO A MINUTO | Contraloria emiti\xc3\xb3 dictamen para limitar aparici\xc3\xb3n de alcaldes en matinales https://t.co/FvZxvNnPIl\xe2\x80\xa6',1242573648021663746,
2020-03-24 22:06:57,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242573646603923457,
2020-03-24 22:06:56,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242573641868591105,
2020-03-24 22:06:56,b'RT @kekita1457: @SerranoRosselot @DF_SValdenegro @DFinanciero https://t.co/f8mpHKg7mu',1242573640010514432,
2020-03-24 22:06:53,b'RT @fernandopaulsen: https://t.co/4Ig8Lx801Z',1242573627603763202,
2020-03-24 22:06:51,b'RT @Chileokulto: [Video] El d\xc3\xada en que Salfate proyect\xc3\xb3 la pandemia de coronavirus en un programa de la Red en el a\xc3\xb1o 2015.\nhttps://t.co/Rc\xe2\x80\xa6',1242573620221706240,
2020-03-24 22:06:50,"b'Coronavirus: ""Se han publicado 10 estudios cient\xc3\xadficos que hablan del peligro de poblaciones de murci\xc3\xa9lagos para el\xe2\x80\xa6 https://t.co/FAmkFua43R'",1242573615192854536,
2020-03-24 22:06:49,b'RT @GarinDiputado: #VerguenzaNacional: Trabajadoras y trabajadores que han quedado sin empleo deben exponerse al riesgo de contagiarse con\xe2\x80\xa6',1242573612831342597,
2020-03-24 22:06:49,b'Me surgi\xc3\xb3 esta interrogante con el #COVID2019 #coronavirus https://t.co/Z1yEls8zhK',1242573610688172033,
2020-03-24 22:06:48,"b'RT @ernestogarratt: La olla presi\xc3\xb3n va estallar de nuevo en Chile. En la pandemia, la \xc3\xa9lite sigue abusando; humillaci\xc3\xb3n y aglomeraci\xc3\xb3n en e\xe2\x80\xa6'",1242573607533936646,
2020-03-24 22:06:46,b'#RazonesEditoriales\nLemy no tendr\xc3\xada coronavirus @freddy_stock',1242573600382689287,
2020-03-24 22:06:46,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242573597673226243,
2020-03-24 22:06:44,b'RT @OscarContardo: La UDI y Evopoli encontraron c\xc3\xb3mo sacar provecho del coronavirus.',1242573590274269184,
2020-03-24 22:06:41,b'RT @HernanOrozcoR: 10 propuestas para resguardar el #DerechoALaVivienda y el #derechoalaciudad en tiempos de #coronavirus',1242573576433283073,
2020-03-24 22:06:34,b'RT @alvaro_concha: Vaya que grandes diferencias hay entre un pa\xc3\xads capitalista y un pa\xc3\xads socialista controlando la pandemia del coronavirus.\xe2\x80\xa6',1242573549820350465,
2020-03-24 22:06:33,b'@alinekuppenheim @taniamaturana1 De aqu\xc3\xad le\xc3\xad\nhttps://t.co/9aw72j9An1',1242573544489353219,
2020-03-24 22:06:30,b'RT @CHVNoticias: IPS llama a priorizar la atenci\xc3\xb3n en el portal ChileAtiende para tr\xc3\xa1mites y consultas.\n\nSigue el minuto a minuto ac\xc3\xa1: http\xe2\x80\xa6',1242573531386347523,
2020-03-24 22:06:30,"b'RT @24HorasTVN: Diputados RN piden aplazar ""extraordinariamente"" el pago de las cuentas de servicios b\xc3\xa1sicos durante tres meses https://t.c\xe2\x80\xa6'",1242573529851351040,
2020-03-24 22:06:27,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242573517830402048,
2020-03-24 22:06:26,"b'RT @Cooperativa: Parlamentarios del Frente Amplio presentaron un proyecto de ley para suspender el pago en cuentas de servicios b\xc3\xa1sicos, co\xe2\x80\xa6'",1242573516374978560,
2020-03-24 22:06:26,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242573513644552192,
2020-03-24 22:06:24,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242573507357179904,
2020-03-24 22:06:22,b'RT @El_Ciudadano: \xe2\x80\x98Las personas tendr\xc3\xa1n que ir a votar arriesgando su vida\xe2\x80\x99: Repudio a UDI y Evopoli por torpedeo a plebiscito\n#VerguenzaNa\xe2\x80\xa6',1242573500046548997,
2020-03-24 22:06:22,"b'RT @Valemoyano_: Basta de poner en riesgo la vida de las personas, es necesario aprobar la recalendarizaci\xc3\xb3n electoral porque no le podemos\xe2\x80\xa6'",1242573498767286274,
2020-03-24 22:06:21,"b'RT @alejandramatus: App 20 azafatas de LATAM han dado positivo al coronavirus, pero a tripulantes que estuvieron c/ ellas se les impide hac\xe2\x80\xa6'",1242573493721538566,
2020-03-24 22:06:21,b'IPS llama a priorizar la atenci\xc3\xb3n en el portal ChileAtiende para tr\xc3\xa1mites y consultas.\n\nSigue el minuto a minuto ac\xe2\x80\xa6 https://t.co/nnrK7PfvCZ',1242573493289529344,
2020-03-24 22:06:20,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242573491217543171,
2020-03-24 22:06:19,"b'RT @ernestogarratt: La olla presi\xc3\xb3n va estallar de nuevo en Chile. En la pandemia, la \xc3\xa9lite sigue abusando; humillaci\xc3\xb3n y aglomeraci\xc3\xb3n en e\xe2\x80\xa6'",1242573484250861568,
2020-03-24 22:06:18,b'RT @Ro_SaavedraM: Precio Test #Coronavirus \xf0\x9f\xa6\xa0\n\nVenezuela \xf0\x9f\x87\xbb\xf0\x9f\x87\xaa: Gratis\nArgentina \xf0\x9f\x87\xa6\xf0\x9f\x87\xb7: Gratis\nColombia \xf0\x9f\x87\xa8\xf0\x9f\x87\xb4: Gratis\nParaguay \xf0\x9f\x87\xb5\xf0\x9f\x87\xbe: Gratis\nBrasil \xf0\x9f\x87\xa7\xf0\x9f\x87\xb7:\xe2\x80\xa6',1242573480396230656,
2020-03-24 22:06:17,b'RT @GarinDiputado: #VerguenzaNacional: Trabajadoras y trabajadores que han quedado sin empleo deben exponerse al riesgo de contagiarse con\xe2\x80\xa6',1242573479003783175,
2020-03-24 22:06:17,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242573477426499584,
2020-03-24 22:06:17,b'RT @CowboyFromChile: Es impresionante ver como el #Coronavirus ha hecho que en 2 semanas los zurdos mamertos salgan a contradecirse a s\xc3\xad mi\xe2\x80\xa6',1242573477166690306,
2020-03-24 22:06:17,b'RT @El_Ciudadano: \xe2\x80\x98Las personas tendr\xc3\xa1n que ir a votar arriesgando su vida\xe2\x80\x99: Repudio a UDI y Evopoli por torpedeo a plebiscito\n#VerguenzaNa\xe2\x80\xa6',1242573476902436864,
2020-03-24 22:06:15,b'RT @GarinDiputado: #VerguenzaNacional: Trabajadoras y trabajadores que han quedado sin empleo deben exponerse al riesgo de contagiarse con\xe2\x80\xa6',1242573467821715463,
2020-03-24 22:06:14,"b'RT @24HorasTVN: El edil adem\xc3\xa1s indic\xc3\xb3 en conversaci\xc3\xb3n con Canal 24Horas que le enviaron 500 reactivos para realizar ex\xc3\xa1menes, pero que no s\xe2\x80\xa6'",1242573466206785536,
2020-03-24 22:06:13,b'RT @lesliona: \xf0\x9f\x94\xb4 Coronavirus: El proyecto que prorroga plazos judiciales y posterga audiencias en el Poder Judicial fue despachado de la C\xc3\xa1m\xe2\x80\xa6',1242573460196462599,
2020-03-24 22:06:10,b'RT @El_Ciudadano: \xe2\x80\x98Las personas tendr\xc3\xa1n que ir a votar arriesgando su vida\xe2\x80\x99: Repudio a UDI y Evopoli por torpedeo a plebiscito\n#VerguenzaNa\xe2\x80\xa6',1242573448041435138,
2020-03-24 22:06:09,"b'RT @Cooperativa: Parlamentarios del Frente Amplio presentaron un proyecto de ley para suspender el pago en cuentas de servicios b\xc3\xa1sicos, co\xe2\x80\xa6'",1242573442777579522,
2020-03-24 22:06:05,b'RT @OteizaCynthya: Que opinan?\n#NosEstanMatando #CuarentenaObligatoriaYa #coronavirus #COVID2019  #Maipu https://t.co/32zD9lGy9r',1242573425882914817,
2020-03-24 22:06:03,b'RT @Cooperativa: [Video] #CooperativaEnCasa Coronavirus: Pol\xc3\xa9mica en Brasil por pastor evang\xc3\xa9lico que pidi\xc3\xb3 que le transfirieran el diezmo\xe2\x80\xa6',1242573418614136837,
2020-03-24 22:06:02,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242573416009433093,
2020-03-24 22:06:02,"b'RT @alejandramatus: Standard en gobiernos afectados x pandemia es cuarentena obligatoria a personas que han tenido ""contacto"" con casos pos\xe2\x80\xa6'",1242573415447506944,
2020-03-24 22:06:02,b'Yo creo que falta un photoshopeo de Mothra sobrevolando el Costanera Center como para amenizar el tema de la cuarentena y el coronavirus.',1242573414730268683,
2020-03-24 22:06:01,b'RT @El_Ciudadano: \xe2\x80\x98Las personas tendr\xc3\xa1n que ir a votar arriesgando su vida\xe2\x80\x99: Repudio a UDI y Evopoli por torpedeo a plebiscito\n#VerguenzaNa\xe2\x80\xa6',1242573411479621635,
2020-03-24 22:06:01,b'RT @El_Ciudadano: \xe2\x80\x98Las personas tendr\xc3\xa1n que ir a votar arriesgando su vida\xe2\x80\x99: Repudio a UDI y Evopoli por torpedeo a plebiscito\n#VerguenzaNa\xe2\x80\xa6',1242573408220708866,
2020-03-24 22:06:00,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242573406748446728,
