2020-03-10 15:07:09,"b'El @MMAChile lanz\xc3\xb3 Tarjeta Digital, que busca reemplazar a las antiguas tarjetas impresas de papel. \xc2\xa1Hoy este desaf\xe2\x80\xa6 https://t.co/tlnPQTI6PX'","Place(_api=<tweepy.api.API object at 0x000001570F9F0308>, id='009bffed2486be17', url='https://api.twitter.com/1.1/geo/id/009bffed2486be17.json', place_type='city', name='Puente Alto', full_name='Puente Alto, Chile', country_code='CL', country='Chile', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001570F9F0308>, type='Polygon', coordinates=[[[-70.6319484, -33.6441471], [-70.4867352, -33.6441471], [-70.4867352, -33.542929], [-70.6319484, -33.542929]]]), attributes={})"
2020-03-06 01:58:56,"b'@Mad_maxx83 @metrodesantiago No entiendes el punto. Si el ambiente no es seguro, simplemente se cierra, pero abrir\xe2\x80\xa6 https://t.co/PfhIaSJEKR'","Place(_api=<tweepy.api.API object at 0x000001570F9F0308>, id='009bffed2486be17', url='https://api.twitter.com/1.1/geo/id/009bffed2486be17.json', place_type='city', name='Puente Alto', full_name='Puente Alto, Chile', country_code='CL', country='Chile', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001570F9F0308>, type='Polygon', coordinates=[[[-70.6319484, -33.6441471], [-70.4867352, -33.6441471], [-70.4867352, -33.542929], [-70.6319484, -33.542929]]]), attributes={})"
2020-03-04 23:10:30,b'@metrodesantiago En este momento hay fuego en runa de las entradas a plaza puente alto ....ojo con el ambiente..',"Place(_api=<tweepy.api.API object at 0x000001570F9F0308>, id='009bffed2486be17', url='https://api.twitter.com/1.1/geo/id/009bffed2486be17.json', place_type='city', name='Puente Alto', full_name='Puente Alto, Chile', country_code='CL', country='Chile', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001570F9F0308>, type='Polygon', coordinates=[[[-70.6319484, -33.6441471], [-70.4867352, -33.6441471], [-70.4867352, -33.542929], [-70.6319484, -33.542929]]]), attributes={})"
