2020-03-17 23:38:56,b'RT @Sanfeliu: 2020. El ser humano se agred\xc3\xada entre hermanos. Se abus\xc3\xb3 del medio ambiente. Extingu\xc3\xadamos oc\xc3\xa9anos y animales terrestres.\n\n\xc2\xbfQu\xc3\xa9\xe2\x80\xa6'
2020-03-17 23:36:23,"b'RT @Muni_LaCisterna: Esta ma\xc3\xb1ana la Direcci\xc3\xb3n de Medio Ambiente, Aseo y Ornato realiz\xc3\xb3 una profunda sanitizaci\xc3\xb3n de paraderos del transport\xe2\x80\xa6'"
2020-03-17 23:31:58,b'RT @Sanfeliu: 2020. El ser humano se agred\xc3\xada entre hermanos. Se abus\xc3\xb3 del medio ambiente. Extingu\xc3\xadamos oc\xc3\xa9anos y animales terrestres.\n\n\xc2\xbfQu\xc3\xa9\xe2\x80\xa6'
2020-03-17 23:28:08,b'RT @FelipeSalazarN: Mi se\xc3\xb1ora acaba de quedar sin trabajo. Si usted tiene alg\xc3\xban dato de pega para una ing. En prevenci\xc3\xb3n de riesgos y Medio\xe2\x80\xa6'
2020-03-17 23:27:58,b'RT @Sanfeliu: 2020. El ser humano se agred\xc3\xada entre hermanos. Se abus\xc3\xb3 del medio ambiente. Extingu\xc3\xadamos oc\xc3\xa9anos y animales terrestres.\n\n\xc2\xbfQu\xc3\xa9\xe2\x80\xa6'
2020-03-17 23:27:34,b'2020. El ser humano se agred\xc3\xada entre hermanos. Se abus\xc3\xb3 del medio ambiente. Extingu\xc3\xadamos oc\xc3\xa9anos y animales terrest\xe2\x80\xa6 https://t.co/t8rPvkqHlC'
2020-03-17 23:19:41,b'RT @javiarce: Recibiendo insultos gratuitos de @ipoduje con columna de basada en palabras poco certeras que demuestran un completo desconoc\xe2\x80\xa6'
2020-03-17 23:19:26,"b'Quieres hacer negocios, limpiando el medio ambiente?\n.\n.\n.\n#negocios \n#distribuidores \n#vendedoresfreelance\xe2\x80\xa6 https://t.co/2C6GOYQCe2'"
2020-03-17 22:57:33,b'RT @FelipeSalazarN: Mi se\xc3\xb1ora acaba de quedar sin trabajo. Si usted tiene alg\xc3\xban dato de pega para una ing. En prevenci\xc3\xb3n de riesgos y Medio\xe2\x80\xa6'
2020-03-17 22:55:24,"b'Quieres hacer negocios, limpiando el medio ambiente?\n.\n.\n.\n#negocios \n#distribuidores \n#vendedoresfreelance\xe2\x80\xa6 https://t.co/P4Jv98t6gi'"
2020-03-17 22:52:41,b'RT @FelipeSalazarN: Mi se\xc3\xb1ora acaba de quedar sin trabajo. Si usted tiene alg\xc3\xban dato de pega para una ing. En prevenci\xc3\xb3n de riesgos y Medio\xe2\x80\xa6'
2020-03-17 22:42:14,b'RT @javiarce: Recibiendo insultos gratuitos de @ipoduje con columna de basada en palabras poco certeras que demuestran un completo desconoc\xe2\x80\xa6'
2020-03-17 22:36:42,b'RT @FelipeSalazarN: Mi se\xc3\xb1ora acaba de quedar sin trabajo. Si usted tiene alg\xc3\xban dato de pega para una ing. En prevenci\xc3\xb3n de riesgos y Medio\xe2\x80\xa6'
2020-03-17 22:33:05,b'RT @javiarce: Recibiendo insultos gratuitos de @ipoduje con columna de basada en palabras poco certeras que demuestran un completo desconoc\xe2\x80\xa6'
2020-03-17 22:16:49,b'RT @javiarce: Recibiendo insultos gratuitos de @ipoduje con columna de basada en palabras poco certeras que demuestran un completo desconoc\xe2\x80\xa6'
2020-03-17 22:10:13,b'RT @javiarce: Recibiendo insultos gratuitos de @ipoduje con columna de basada en palabras poco certeras que demuestran un completo desconoc\xe2\x80\xa6'
2020-03-17 22:09:04,b'RT @javiarce: Recibiendo insultos gratuitos de @ipoduje con columna de basada en palabras poco certeras que demuestran un completo desconoc\xe2\x80\xa6'
2020-03-17 22:08:18,"b'@Pamela_DL Lo bueno del virus!!! Pierde la econom\xc3\xada, gana el medio ambiente. Descontaminaci\xc3\xb3n, escasa o nula activi\xe2\x80\xa6 https://t.co/0j2Uwm2Hh0'"
2020-03-17 22:07:03,b'El impacto\xe2\x80\x9dpositivo\xe2\x80\x9d del coronavirus en el medio ambiente https://t.co/h89jlgUNOa https://t.co/vKXIuwwlPA'
2020-03-17 22:01:21,b'RT @javiarce: Recibiendo insultos gratuitos de @ipoduje con columna de basada en palabras poco certeras que demuestran un completo desconoc\xe2\x80\xa6'
2020-03-17 22:00:34,b'Mi se\xc3\xb1ora acaba de quedar sin trabajo. Si usted tiene alg\xc3\xban dato de pega para una ing. En prevenci\xc3\xb3n de riesgos y M\xe2\x80\xa6 https://t.co/dKAGzafMI5'
2020-03-17 21:56:35,b'RT @javiarce: Recibiendo insultos gratuitos de @ipoduje con columna de basada en palabras poco certeras que demuestran un completo desconoc\xe2\x80\xa6'
2020-03-17 21:56:25,b'RT @javiarce: Recibiendo insultos gratuitos de @ipoduje con columna de basada en palabras poco certeras que demuestran un completo desconoc\xe2\x80\xa6'
2020-03-17 21:55:28,b'RT @javiarce: Recibiendo insultos gratuitos de @ipoduje con columna de basada en palabras poco certeras que demuestran un completo desconoc\xe2\x80\xa6'
2020-03-17 21:53:37,b'RT @javiarce: Recibiendo insultos gratuitos de @ipoduje con columna de basada en palabras poco certeras que demuestran un completo desconoc\xe2\x80\xa6'
2020-03-17 21:47:48,b'RT @javiarce: Recibiendo insultos gratuitos de @ipoduje con columna de basada en palabras poco certeras que demuestran un completo desconoc\xe2\x80\xa6'
2020-03-17 21:42:28,b'Medio Ambiente convoca a 25 actores clave para desarrollar la hoja de ruta que impulsar\xc3\xa1 la adopci\xc3\xb3n de la econom\xc3\xada\xe2\x80\xa6 https://t.co/yY8KJhCqX0'
2020-03-17 21:41:11,b'RT @javiarce: Recibiendo insultos gratuitos de @ipoduje con columna de basada en palabras poco certeras que demuestran un completo desconoc\xe2\x80\xa6'
2020-03-17 21:35:16,b'RT @javiarce: Recibiendo insultos gratuitos de @ipoduje con columna de basada en palabras poco certeras que demuestran un completo desconoc\xe2\x80\xa6'
2020-03-17 21:28:38,b'RT @javiarce: Recibiendo insultos gratuitos de @ipoduje con columna de basada en palabras poco certeras que demuestran un completo desconoc\xe2\x80\xa6'
2020-03-17 21:27:33,b'El coronavirus no debe desatender el cuidado por el medio ambiente https://t.co/Do3Go9xa9y https://t.co/NPoHiNIP57'
2020-03-17 21:24:36,"b'RT @CodeXverde: El impacto""positivo"" del #coronavirus en el medio ambiente https://t.co/YcAZJXvhCh #CambioClim\xc3\xa1tico https://t.co/0CCl3zWOkH'"
2020-03-17 21:14:48,b'@LaGABYBUSTOS @DoctorPurto @MMAChile @rmunda Y los encargados del medio ambiente donde est\xc3\xa1n !!! Por favor \xf0\x9f\x99\x8f'
2020-03-17 21:13:49,b'RT @javiarce: Recibiendo insultos gratuitos de @ipoduje con columna de basada en palabras poco certeras que demuestran un completo desconoc\xe2\x80\xa6'
2020-03-17 21:11:12,"b'RT @djpena22: Yo solo espero, que todo esto que pasa nos ense\xc3\xb1e a ser mejores personas, a cuidar un poco m\xc3\xa1s lo que tenemos, el medio ambie\xe2\x80\xa6'"
2020-03-17 21:05:30,b'RT @javiarce: Recibiendo insultos gratuitos de @ipoduje con columna de basada en palabras poco certeras que demuestran un completo desconoc\xe2\x80\xa6'
2020-03-17 21:04:42,b'RT @javiarce: Recibiendo insultos gratuitos de @ipoduje con columna de basada en palabras poco certeras que demuestran un completo desconoc\xe2\x80\xa6'
2020-03-17 21:03:07,b'RT @javiarce: Recibiendo insultos gratuitos de @ipoduje con columna de basada en palabras poco certeras que demuestran un completo desconoc\xe2\x80\xa6'
2020-03-17 20:59:16,b'RT @javiarce: Recibiendo insultos gratuitos de @ipoduje con columna de basada en palabras poco certeras que demuestran un completo desconoc\xe2\x80\xa6'
2020-03-17 20:56:26,"b'Es cuatico el cambio y mejora en el medio ambiente que produjo esta cuarentena, lo m\xc3\xa1s notorio es la poca contamina\xe2\x80\xa6 https://t.co/guu0n5aSkO'"
2020-03-17 20:46:15,b'@Canal_21tv @Arauco_chillan No les dieron ni Mascarillas  Par\xc3\xa1 atender p\xc3\xbablico  negreros usureros jugando con la sa\xe2\x80\xa6 https://t.co/LwzsREdDoM'
2020-03-17 20:42:40,b'El impacto\xe2\x80\x9dpositivo\xe2\x80\x9d del coronavirus en el medio ambiente... puede ser dif\xc3\xadcil de imaginar un lado positivo de una\xe2\x80\xa6 https://t.co/KTaovlbti7'
2020-03-17 20:40:37,"b'RT @CodeXverde: El impacto""positivo"" del #coronavirus en el medio ambiente https://t.co/YcAZJXvhCh #CambioClim\xc3\xa1tico https://t.co/0CCl3zWOkH'"
2020-03-17 20:39:32,"b'El impacto""positivo"" del #coronavirus en el medio ambiente https://t.co/YcAZJXvhCh #CambioClim\xc3\xa1tico https://t.co/0CCl3zWOkH'"
2020-03-17 20:34:42,b'RT @javiarce: Recibiendo insultos gratuitos de @ipoduje con columna de basada en palabras poco certeras que demuestran un completo desconoc\xe2\x80\xa6'
2020-03-17 20:30:46,b'RT @javiarce: Recibiendo insultos gratuitos de @ipoduje con columna de basada en palabras poco certeras que demuestran un completo desconoc\xe2\x80\xa6'
2020-03-17 20:29:21,b'Exijamos al Ministerio de Medio Ambiente m\xc3\xa1s \xc3\xa1reas verdes en comunas surponiente - \xc2\xa1Firma la petici\xc3\xb3n!\xe2\x80\xa6 https://t.co/Je2YQqgT4G'
2020-03-17 20:24:02,b'RT @javiarce: Recibiendo insultos gratuitos de @ipoduje con columna de basada en palabras poco certeras que demuestran un completo desconoc\xe2\x80\xa6'
2020-03-17 20:20:36,b'Recibiendo insultos gratuitos de @ipoduje con columna de basada en palabras poco certeras que demuestran un complet\xe2\x80\xa6 https://t.co/G5TDfXJNEm'
2020-03-17 20:13:25,"b'RT @Muni_LaCisterna: Esta ma\xc3\xb1ana la Direcci\xc3\xb3n de Medio Ambiente, Aseo y Ornato realiz\xc3\xb3 una profunda sanitizaci\xc3\xb3n de paraderos del transport\xe2\x80\xa6'"
2020-03-17 19:22:06,"b'RT @Muni_LaCisterna: Esta ma\xc3\xb1ana la Direcci\xc3\xb3n de Medio Ambiente, Aseo y Ornato realiz\xc3\xb3 una profunda sanitizaci\xc3\xb3n de paraderos del transport\xe2\x80\xa6'"
2020-03-17 19:21:37,"b'Esta ma\xc3\xb1ana la Direcci\xc3\xb3n de Medio Ambiente, Aseo y Ornato realiz\xc3\xb3 una profunda sanitizaci\xc3\xb3n de paraderos del transp\xe2\x80\xa6 https://t.co/iZKyWMtM7t'"
2020-03-17 19:17:08,b'RT @PlantemosNativo: La epidemia de coronavirus (COVID-19) es ante todo un problema de salud y seguridad humana. Pero a medida que las pers\xe2\x80\xa6'
2020-03-17 18:54:01,b'Estoy segura que muches seguimos usando la misma ropa de ayer y que con suerte pas\xc3\xb3 el agua por el cuerpito. Aguant\xe2\x80\xa6 https://t.co/LTuJwFAivD'
2020-03-17 18:08:50,b'RT @ignacio9191: @T13 @ManuelB89485295 pero los progres gastan millones en viajar(contaminar) y pasear(contaminar) por estos lugares.\nLuego\xe2\x80\xa6'
2020-03-17 18:08:29,b'@T13 @ManuelB89485295 pero los progres gastan millones en viajar(contaminar) y pasear(contaminar) por estos lugares\xe2\x80\xa6 https://t.co/cCbyU6sFRD'
2020-03-17 18:07:19,b'La epidemia de coronavirus (COVID-19) es ante todo un problema de salud y seguridad humana. Pero a medida que las p\xe2\x80\xa6 https://t.co/jvXWQ1UavI'
2020-03-17 18:07:15,b'RT @TerramChile: Los efectos positivos del #COVID19\n https://t.co/pOx2q6QDEk'
2020-03-17 17:51:54,b'Los efectos positivos del #COVID19\n https://t.co/pOx2q6QDEk'
2020-03-17 17:29:37,b'Esto es consciencia ecol\xc3\xb3gica.  Esta hermosa se\xc3\xb1ora camina 6 kil\xc3\xb3metros para reciclar y cuidar nuestro medio ambien\xe2\x80\xa6 https://t.co/n75K8l5iCV'
2020-03-17 17:17:11,"b'Yo solo espero, que todo esto que pasa nos ense\xc3\xb1e a ser mejores personas, a cuidar un poco m\xc3\xa1s lo que tenemos, el m\xe2\x80\xa6 https://t.co/KZrwRv5WDc'"
2020-03-17 16:54:05,b'Han visto el impacto positivo en el medio ambiente con todas las fabricas cerradas y menos gente en la calle?'
2020-03-17 16:28:45,"b'Buenos, baratos y comprometidos con el medio ambiente! \xe2\x9a\xa1\xef\xb8\x8f\xe2\x9a\xa1\xef\xb8\x8f\xf0\x9f\x8c\x8e\xe2\x9a\xa1\xef\xb8\x8f\xe2\x9a\xa1\xef\xb8\x8f https://t.co/NzYWWCqQmw'"
2020-03-17 16:19:00,b'@joseale93 @valefrancino Debido al encierro obligado de nosotros los humanos .... poco a poco se ve un cambio en el\xe2\x80\xa6 https://t.co/3UB0fZXg1T'
2020-03-17 16:15:30,"b'RT @sodecastrookk: Tengo un gran problema con las personas que tiran basura al suelo,  diosssss tanto te cuesta guardarlo en una bolsa, o g\xe2\x80\xa6'"
2020-03-17 15:45:24,"b'RT @sodecastrookk: Tengo un gran problema con las personas que tiran basura al suelo,  diosssss tanto te cuesta guardarlo en una bolsa, o g\xe2\x80\xa6'"
2020-03-17 15:17:37,"b'Sic .... ""Modelo franc\xc3\xa9s como inspiraci\xc3\xb3n"" ....\n \nMedio Ambiente convoca a 25 actores clave para desarrollar la hoj\xe2\x80\xa6 https://t.co/2aiENsUBfz'"
2020-03-17 15:01:36,"b'\xf0\x9f\x91\x89Los expertos pronostican una ca\xc3\xadda de las emisiones de efecto invernadero, pero temen el efecto rebote. \xe2\x80\x9cNo vamos\xe2\x80\xa6 https://t.co/DSCyec72VX'"
2020-03-17 15:00:02,"b'Esto tenemos que saberlo todos, cuidando el medio ambiente, estamos cuidando el planeta entero, por eso usemos bols\xe2\x80\xa6 https://t.co/cyrKYGUuER'"
2020-03-17 14:29:19,"b'RT @FIMA_Chile: #JusticiaAmbiental\n""REFLEXIONES SOBRE ALGUNOS PRINCIPIOS Y\nVALORES QUE REGULAN EL MEDIO AMBIENTE EN CHILE"" Por Fernando Dou\xe2\x80\xa6'"
2020-03-17 13:54:32,"b'@ReutersLatam Al menos el. Medio ambiente est\xc3\xa1 respirando nuevamente sin tanto auto avi\xc3\xb3n gente... Sin tanta contaminaci\xc3\xb3n, el vaso lleno \xf0\x9f\x98\xaa'"
2020-03-17 13:39:43,b'\xe2\x80\x9cEs fundamental pasar de la cultura de lo desechable a la cultura de lo sustentable\xe2\x80\x9d se\xc3\xb1ala Seremi del Medio Ambien\xe2\x80\xa6 https://t.co/6xCtlwoHRZ'
2020-03-17 13:25:58,b'Si est\xc3\xa1 trabajando Vea como devolver el agua ante una alerta sanitaria la provincia de petorca no cuenta ni para ha\xe2\x80\xa6 https://t.co/gZoG25iqyG'
2020-03-17 13:20:47,b'@iverowhore A las grandes empresas no les importa el medio ambiente as\xc3\xad que tumbo tu teor\xc3\xada!'
2020-03-17 12:42:00,b'@XAbogabir @pallards @gmunozabogabir @JuanCaMunozA @cseebach Por eso creo que los que reciclan y se preocupan del m\xe2\x80\xa6 https://t.co/TKmMaLQrDM'
2020-03-17 12:29:47,b'Exijamos al Ministerio de Medio Ambiente m\xc3\xa1s \xc3\xa1reas verdes en comunas surponiente - \xc2\xa1Firma la petici\xc3\xb3n!\xe2\x80\xa6 https://t.co/TcteiyE5B5'
2020-03-17 11:03:56,b'@fidelsaavedrab En el local tenemos bid\xc3\xa9 \xc3\xa1rabes .... nos ahorramos el confort y es m\xc3\xa1s bastante mas amigable con el medio ambiente'
2020-03-17 03:20:31,b'RT @LuchoManganini: Los que no respetan la cuarentena son los mismos que despues en Instagram comparten fotos del medio ambiente haciendose\xe2\x80\xa6'
2020-03-17 02:55:19,"b'RT @FIMA_Chile: #JusticiaAmbiental\n""REFLEXIONES SOBRE ALGUNOS PRINCIPIOS Y\nVALORES QUE REGULAN EL MEDIO AMBIENTE EN CHILE"" Por Fernando Dou\xe2\x80\xa6'"
2020-03-17 02:41:22,b'Covid-19\n\xc2\xbfLa vacuna para el medio ambiente?\n\n\xc2\xbfUn respiro para el planeta?\n\n\xe2\x99\xbb\xe2\x99\xbb\xe2\x99\xbb\xf0\x9f\x9a\xad\xf0\x9f\x9a\xad\xf0\x9f\x9a\xad\xf0\x9f\x92\x90\xf0\x9f\x92\x90\xf0\x9f\x92\x90\xf0\x9f\x8d\x80\xf0\x9f\x8d\x80\xf0\x9f\x8d\x80\xf0\x9f\x8c\x88\xf0\x9f\x8c\x88\xf0\x9f\x8c\x88 https://t.co/8vzXxdE9kq'
2020-03-17 02:39:53,"b'@c0ke_rojas @oscareyzaguirre Estas weonas y tambi\xc3\xa9n weones que la trabajan de preocupaditos del medio ambiente, ama\xe2\x80\xa6 https://t.co/ED7GoO0SPn'"
2020-03-17 02:07:09,"b'RT @RedPE_Chile: \xe2\x80\x9cDesigualdad de g\xc3\xa9nero y medio ambiente, oportunidad de transformaci\xc3\xb3n\xe2\x80\x9d reflexiona  Anah\xc3\xad Urquiza @anahiurquiza en @Cooper\xe2\x80\xa6'"
2020-03-17 01:55:21,b'RT @Viitoko: No puedo creer el ambiente que est\xc3\xa1n creando en el programa de baile del 13 #bailandoteacompa\xc3\xb1a me parece irresponsable y una\xe2\x80\xa6'
2020-03-17 01:55:07,b'No puedo creer el ambiente que est\xc3\xa1n creando en el programa de baile del 13 #bailandoteacompa\xc3\xb1a me parece irrespons\xe2\x80\xa6 https://t.co/NEB1Bb0WhA'
2020-03-17 01:37:54,b'RT @LuchoManganini: Los que no respetan la cuarentena son los mismos que despues en Instagram comparten fotos del medio ambiente haciendose\xe2\x80\xa6'
2020-03-17 01:03:03,b'RT @LuchoManganini: Los que no respetan la cuarentena son los mismos que despues en Instagram comparten fotos del medio ambiente haciendose\xe2\x80\xa6'
2020-03-17 00:56:36,b'RT @LuchoManganini: Los que no respetan la cuarentena son los mismos que despues en Instagram comparten fotos del medio ambiente haciendose\xe2\x80\xa6'
2020-03-17 00:56:07,b'RT @LuchoManganini: Los que no respetan la cuarentena son los mismos que despues en Instagram comparten fotos del medio ambiente haciendose\xe2\x80\xa6'
2020-03-17 00:55:37,b'Los que no respetan la cuarentena son los mismos que despues en Instagram comparten fotos del medio ambiente hacien\xe2\x80\xa6 https://t.co/l9X2LjDRN9'
2020-03-17 00:49:20,b'RT @vitosx: Porque hay que tratar de cuidar el medio ambiente. Poco a poco todo suma https://t.co/FcZ9UcJbhm'
2020-03-17 00:46:14,"b'Qu\xc3\xa9 tal si este virus es un aliado para nuestra evoluci\xc3\xb3n?\nPara recordar lo que significa estar conectados, nuestra\xe2\x80\xa6 https://t.co/cCHhzJon0I'"
2020-03-16 22:58:10,b'RT @vitosx: Porque hay que tratar de cuidar el medio ambiente. Poco a poco todo suma https://t.co/FcZ9UcJbhm'
2020-03-16 22:49:28,b'Porque hay que tratar de cuidar el medio ambiente. Poco a poco todo suma https://t.co/FcZ9UcJbhm'
2020-03-16 22:08:16,b'RT @MetroValpo: Diariamente en nuestras cocheras se realiza la limpieza y sanitizaci\xc3\xb3n de trenes de Metro Valpara\xc3\xadso. En el proceso se util\xe2\x80\xa6'
2020-03-16 21:54:24,b'https://t.co/isl0qayCIf\n\nY si el virus este apareci\xc3\xb3 a prop\xc3\xb3sito para mejorar el medio ambiente https://t.co/EhlLcYHNGE'
2020-03-16 21:49:29,b'@Robinshot @PMMMFW Creo que lo de la temperatura que los mata es cuando est\xc3\xa1n libres en el medio ambiente. Duran me\xe2\x80\xa6 https://t.co/xHEnI53qCc'
2020-03-16 21:30:44,"b'RT @RedPE_Chile: \xe2\x80\x9cDesigualdad de g\xc3\xa9nero y medio ambiente, oportunidad de transformaci\xc3\xb3n\xe2\x80\x9d reflexiona  Anah\xc3\xad Urquiza @anahiurquiza en @Cooper\xe2\x80\xa6'"
2020-03-16 20:25:14,b'A la gente que usa mascarilla y que supuestamente sabe usarlas porfa cuiden el medio ambiente y no los dejen tirado\xe2\x80\xa6 https://t.co/oPwpLvf8r6'
2020-03-16 20:17:04,b'@juanmi_garces Mentira porque nunca me respetaste como encargado de medio ambiente. Sos un puto. Pero con respeto \xf0\x9f\x98\x98'
2020-03-16 20:13:58,b'RT @MetroValpo: Diariamente en nuestras cocheras se realiza la limpieza y sanitizaci\xc3\xb3n de trenes de Metro Valpara\xc3\xadso. En el proceso se util\xe2\x80\xa6'
2020-03-16 19:00:00,b'Talleres sustentables ense\xc3\xb1an a ser amigables con el medio ambiente \xc2\xbb https://t.co/LwiaBpuPMW https://t.co/aNprsV4iLr'
2020-03-16 18:43:17,"b'Esto es sorprendente, cinco billones de bolsas de pl\xc3\xa1stico se utilizan cada a\xc3\xb1o y casi 70% o m\xc3\xa1s van al medio ambie\xe2\x80\xa6 https://t.co/F3FnUcqJJQ'"
2020-03-16 18:37:10,"b'RT @FIMA_Chile: #JusticiaAmbiental\n""REFLEXIONES SOBRE ALGUNOS PRINCIPIOS Y\nVALORES QUE REGULAN EL MEDIO AMBIENTE EN CHILE"" Por Fernando Dou\xe2\x80\xa6'"
2020-03-16 18:35:36,"b'RT @FIMA_Chile: #JusticiaAmbiental\n""REFLEXIONES SOBRE ALGUNOS PRINCIPIOS Y\nVALORES QUE REGULAN EL MEDIO AMBIENTE EN CHILE"" Por Fernando Dou\xe2\x80\xa6'"
2020-03-16 18:33:00,"b'RT @FIMA_Chile: #JusticiaAmbiental\n""REFLEXIONES SOBRE ALGUNOS PRINCIPIOS Y\nVALORES QUE REGULAN EL MEDIO AMBIENTE EN CHILE"" Por Fernando Dou\xe2\x80\xa6'"
2020-03-16 18:24:36,b'RT @MetroValpo: Diariamente en nuestras cocheras se realiza la limpieza y sanitizaci\xc3\xb3n de trenes de Metro Valpara\xc3\xadso. En el proceso se util\xe2\x80\xa6'
2020-03-16 18:15:33,"b'RT @sodecastrookk: Tengo un gran problema con las personas que tiran basura al suelo,  diosssss tanto te cuesta guardarlo en una bolsa, o g\xe2\x80\xa6'"
2020-03-16 18:00:02,"b'Tengo un gran problema con las personas que tiran basura al suelo,  diosssss tanto te cuesta guardarlo en una bolsa\xe2\x80\xa6 https://t.co/CkqAjfQoRF'"
2020-03-16 17:57:39,b'@RodrigoRMol Ay mi querido Ro... 1a\xc3\xb1o para olvidar! Estamos en medio d la tormenta perfecta! Pero sabes..tenemos q\xe2\x80\xa6 https://t.co/HZP3TOLzYQ'
2020-03-16 17:34:49,b'RT @MetroValpo: Diariamente en nuestras cocheras se realiza la limpieza y sanitizaci\xc3\xb3n de trenes de Metro Valpara\xc3\xadso. En el proceso se util\xe2\x80\xa6'
2020-03-16 17:23:48,b'RT @MetroValpo: Diariamente en nuestras cocheras se realiza la limpieza y sanitizaci\xc3\xb3n de trenes de Metro Valpara\xc3\xadso. En el proceso se util\xe2\x80\xa6'
2020-03-16 17:21:58,b'RT @MetroValpo: Diariamente en nuestras cocheras se realiza la limpieza y sanitizaci\xc3\xb3n de trenes de Metro Valpara\xc3\xadso. En el proceso se util\xe2\x80\xa6'
2020-03-16 17:16:18,b'RT @MetroValpo: Diariamente en nuestras cocheras se realiza la limpieza y sanitizaci\xc3\xb3n de trenes de Metro Valpara\xc3\xadso. En el proceso se util\xe2\x80\xa6'
2020-03-16 17:14:52,b'RT @MetroValpo: Diariamente en nuestras cocheras se realiza la limpieza y sanitizaci\xc3\xb3n de trenes de Metro Valpara\xc3\xadso. En el proceso se util\xe2\x80\xa6'
2020-03-16 17:02:51,"b'@ClaudioLagosO ""muere a los 25 grados"" que rid\xc3\xadculo...  la temperatura del cuerpo humano es de 35-36 grados indepen\xe2\x80\xa6 https://t.co/Kw6uZsQb3x'"
2020-03-16 16:42:28,b'RT @MetroValpo: Diariamente en nuestras cocheras se realiza la limpieza y sanitizaci\xc3\xb3n de trenes de Metro Valpara\xc3\xadso. En el proceso se util\xe2\x80\xa6'
2020-03-16 16:31:40,b'RT @PaisCircular: \xf0\x9f\x91\x89\xf0\x9f\x8f\xadEl par\xc3\xb3n de actividad industrial tiene un inesperado efecto en el medio ambiente y la atm\xc3\xb3sfera. \xf0\x9f\x8c\x8e\n\n#calentamientogloba\xe2\x80\xa6'
2020-03-16 15:41:01,b'RT @MetroValpo: Diariamente en nuestras cocheras se realiza la limpieza y sanitizaci\xc3\xb3n de trenes de Metro Valpara\xc3\xadso. En el proceso se util\xe2\x80\xa6'
2020-03-16 15:14:07,b'RT @PaisCircular: \xf0\x9f\x91\x89\xf0\x9f\x8f\xadEl par\xc3\xb3n de actividad industrial tiene un inesperado efecto en el medio ambiente y la atm\xc3\xb3sfera. \xf0\x9f\x8c\x8e\n\n#calentamientogloba\xe2\x80\xa6'
2020-03-16 15:08:04,b'RT @PaisCircular: \xf0\x9f\x91\x89\xf0\x9f\x8f\xadEl par\xc3\xb3n de actividad industrial tiene un inesperado efecto en el medio ambiente y la atm\xc3\xb3sfera. \xf0\x9f\x8c\x8e\n\n#calentamientogloba\xe2\x80\xa6'
2020-03-16 15:04:26,b'\xf0\x9f\x91\x89\xf0\x9f\x8f\xadEl par\xc3\xb3n de actividad industrial tiene un inesperado efecto en el medio ambiente y la atm\xc3\xb3sfera. \xf0\x9f\x8c\x8e\xe2\x80\xa6 https://t.co/DEfeybFIh2'
2020-03-16 14:10:35,"b'No soy experto en el tema, solo utilizando la l\xc3\xb3gica. Pero me imagino que salud no solamente juego un rol clave, me\xe2\x80\xa6 https://t.co/u9mTPvaQRg'"
2020-03-16 13:31:13,b'RT @MetroValpo: Diariamente en nuestras cocheras se realiza la limpieza y sanitizaci\xc3\xb3n de trenes de Metro Valpara\xc3\xadso. En el proceso se util\xe2\x80\xa6'
2020-03-16 13:18:31,b'#AperturaSesionesGC. Estuvimos acompa\xc3\xb1ando a @TadeoGZ en su valoraci\xc3\xb3n de gesti\xc3\xb3n 2019 y  los desaf\xc3\xados para el 2020\xe2\x80\xa6 https://t.co/VFWWpaxi7G'
2020-03-16 13:09:24,"b'RT @FIMA_Chile: #JusticiaAmbiental\n""REFLEXIONES SOBRE ALGUNOS PRINCIPIOS Y\nVALORES QUE REGULAN EL MEDIO AMBIENTE EN CHILE"" Por Fernando Dou\xe2\x80\xa6'"
2020-03-16 13:01:28,"b'RT @FIMA_Chile: #JusticiaAmbiental\n""REFLEXIONES SOBRE ALGUNOS PRINCIPIOS Y\nVALORES QUE REGULAN EL MEDIO AMBIENTE EN CHILE"" Por Fernando Dou\xe2\x80\xa6'"
2020-03-16 12:45:11,b'RT @MetroValpo: Diariamente en nuestras cocheras se realiza la limpieza y sanitizaci\xc3\xb3n de trenes de Metro Valpara\xc3\xadso. En el proceso se util\xe2\x80\xa6'
2020-03-16 12:42:25,b'RT @MetroValpo: Diariamente en nuestras cocheras se realiza la limpieza y sanitizaci\xc3\xb3n de trenes de Metro Valpara\xc3\xadso. En el proceso se util\xe2\x80\xa6'
2020-03-16 12:35:24,"b'RT @FIMA_Chile: #JusticiaAmbiental\n""REFLEXIONES SOBRE ALGUNOS PRINCIPIOS Y\nVALORES QUE REGULAN EL MEDIO AMBIENTE EN CHILE"" Por Fernando Dou\xe2\x80\xa6'"
2020-03-16 12:30:32,"b'#JusticiaAmbiental\n""REFLEXIONES SOBRE ALGUNOS PRINCIPIOS Y\nVALORES QUE REGULAN EL MEDIO AMBIENTE EN CHILE"" Por Fern\xe2\x80\xa6 https://t.co/btKyIwhc7K'"
2020-03-16 12:15:21,b'RT @JuntaCasino55: \xe2\x9a\xa0\xef\xb8\x8f ATENCI\xc3\x93N \xe2\x9a\xa0\xef\xb8\x8f\nDurante todo este fin de semana y hasta las 08:00 horas de este lunes contaremos con dos bateas para reci\xe2\x80\xa6'
2020-03-16 11:59:24,"b'Por ahora, el @Senado_Chile suspendi\xc3\xb3 las comisiones de Trabajo (Pensiones) y Medio Ambiente (Ley Marco Cambio Clim\xe2\x80\xa6 https://t.co/IWWBiR6KC8'"
