Trump,Warren
0.036607744107744145,0.526948051948052
-0.3133922558922559,0.526948051948052
-0.3133922558922559,0.526948051948052
-0.3133922558922559,0.526948051948052
-0.3133922558922559,0.5360389610389611
-0.3133922558922559,0.5360389610389611
-0.3133922558922559,0.5360389610389611
-0.3133922558922559,0.5360389610389611
-0.3133922558922559,0.5360389610389611
-0.3133922558922559,0.5360389610389611
-0.3133922558922559,0.5360389610389611
-0.3133922558922559,0.5360389610389611
-0.3133922558922559,0.6610389610389611
-0.3133922558922559,0.5860389610389611
0.1866077441077441,0.5860389610389611
0.1866077441077441,0.7110389610389611
0.1866077441077441,0.7110389610389611
0.2366077441077441,0.7110389610389611
0.2366077441077441,0.7110389610389611
0.2366077441077441,0.7110389610389611
0.2366077441077441,0.7110389610389611
0.2366077441077441,0.7110389610389611
0.2366077441077441,0.7110389610389611
0.2366077441077441,0.7110389610389611
0.2366077441077441,0.7110389610389611
0.2366077441077441,0.5554834054834056
0.2366077441077441,0.5554834054834056
0.2366077441077441,0.5554834054834056
0.2699410774410774,0.5554834054834056
0.2699410774410774,0.5554834054834056
0.16994107744107742,0.5554834054834056
0.16994107744107742,0.5554834054834056
0.16994107744107742,0.5554834054834056
0.5699410774410775,0.5554834054834056
0.5699410774410775,-0.4445165945165944
0.5699410774410775,-0.19451659451659442
0.15327441077441079,-0.19451659451659442
0.15327441077441079,-0.19451659451659442
0.6320622895622896,-0.19451659451659442
0.6320622895622896,-0.19451659451659442
0.6320622895622896,-0.4861832611832611
-0.06793771043771035,-0.4861832611832611
-0.06793771043771035,-0.4861832611832611
-0.06850589225589218,-0.4861832611832611
-0.06850589225589218,-0.7778499278499278
-0.06850589225589218,-0.7778499278499278
-0.5185058922558922,-0.7778499278499278
-0.5185058922558922,-0.7778499278499278
-0.5185058922558922,-0.9334054834054833
-0.29527356902356894,-0.9334054834054833
-0.29527356902356894,-0.9334054834054833
-0.29527356902356894,-0.8084054834054833
-0.6286069023569023,-0.8084054834054833
-0.6286069023569023,-0.5417388167388166
-0.6286069023569023,-0.5417388167388166
-0.6286069023569023,-0.5417388167388166
-0.20360690235690232,-0.5417388167388166
-0.20360690235690232,-0.5417388167388166
-0.20360690235690232,-0.4053751803751803
-0.20360690235690232,-0.7238936988936988
-0.20360690235690232,-0.7238936988936988
-0.20360690235690232,-0.7238936988936988
-0.20360690235690232,-0.7238936988936988
-0.20360690235690232,-0.7238936988936988
-0.20360690235690232,-0.7238936988936988
-0.20360690235690232,-0.5488936988936988
-0.20360690235690232,-0.5488936988936988
-0.20360690235690232,-0.5488936988936988
0.22972643097643103,-0.5488936988936988
0.22972643097643103,-0.5488936988936988
0.7797264309764311,-0.5488936988936988
0.7797264309764311,-0.5488936988936988
0.7797264309764311,-0.5488936988936988
0.7797264309764311,-0.5488936988936988
0.7797264309764311,-0.4488936988936988
0.8422264309764311,-0.4488936988936988
1.1422264309764312,-0.4488936988936988
0.6818097643097645,-0.4488936988936988
0.6818097643097645,-0.5488936988936988
0.6818097643097645,-0.5488936988936988
0.6818097643097645,-0.5488936988936988
1.1818097643097645,-0.5488936988936988
1.1818097643097645,-0.5488936988936988
1.1818097643097645,-0.5488936988936988
1.1818097643097645,-0.5488936988936988
1.1818097643097645,-1.5488936988936988
1.1818097643097645,-1.5488936988936988
1.2818097643097646,-1.5488936988936988
1.065143097643098,-1.5488936988936988
1.065143097643098,-1.5488936988936988
1.065143097643098,-1.5488936988936988
1.065143097643098,-1.5398027898027897
1.065143097643098,-1.5398027898027897
1.065143097643098,-1.5398027898027897
1.265143097643098,-1.5398027898027897
1.221393097643098,-1.5398027898027897
1.221393097643098,-1.3255170755170755
1.221393097643098,-2.1255170755170756
0.42139309764309796,-2.1255170755170756
0.42139309764309796,-2.1255170755170756
0.42139309764309796,-2.1255170755170756
0.42139309764309796,-2.2255170755170757
0.42139309764309796,-2.2255170755170757
0.42139309764309796,-2.2255170755170757
0.721393097643098,-2.2255170755170757
0.771393097643098,-2.2255170755170757
0.621393097643098,-2.2255170755170757
0.621393097643098,-2.2255170755170757
0.621393097643098,-2.2255170755170757
1.021393097643098,-2.2255170755170757
1.021393097643098,-1.5255170755170757
0.9313930976430981,-1.5255170755170757
1.1313930976430981,-1.5255170755170757
1.1313930976430981,-1.5255170755170757
1.6313930976430981,-1.5255170755170757
1.6313930976430981,-1.2525012025012028
1.531393097643098,-1.2525012025012028
2.031393097643098,-1.2525012025012028
2.0768476430976435,-1.2525012025012028
2.4768476430976434,-1.2525012025012028
2.4768476430976434,-1.2525012025012028
2.4768476430976434,-1.2525012025012028
2.4768476430976434,-1.2525012025012028
2.4768476430976434,-1.2525012025012028
2.575635521885522,-1.2525012025012028
2.575635521885522,-1.2525012025012028
2.575635521885522,-1.0025012025012028
2.575635521885522,-1.0025012025012028
2.575635521885522,-1.0025012025012028
2.575635521885522,-0.8302789802789805
2.829802188552189,-0.8302789802789805
2.5575799663299668,-0.8302789802789805
2.5575799663299668,-1.115993265993266
2.5575799663299668,-0.8826599326599328
3.0575799663299668,-0.8826599326599328
3.103034511784512,-0.8826599326599328
3.103034511784512,-0.8826599326599328
3.103034511784512,-0.8826599326599328
3.103034511784512,-0.8826599326599328
3.103034511784512,-0.8826599326599328
3.103034511784512,-0.8826599326599328
3.103034511784512,-0.8826599326599328
3.0252567340067342,-0.8826599326599328
3.0252567340067342,-0.8826599326599328
3.0252567340067342,-0.8826599326599328
3.0252567340067342,-0.8826599326599328
3.0585900673400674,-0.8826599326599328
3.0585900673400674,-0.8826599326599328
3.0585900673400674,-0.8826599326599328
3.4085900673400675,-0.8826599326599328
3.4085900673400675,-0.8826599326599328
3.8335900673400674,-0.8826599326599328
3.8335900673400674,-0.8826599326599328
3.8335900673400674,-0.7076599326599329
4.033590067340067,-0.7076599326599329
4.0184385521885515,-0.7076599326599329
4.0184385521885515,0.04234006734006712
3.6434385521885515,0.04234006734006712
3.6434385521885515,0.44234006734006714
3.6434385521885515,0.44234006734006714
3.6434385521885515,0.6014309764309762
4.6434385521885515,0.6014309764309762
4.6434385521885515,0.6014309764309762
4.6434385521885515,0.8680976430976428
4.6434385521885515,0.8680976430976428
4.6434385521885515,0.740319865319865
4.6434385521885515,0.740319865319865
4.6434385521885515,0.740319865319865
4.6434385521885515,0.590319865319865
4.6434385521885515,0.590319865319865
4.6434385521885515,0.590319865319865
4.6434385521885515,0.590319865319865
4.6434385521885515,0.7736531986531984
4.71162037037037,0.7736531986531984
4.5616203703703695,0.7736531986531984
4.5616203703703695,0.7736531986531984
4.4782870370370365,0.7736531986531984
4.4782870370370365,1.0236531986531983
4.4782870370370365,1.0236531986531983
4.4782870370370365,1.0236531986531983
4.4782870370370365,1.0236531986531983
4.4782870370370365,0.5236531986531983
4.578287037037036,0.5236531986531983
4.578287037037036,0.5236531986531983
4.578287037037036,0.37365319865319824
4.578287037037036,0.37365319865319824
4.578287037037036,0.47365319865319827
4.578287037037036,0.7736531986531983
4.578287037037036,0.7736531986531983
3.978287037037036,0.7736531986531983
3.978287037037036,0.7736531986531983
3.978287037037036,0.6903198653198649
3.978287037037036,0.6903198653198649
3.978287037037036,0.6278198653198649
3.978287037037036,0.6278198653198649
3.978287037037036,0.6278198653198649
4.328287037037036,0.6278198653198649
4.328287037037036,0.6278198653198649
4.328287037037036,0.6278198653198649
3.828287037037036,0.6278198653198649
3.828287037037036,0.6278198653198649
3.328287037037036,0.6278198653198649
3.328287037037036,0.6278198653198649
3.328287037037036,0.8028198653198648
3.328287037037036,0.8085016835016829
3.478287037037036,0.8085016835016829
3.478287037037036,1.0418350168350163
3.478287037037036,0.6418350168350163
3.478287037037036,0.48627946127946076
3.478287037037036,0.48627946127946076
3.478287037037036,0.48627946127946076
3.478287037037036,0.719612794612794
3.478287037037036,0.719612794612794
3.478287037037036,0.894612794612794
3.478287037037036,0.8168350168350161
3.478287037037036,0.9418350168350161
3.478287037037036,0.9418350168350161
3.478287037037036,0.9418350168350161
3.794953703703703,0.9418350168350161
3.794953703703703,0.9418350168350161
3.794953703703703,1.641835016835016
3.794953703703703,1.5181878306878298
3.794953703703703,1.654551467051466
4.194953703703703,1.654551467051466
4.178287037037037,1.654551467051466
4.178287037037037,1.5878848003847994
4.178287037037037,1.5878848003847994
4.178287037037037,1.5878848003847994
4.178287037037037,1.5878848003847994
4.178287037037037,1.3878848003847994
4.178287037037037,1.3878848003847994
4.022731481481481,1.3878848003847994
4.022731481481481,1.3878848003847994
4.022731481481481,1.654551467051466
4.022731481481481,1.654551467051466
4.022731481481481,1.654551467051466
4.022731481481481,1.654551467051466
4.022731481481481,1.654551467051466
4.022731481481481,1.904551467051466
4.022731481481481,2.904551467051466
4.022731481481481,3.204551467051466
4.022731481481481,3.404551467051466
4.222731481481481,3.404551467051466
3.8893981481481474,3.404551467051466
3.8893981481481474,3.404551467051466
3.8893981481481474,3.404551467051466
3.8893981481481474,3.404551467051466
3.8893981481481474,4.004551467051466
3.8893981481481474,4.004551467051466
3.743564814814814,4.004551467051466
3.743564814814814,4.04899591149591
3.743564814814814,4.04899591149591
3.743564814814814,3.744234006734006
3.743564814814814,3.744234006734006
3.743564814814814,3.744234006734006
3.743564814814814,3.744234006734006
3.743564814814814,3.744234006734006
3.743564814814814,3.744234006734006
3.743564814814814,3.844234006734006
3.743564814814814,3.844234006734006
3.743564814814814,3.844234006734006
3.743564814814814,3.539472101972101
3.793564814814814,3.539472101972101
3.793564814814814,3.539472101972101
3.793564814814814,3.539472101972101
3.793564814814814,2.539472101972101
3.793564814814814,2.539472101972101
3.9435648148148137,2.539472101972101
3.9435648148148137,2.675835738335737
3.9435648148148137,2.675835738335737
3.9435648148148137,2.675835738335737
3.9435648148148137,2.675835738335737
3.9435648148148137,2.675835738335737
3.9435648148148137,2.625835738335737
3.9435648148148137,2.825835738335737
3.9435648148148137,3.000835738335737
3.9435648148148137,3.000835738335737
3.654603775853775,3.000835738335737
3.9296037758537747,3.000835738335737
3.9296037758537747,3.000835738335737
3.9296037758537747,2.900835738335737
3.9296037758537747,3.1175024050024036
3.9296037758537747,3.1175024050024036
3.629603775853775,3.1175024050024036
3.629603775853775,3.1175024050024036
3.629603775853775,3.1175024050024036
3.829603775853775,3.1175024050024036
3.679603775853775,3.1175024050024036
3.679603775853775,3.4175024050024034
3.679603775853775,3.4175024050024034
4.679603775853775,3.4175024050024034
4.679603775853775,3.5375024050024035
4.815967412217412,3.5375024050024035
4.815967412217412,3.5375024050024035
4.940967412217412,3.5375024050024035
5.140967412217412,3.5375024050024035
5.140967412217412,3.9750024050024035
4.540967412217412,3.9750024050024035
4.540967412217412,3.8678595478595463
4.607634078884079,3.8678595478595463
4.857634078884079,3.8678595478595463
4.4576340788840785,3.8678595478595463
4.4576340788840785,3.8678595478595463
4.4576340788840785,3.8678595478595463
4.4576340788840785,4.032145262145261
4.7076340788840785,4.032145262145261
4.7076340788840785,4.532145262145261
4.7076340788840785,4.532145262145261
4.7076340788840785,5.232145262145261
4.932634078884078,5.232145262145261
5.170134078884078,5.232145262145261
5.170134078884078,5.232145262145261
5.170134078884078,5.232145262145261
5.070134078884078,5.232145262145261
5.070134078884078,5.232145262145261
5.070134078884078,5.482145262145261
5.070134078884078,5.482145262145261
5.070134078884078,5.618508898508898
5.070134078884078,5.618508898508898
5.470134078884079,5.618508898508898
5.470134078884079,5.618508898508898
5.470134078884079,5.618508898508898
5.470134078884079,5.518508898508898
5.470134078884079,5.518508898508898
5.320134078884078,5.518508898508898
5.320134078884078,6.118508898508898
5.320134078884078,6.118508898508898
5.320134078884078,6.118508898508898
5.320134078884078,5.826842231842231
5.320134078884078,5.826842231842231
5.588315897065897,5.826842231842231
5.588315897065897,5.826842231842231
5.644881553631554,5.826842231842231
5.644881553631554,5.826842231842231
5.644881553631554,5.826842231842231
5.644881553631554,5.4268422318422305
6.144881553631554,5.4268422318422305
6.144881553631554,5.4268422318422305
5.811548220298221,5.4268422318422305
5.811548220298221,5.4268422318422305
5.886548220298221,5.4268422318422305
5.886548220298221,5.4268422318422305
5.886548220298221,5.495024050024049
5.886548220298221,5.495024050024049
5.886548220298221,5.500705868205867
5.886548220298221,5.100705868205867
5.686548220298221,5.100705868205867
5.686548220298221,5.100705868205867
5.686548220298221,5.100705868205867
6.386548220298221,5.100705868205867
6.386548220298221,5.100705868205867
6.386548220298221,5.100705868205867
6.536548220298221,5.100705868205867
6.536548220298221,4.800705868205867
6.536548220298221,4.800705868205867
6.536548220298221,4.800705868205867
6.536548220298221,5.500705868205867
6.744123977873979,5.500705868205867
6.744123977873979,5.500705868205867
6.919123977873979,5.500705868205867
6.919123977873979,5.750705868205867
6.919123977873979,5.750705868205867
6.919123977873979,5.750705868205867
6.919123977873979,5.750705868205867
6.919123977873979,5.500705868205867
6.919123977873979,5.500705868205867
6.919123977873979,5.500705868205867
6.919123977873979,5.637069504569504
6.502457311207312,5.637069504569504
7.002457311207312,5.637069504569504
6.769123977873979,5.637069504569504
6.769123977873979,5.637069504569504
6.769123977873979,5.637069504569504
6.769123977873979,5.837069504569504
6.769123977873979,6.087069504569504
6.992356301106302,6.087069504569504
7.259022967772968,6.087069504569504
7.259022967772968,6.087069504569504
7.259022967772968,6.087069504569504
7.259022967772968,5.8882599807599805
7.259022967772968,5.8882599807599805
7.109022967772968,5.8882599807599805
7.109022967772968,5.9715933140933135
7.109022967772968,5.271593314093313
7.109022967772968,5.271593314093313
7.109022967772968,5.589775132275132
7.109022967772968,5.589775132275132
7.759022967772968,5.589775132275132
7.384022967772968,5.589775132275132
7.384022967772968,5.589775132275132
7.384022967772968,6.3897751322751315
7.384022967772968,6.3897751322751315
7.384022967772968,6.3897751322751315
7.384022967772968,6.3897751322751315
7.5840229677729685,6.3897751322751315
7.5840229677729685,5.989775132275131
7.5840229677729685,6.156441798941798
7.5840229677729685,6.156441798941798
7.5840229677729685,6.156441798941798
6.884022967772968,6.156441798941798
6.884022967772968,6.156441798941798
6.7090229677729685,6.156441798941798
6.7090229677729685,6.156441798941798
6.7090229677729685,6.456441798941798
6.2090229677729685,6.456441798941798
6.2090229677729685,6.981441798941798
6.2090229677729685,6.981441798941798
6.2090229677729685,6.981441798941798
6.2090229677729685,6.981441798941798
6.2090229677729685,6.981441798941798
6.2090229677729685,6.981441798941798
6.2090229677729685,6.981441798941798
6.2090229677729685,6.981441798941798
6.2090229677729685,6.981441798941798
6.2090229677729685,6.981441798941798
6.259022967772968,6.981441798941798
6.259022967772968,6.981441798941798
6.259022967772968,5.981441798941798
6.259022967772968,5.981441798941798
6.259022967772968,5.981441798941798
6.259022967772968,6.081441798941798
6.509022967772968,6.081441798941798
6.509022967772968,6.298108465608465
6.509022967772968,6.298108465608465
7.309022967772968,6.298108465608465
7.7090229677729685,6.298108465608465
7.7090229677729685,6.298108465608465
7.7090229677729685,6.298108465608465
7.7090229677729685,6.298108465608465
7.659022967772969,6.298108465608465
7.659022967772969,6.298108465608465
7.659022967772969,6.298108465608465
7.659022967772969,6.298108465608465
7.659022967772969,5.773108465608464
7.659022967772969,5.898108465608464
6.859022967772969,5.898108465608464
6.859022967772969,5.898108465608464
6.859022967772969,6.398108465608464
6.859022967772969,6.398108465608464
6.612810846560848,6.398108465608464
6.612810846560848,6.568108465608464
6.679477513227514,6.568108465608464
6.679477513227514,6.568108465608464
6.679477513227514,6.568108465608464
6.679477513227514,7.2681084656084645
6.479477513227514,7.2681084656084645
6.546838624338625,7.2681084656084645
6.546838624338625,7.422969576719575
6.546838624338625,7.422969576719575
6.546838624338625,7.422969576719575
6.832552910052911,7.422969576719575
6.832552910052911,6.922969576719575
6.977552910052911,6.922969576719575
7.120410052910054,6.922969576719575
6.620410052910054,6.922969576719575
6.620410052910054,7.047969576719575
6.620410052910054,7.047969576719575
6.620410052910054,6.922969576719575
6.820410052910054,6.922969576719575
6.820410052910054,6.922969576719575
6.820410052910054,5.922969576719575
6.820410052910054,5.922969576719575
6.820410052910054,5.922969576719575
6.820410052910054,5.922969576719575
7.020410052910054,5.922969576719575
7.4204100529100545,5.922969576719575
7.4204100529100545,5.922969576719575
7.453743386243388,5.922969576719575
7.453743386243388,5.672969576719575
7.453743386243388,5.672969576719575
7.453743386243388,5.672969576719575
7.237076719576721,5.672969576719575
7.237076719576721,5.672969576719575
7.237076719576721,5.672969576719575
7.237076719576721,5.672969576719575
7.237076719576721,4.958683862433861
7.237076719576721,5.31007275132275
7.237076719576721,5.446436387686386
7.270410052910054,5.446436387686386
7.270410052910054,5.446436387686386
7.270410052910054,5.446436387686386
7.270410052910054,5.696436387686386
7.270410052910054,5.696436387686386
7.270410052910054,5.671436387686386
7.269841871091872,5.671436387686386
7.269841871091872,5.671436387686386
7.569841871091872,5.671436387686386
7.63802368927369,5.671436387686386
7.63802368927369,5.671436387686386
7.76302368927369,5.671436387686386
7.546357022607023,5.671436387686386
7.546357022607023,5.671436387686386
7.546357022607023,5.671436387686386
7.546357022607023,6.471436387686386
7.546357022607023,6.471436387686386
7.546357022607023,6.471436387686386
7.546357022607023,6.471436387686386
7.546357022607023,6.643658609908608
7.546357022607023,6.351991943241941
7.546357022607023,6.351991943241941
7.546357022607023,6.351991943241941
7.464538840788841,6.351991943241941
7.464538840788841,6.351991943241941
7.4978721741221745,6.351991943241941
7.4978721741221745,6.351991943241941
7.4978721741221745,6.351991943241941
7.4978721741221745,6.351991943241941
7.4978721741221745,6.351991943241941
7.4978721741221745,6.351991943241941
7.4978721741221745,6.084134800384798
7.4978721741221745,6.550801467051465
7.4978721741221745,6.550801467051465
7.4978721741221745,6.550801467051465
7.4978721741221745,6.550801467051465
7.647872174122175,6.550801467051465
7.647872174122175,7.050801467051465
7.647872174122175,7.050801467051465
7.647872174122175,6.759134800384798
7.647872174122175,6.759134800384798
7.647872174122175,6.467468133718131
7.147872174122175,6.467468133718131
7.147872174122175,6.467468133718131
7.147872174122175,6.467468133718131
7.147872174122175,6.467468133718131
7.147872174122175,6.467468133718131
7.147872174122175,6.467468133718131
7.147872174122175,6.467468133718131
7.147303992303993,6.467468133718131
6.991748436748437,6.467468133718131
6.991748436748437,6.467468133718131
6.658415103415104,6.467468133718131
6.658415103415104,6.467468133718131
6.658415103415104,6.467468133718131
6.658415103415104,6.467468133718131
6.658415103415104,6.267468133718131
6.658415103415104,7.0452459114959085
6.658415103415104,6.921598725348723
6.658415103415104,6.921598725348723
6.658415103415104,6.921598725348723
6.658415103415104,5.921598725348723
6.658415103415104,5.921598725348723
7.008415103415103,5.921598725348723
7.008415103415103,5.989780543530541
6.608415103415103,5.989780543530541
6.608415103415103,5.989780543530541
6.608415103415103,5.989780543530541
6.608415103415103,5.989780543530541
6.941748436748436,5.989780543530541
6.941748436748436,5.989780543530541
6.941748436748436,6.161209114959113
6.941748436748436,6.161209114959113
6.8417484367484365,6.161209114959113
6.8417484367484365,6.431050384800383
6.8417484367484365,6.431050384800383
6.8417484367484365,6.431050384800383
7.141748436748436,6.431050384800383
7.141748436748436,6.29771705146705
7.141748436748436,6.29771705146705
7.141748436748436,6.647717051467049
7.141748436748436,6.897717051467049
7.141748436748436,7.147717051467049
6.8417484367484365,7.147717051467049
6.641748436748436,7.147717051467049
6.762960557960557,7.147717051467049
6.762960557960557,7.647717051467049
6.762960557960557,7.647717051467049
6.819526214526214,7.647717051467049
6.819526214526214,7.647717051467049
7.169526214526214,7.647717051467049
7.669526214526214,7.647717051467049
7.669526214526214,7.647717051467049
7.669526214526214,7.647717051467049
7.669526214526214,7.647717051467049
7.669526214526214,7.647717051467049
7.792758537758537,7.647717051467049
7.859425204425204,7.647717051467049
8.359425204425204,7.647717051467049
8.359425204425204,7.647717051467049
8.359425204425204,7.581050384800383
8.659425204425204,7.581050384800383
8.509425204425204,7.581050384800383
8.509425204425204,7.581050384800383
8.509425204425204,7.276288480038478
8.009425204425204,7.276288480038478
8.009425204425204,7.276288480038478
8.009425204425204,7.276288480038478
8.009425204425204,7.276288480038478
8.009425204425204,7.776288480038478
8.009425204425204,8.776288480038478
8.009425204425204,8.276288480038478
8.009425204425204,8.276288480038478
8.089425204425204,8.276288480038478
8.089425204425204,8.276288480038478
7.189425204425204,8.276288480038478
7.189425204425204,8.276288480038478
7.189425204425204,8.276288480038478
7.189425204425204,8.276288480038478
7.589425204425204,8.276288480038478
6.87513949013949,8.276288480038478
6.87513949013949,8.208431337181334
6.87513949013949,9.008431337181335
6.87513949013949,9.008431337181335
7.87513949013949,9.008431337181335
7.87513949013949,9.008431337181335
7.87513949013949,9.008431337181335
7.87513949013949,9.258431337181335
8.07513949013949,9.258431337181335
8.07513949013949,9.258431337181335
8.07513949013949,9.258431337181335
8.07513949013949,9.258431337181335
8.07513949013949,9.258431337181335
8.07513949013949,9.433431337181336
8.07513949013949,9.14176467051467
8.07513949013949,9.14176467051467
8.074571308321309,9.14176467051467
8.074571308321309,9.14176467051467
8.299571308321308,9.14176467051467
8.299571308321308,9.14176467051467
8.299571308321308,9.14176467051467
8.299571308321308,9.14176467051467
8.299571308321308,9.14176467051467
8.299571308321308,9.14176467051467
8.299571308321308,8.427478956228956
8.299571308321308,8.207478956228956
8.799571308321308,8.207478956228956
8.799571308321308,8.207478956228956
8.799571308321308,8.207478956228956
8.582904641654642,8.207478956228956
8.582904641654642,8.207478956228956
8.082904641654642,8.207478956228956
8.082904641654642,8.207478956228956
8.082904641654642,8.207478956228956
8.082904641654642,8.207478956228956
8.219268278018278,8.207478956228956
8.219268278018278,8.207478956228956
8.219268278018278,7.915812289562289
8.194268278018278,7.915812289562289
8.260934944684944,7.915812289562289
8.260934944684944,7.915812289562289
8.260934944684944,7.915812289562289
8.260934944684944,7.915812289562289
8.760934944684944,7.915812289562289
8.8175006012506,7.915812289562289
8.8175006012506,7.915812289562289
9.0175006012506,7.915812289562289
9.0175006012506,7.915812289562289
9.0175006012506,7.915812289562289
9.217500601250599,7.915812289562289
9.217500601250599,7.915812289562289
9.317500601250599,7.915812289562289
9.317500601250599,7.915812289562289
9.7425006012506,7.915812289562289
9.7425006012506,7.915812289562289
9.7425006012506,7.832478956228956
10.060682419432418,7.832478956228956
10.060682419432418,7.1324789562289554
10.060682419432418,7.1324789562289554
9.644015752765752,7.1324789562289554
9.427349086099085,7.1324789562289554
9.427349086099085,7.1324789562289554
9.427349086099085,7.1324789562289554
9.427349086099085,7.1324789562289554
9.427349086099085,7.1324789562289554
9.427349086099085,7.1324789562289554
9.427349086099085,7.832478956228956
9.427349086099085,7.232478956228956
9.427349086099085,7.104701178451178
8.677349086099085,7.104701178451178
8.677349086099085,7.604701178451178
8.927349086099085,7.604701178451178
8.927349086099085,7.604701178451178
8.927349086099085,7.604701178451178
9.227349086099085,7.604701178451178
9.227349086099085,8.054701178451177
9.227349086099085,8.304701178451177
9.227349086099085,8.304701178451177
9.227349086099085,8.304701178451177
9.227349086099085,8.304701178451177
9.227349086099085,8.404701178451177
9.227349086099085,8.654701178451177
9.127349086099086,8.654701178451177
9.127349086099086,8.654701178451177
9.127349086099086,8.654701178451177
9.127349086099086,8.654701178451177
9.127349086099086,8.654701178451177
9.56068241943242,8.654701178451177
9.56068241943242,8.854701178451176
9.56068241943242,9.079701178451176
9.628864237614238,9.079701178451176
9.628864237614238,9.079701178451176
9.628864237614238,9.079701178451176
9.628864237614238,9.147882996632994
9.628864237614238,9.147882996632994
9.628864237614238,9.647882996632994
9.628864237614238,9.647882996632994
9.628864237614238,9.497882996632994
9.628864237614238,9.497882996632994
9.628864237614238,9.497882996632994
9.628864237614238,9.96454966329966
9.628864237614238,9.96454966329966
10.128864237614238,9.96454966329966
10.128864237614238,10.46454966329966
10.128864237614238,10.46454966329966
10.128864237614238,10.46454966329966
10.128864237614238,9.46454966329966
10.128864237614238,9.46454966329966
10.128864237614238,9.46454966329966
10.128864237614238,10.46454966329966
9.503864237614238,10.46454966329966
9.503864237614238,10.172882996632994
9.853864237614237,10.172882996632994
9.853864237614237,10.172882996632994
9.853864237614237,10.047882996632994
10.077096560846561,10.047882996632994
10.177096560846561,10.047882996632994
10.177096560846561,10.047882996632994
10.02709656084656,10.047882996632994
10.02709656084656,10.047882996632994
10.02709656084656,9.920105218855216
10.02709656084656,9.920105218855216
10.15209656084656,9.920105218855216
10.15209656084656,9.220105218855217
10.31209656084656,9.220105218855217
10.38709656084656,9.220105218855217
10.38709656084656,9.575660774410773
10.38709656084656,9.725660774410773
10.38709656084656,9.725660774410773
10.38709656084656,9.725660774410773
10.56209656084656,9.725660774410773
10.56209656084656,9.788160774410773
10.56209656084656,9.688160774410774
10.56209656084656,9.688160774410774
10.495429894179894,9.688160774410774
10.495429894179894,9.688160774410774
10.278763227513227,9.688160774410774
10.278763227513227,9.688160774410774
10.278763227513227,9.688160774410774
10.278763227513227,9.521494107744108
10.278763227513227,9.521494107744108
10.278763227513227,9.521494107744108
10.278763227513227,9.521494107744108
10.278763227513227,9.521494107744108
10.278763227513227,9.521494107744108
10.278763227513227,9.521494107744108
10.278763227513227,9.521494107744108
10.516263227513228,9.521494107744108
10.516263227513228,9.521494107744108
10.516263227513228,9.521494107744108
10.516263227513228,9.521494107744108
10.516263227513228,9.229827441077441
10.516263227513228,9.229827441077441
10.516263227513228,9.229827441077441
10.716263227513227,9.229827441077441
10.716263227513227,9.229827441077441
10.716263227513227,9.229827441077441
10.716263227513227,9.229827441077441
10.716263227513227,8.938160774410775
10.716263227513227,9.081017917267918
10.716263227513227,9.081017917267918
10.716263227513227,9.081017917267918
10.716263227513227,9.081017917267918
10.716263227513227,9.081017917267918
10.716263227513227,8.925462361712363
10.81209656084656,8.925462361712363
10.81209656084656,8.925462361712363
