2020-03-12 09:47:47,b'RT @El_Ciudadano: Comunidad Mapuche Williche de Isla Llanchid rechaza instalaci\xc3\xb3n y funcionamiento de salmonera https://t.co/JvakaGShDf'
2020-03-12 09:47:34,b'RT @El_Ciudadano: Comunidad Mapuche Williche de Isla Llanchid rechaza instalaci\xc3\xb3n y funcionamiento de salmonera https://t.co/JvakaGShDf'
2020-03-12 06:33:49,"b'RT @Alejandromairan: Habiendo tanta gente de mierda en el mundo, tanta gente que hace maldades, maltrata a los animales, personas, contamin\xe2\x80\xa6'"
2020-03-12 06:14:14,b'RT @Munivillalemana: \xc2\xbfQuieres aprender a reutilizar tus residuos org\xc3\xa1nicos?\nTe invitamos a ser parte de este taller de compostaje y aprende\xe2\x80\xa6'
2020-03-12 05:41:32,b'RT @El_Ciudadano: Comunidad Mapuche Williche de Isla Llanchid rechaza instalaci\xc3\xb3n y funcionamiento de salmonera https://t.co/JvakaGShDf'
2020-03-12 05:38:13,"b'RT @Alejandromairan: Habiendo tanta gente de mierda en el mundo, tanta gente que hace maldades, maltrata a los animales, personas, contamin\xe2\x80\xa6'"
2020-03-12 05:27:50,"b'RT @Alejandromairan: Habiendo tanta gente de mierda en el mundo, tanta gente que hace maldades, maltrata a los animales, personas, contamin\xe2\x80\xa6'"
2020-03-12 05:12:03,"b'RT @Alejandromairan: Habiendo tanta gente de mierda en el mundo, tanta gente que hace maldades, maltrata a los animales, personas, contamin\xe2\x80\xa6'"
2020-03-12 05:11:50,"b'RT @Alejandromairan: Habiendo tanta gente de mierda en el mundo, tanta gente que hace maldades, maltrata a los animales, personas, contamin\xe2\x80\xa6'"
2020-03-12 05:11:40,"b'RT @Alejandromairan: Habiendo tanta gente de mierda en el mundo, tanta gente que hace maldades, maltrata a los animales, personas, contamin\xe2\x80\xa6'"
2020-03-12 05:11:32,"b'RT @Alejandromairan: Habiendo tanta gente de mierda en el mundo, tanta gente que hace maldades, maltrata a los animales, personas, contamin\xe2\x80\xa6'"
2020-03-12 05:11:24,"b'RT @Alejandromairan: Habiendo tanta gente de mierda en el mundo, tanta gente que hace maldades, maltrata a los animales, personas, contamin\xe2\x80\xa6'"
2020-03-12 05:09:18,"b'Habiendo tanta gente de mierda en el mundo, tanta gente que hace maldades, maltrata a los animales, personas, conta\xe2\x80\xa6 https://t.co/dW0igeqGmo'"
2020-03-12 04:06:52,b'RT @El_Ciudadano: Comunidad Mapuche Williche de Isla Llanchid rechaza instalaci\xc3\xb3n y funcionamiento de salmonera https://t.co/JvakaGShDf'
2020-03-12 03:52:56,"b'RT @LuisCorderoVega: CS (11.3.2020, rol 20626-2018) confirma rechazo de acci\xc3\xb3n por da\xc3\xb1o ambiental por derrame de \xe2\x80\x9cfenol\xe2\x80\x9d en el puerto de Sa\xe2\x80\xa6'"
2020-03-12 03:45:55,b'RT @El_Ciudadano: Comunidad Mapuche Williche de Isla Llanchid rechaza instalaci\xc3\xb3n y funcionamiento de salmonera https://t.co/JvakaGShDf'
2020-03-12 03:36:52,b'@vidalvocero @Bienvenidos13 Sumale prioridad de las personas al medio ambiente propicio para vivir y recursos esenciales para una vida digna'
2020-03-12 03:34:46,b'RT @El_Ciudadano: Comunidad Mapuche Williche de Isla Llanchid rechaza instalaci\xc3\xb3n y funcionamiento de salmonera https://t.co/JvakaGShDf'
2020-03-12 03:27:34,b'RT @El_Ciudadano: Comunidad Mapuche Williche de Isla Llanchid rechaza instalaci\xc3\xb3n y funcionamiento de salmonera https://t.co/JvakaGShDf'
2020-03-12 03:12:11,b'RT @El_Ciudadano: Comunidad Mapuche Williche de Isla Llanchid rechaza instalaci\xc3\xb3n y funcionamiento de salmonera https://t.co/JvakaGShDf'
2020-03-12 03:10:08,b'RT @El_Ciudadano: Comunidad Mapuche Williche de Isla Llanchid rechaza instalaci\xc3\xb3n y funcionamiento de salmonera https://t.co/JvakaGShDf'
2020-03-12 03:08:21,b'RT @El_Ciudadano: Comunidad Mapuche Williche de Isla Llanchid rechaza instalaci\xc3\xb3n y funcionamiento de salmonera https://t.co/JvakaGShDf'
2020-03-12 02:47:36,b'RT @El_Ciudadano: Comunidad Mapuche Williche de Isla Llanchid rechaza instalaci\xc3\xb3n y funcionamiento de salmonera https://t.co/JvakaGShDf'
2020-03-12 02:43:57,b'RT @El_Ciudadano: Comunidad Mapuche Williche de Isla Llanchid rechaza instalaci\xc3\xb3n y funcionamiento de salmonera https://t.co/JvakaGShDf'
2020-03-12 02:40:59,b'RT @El_Ciudadano: Comunidad Mapuche Williche de Isla Llanchid rechaza instalaci\xc3\xb3n y funcionamiento de salmonera https://t.co/JvakaGShDf'
2020-03-12 02:39:54,b'RT @El_Ciudadano: Comunidad Mapuche Williche de Isla Llanchid rechaza instalaci\xc3\xb3n y funcionamiento de salmonera https://t.co/JvakaGShDf'
2020-03-12 02:39:16,b'RT @El_Ciudadano: Comunidad Mapuche Williche de Isla Llanchid rechaza instalaci\xc3\xb3n y funcionamiento de salmonera https://t.co/JvakaGShDf'
2020-03-12 02:39:09,"b'RT @LuisCorderoVega: CS (11.3.2020, rol 20626-2018) confirma rechazo de acci\xc3\xb3n por da\xc3\xb1o ambiental por derrame de \xe2\x80\x9cfenol\xe2\x80\x9d en el puerto de Sa\xe2\x80\xa6'"
2020-03-12 02:38:03,b'RT @El_Ciudadano: Comunidad Mapuche Williche de Isla Llanchid rechaza instalaci\xc3\xb3n y funcionamiento de salmonera https://t.co/JvakaGShDf'
2020-03-12 02:37:21,b'RT @El_Ciudadano: Comunidad Mapuche Williche de Isla Llanchid rechaza instalaci\xc3\xb3n y funcionamiento de salmonera https://t.co/JvakaGShDf'
2020-03-12 02:36:37,b'RT @El_Ciudadano: Comunidad Mapuche Williche de Isla Llanchid rechaza instalaci\xc3\xb3n y funcionamiento de salmonera https://t.co/JvakaGShDf'
2020-03-12 02:33:02,b'Comunidad Mapuche Williche de Isla Llanchid rechaza instalaci\xc3\xb3n y funcionamiento de salmonera https://t.co/JvakaGShDf'
2020-03-12 02:28:20,b'...libertades para proteger el medio  ambiente;\n9\xc2\xba. El derecho a la protecci\xc3\xb3n de la salud. El Estado protege el li\xe2\x80\xa6 https://t.co/z9D398sDR7'
2020-03-12 02:20:16,b'8\xc2\xba. El derecho a vivir en un medio  ambiente libre de contaminaci\xc3\xb3n.  Es deber del Estado velar para que este derec\xe2\x80\xa6 https://t.co/O9JOYwgkkh'
2020-03-12 01:55:29,"b'@Joselyn_QV Lamentable somos la \xc3\xbanica especie  m\xc3\xa1s ""inteligente"", que causa serios da\xc3\xb1os a la naturaleza y el medio\xe2\x80\xa6 https://t.co/KKqPvrgOvZ'"
2020-03-12 01:42:24,b'El \xc3\xbanico beneficio de esto es la disminuci\xc3\xb3n de CO2 al medio ambiente. Tambi\xc3\xa9n hay que ver la otra cara del vaso...'
2020-03-12 01:41:33,b'Las 24 mejores aplicaciones de Salud y Medio Ambiente https://t.co/ttlpHWJxPS https://t.co/8BZqSmB6gR'
2020-03-12 01:35:03,"b'Desde ese enfoque, las necesidades por a\xc3\xb1os expresadas desde numerosas organizaciones ciudadanas debiese lograr may\xe2\x80\xa6 https://t.co/aeJOKH1qCh'"
2020-03-12 01:21:02,"b'Rara forma que @aguas_andinas cuida el medio ambiente, cuando una ca\xc3\xb1er\xc3\xada rota afuera de una casa en puente alto bo\xe2\x80\xa6 https://t.co/kJaWRNIsYn'"
2020-03-12 00:54:21,"b'RT @LuisCorderoVega: CS (11.3.2020, rol 20626-2018) confirma rechazo de acci\xc3\xb3n por da\xc3\xb1o ambiental por derrame de \xe2\x80\x9cfenol\xe2\x80\x9d en el puerto de Sa\xe2\x80\xa6'"
2020-03-12 00:53:03,"b'RT @LuisCorderoVega: CS (11.3.2020, rol 20626-2018) confirma rechazo de acci\xc3\xb3n por da\xc3\xb1o ambiental por derrame de \xe2\x80\x9cfenol\xe2\x80\x9d en el puerto de Sa\xe2\x80\xa6'"
2020-03-12 00:52:30,"b'RT @LuisCorderoVega: CS (11.3.2020, rol 20626-2018) confirma rechazo de acci\xc3\xb3n por da\xc3\xb1o ambiental por derrame de \xe2\x80\x9cfenol\xe2\x80\x9d en el puerto de Sa\xe2\x80\xa6'"
2020-03-12 00:44:26,"b'RT @LuisCorderoVega: CS (11.3.2020, rol 20626-2018) confirma rechazo de acci\xc3\xb3n por da\xc3\xb1o ambiental por derrame de \xe2\x80\x9cfenol\xe2\x80\x9d en el puerto de Sa\xe2\x80\xa6'"
2020-03-12 00:39:28,"b'RT @LuisCorderoVega: CS (11.3.2020, rol 20626-2018) confirma rechazo de acci\xc3\xb3n por da\xc3\xb1o ambiental por derrame de \xe2\x80\x9cfenol\xe2\x80\x9d en el puerto de Sa\xe2\x80\xa6'"
2020-03-12 00:03:24,"b'RT @LuisCorderoVega: CS (11.3.2020, rol 20626-2018) confirma rechazo de acci\xc3\xb3n por da\xc3\xb1o ambiental por derrame de \xe2\x80\x9cfenol\xe2\x80\x9d en el puerto de Sa\xe2\x80\xa6'"
2020-03-12 00:01:09,"b'RT @LuisCorderoVega: CS (11.3.2020, rol 20626-2018) confirma rechazo de acci\xc3\xb3n por da\xc3\xb1o ambiental por derrame de \xe2\x80\x9cfenol\xe2\x80\x9d en el puerto de Sa\xe2\x80\xa6'"
2020-03-11 23:40:43,"b'RT @LuisCorderoVega: CS (11.3.2020, rol 20626-2018) confirma rechazo de acci\xc3\xb3n por da\xc3\xb1o ambiental por derrame de \xe2\x80\x9cfenol\xe2\x80\x9d en el puerto de Sa\xe2\x80\xa6'"
2020-03-11 23:38:13,"b'RT @cepal_onu: Hoy en #CEPAL los 51 j\xc3\xb3venes seleccionados para la 4ta versi\xc3\xb3n del #Concausa2030, presentaron proyectos  enfocados en la sup\xe2\x80\xa6'"
2020-03-11 23:37:36,"b'CS (11.3.2020, rol 20626-2018) confirma rechazo de acci\xc3\xb3n por da\xc3\xb1o ambiental por derrame de \xe2\x80\x9cfenol\xe2\x80\x9d en el puerto de\xe2\x80\xa6 https://t.co/wTCID7sWCs'"
2020-03-11 23:26:19,b'RT @PortalPortuario: #Chile: ATI finaliza  auditor\xc3\xada de mantenimiento de normas ISO de Calidad y Medio Ambiente https://t.co/eeH2z1c0xo'
2020-03-11 23:24:58,b'#Chile: ATI finaliza  auditor\xc3\xada de mantenimiento de normas ISO de Calidad y Medio Ambiente https://t.co/eeH2z1c0xo'
2020-03-11 22:45:05,b'ATI finaliza  auditor\xc3\xada de mantenimiento de normas ISO de Calidad y Medio Ambiente https://t.co/eeH2z1c0xo'
2020-03-11 22:42:17,"b'@mcubillossigall Uff si hubiese sido as\xc3\xad de activa cuando fue Ministra de Medio Ambiente y de Educaci\xc3\xb3n, ya sabemos\xe2\x80\xa6 https://t.co/t3VAxxZBGy'"
2020-03-11 22:36:22,b'Aprobado proy. ley in\xc3\xa9dito a nivel mundial que regula pl\xc3\xa1sticos de un solo uso en \xf0\x9f\x87\xa8\xf0\x9f\x87\xb1. Este proyecto fue impulsado p\xe2\x80\xa6 https://t.co/LjL8Eaq79L'
2020-03-11 22:25:36,b'RT @FIMA_Chile: El #AcuerdodeEscaz\xc3\xba es el primer tratado que busca la protecci\xc3\xb3n de lxs defensores del medio ambiente. Nuestro continente e\xe2\x80\xa6'
2020-03-11 22:25:17,b'RT @ACERAAG: Ministra del Medio Ambiente (@CarolaSchmidtZ) explica la importancia de la igualdad de g\xc3\xa9nero en la lucha contra el cambio cli\xe2\x80\xa6'
2020-03-11 22:22:11,b'RT @Munivillalemana: \xc2\xbfQuieres aprender a reutilizar tus residuos org\xc3\xa1nicos?\nTe invitamos a ser parte de este taller de compostaje y aprende\xe2\x80\xa6'
2020-03-11 22:08:23,b'RT @Munivillalemana: \xc2\xbfQuieres aprender a reutilizar tus residuos org\xc3\xa1nicos?\nTe invitamos a ser parte de este taller de compostaje y aprende\xe2\x80\xa6'
2020-03-11 21:54:20,"b'RT @cepal_onu: Hoy en #CEPAL los 51 j\xc3\xb3venes seleccionados para la 4ta versi\xc3\xb3n del #Concausa2030, presentaron proyectos  enfocados en la sup\xe2\x80\xa6'"
2020-03-11 21:28:47,"b'@siemprecreando Por supuesto, llevamos registro de los procedimientos efectuados en cada tren. Para la sanitizaci\xc3\xb3n\xe2\x80\xa6 https://t.co/38s5jjKtYj'"
2020-03-11 21:22:39,b'RT @Munivillalemana: \xc2\xbfQuieres aprender a reutilizar tus residuos org\xc3\xa1nicos?\nTe invitamos a ser parte de este taller de compostaje y aprende\xe2\x80\xa6'
2020-03-11 20:51:58,"b'RT @cepal_onu: Hoy en #CEPAL los 51 j\xc3\xb3venes seleccionados para la 4ta versi\xc3\xb3n del #Concausa2030, presentaron proyectos  enfocados en la sup\xe2\x80\xa6'"
2020-03-11 20:31:20,"b'RT @cepal_onu: Hoy en #CEPAL los 51 j\xc3\xb3venes seleccionados para la 4ta versi\xc3\xb3n del #Concausa2030, presentaron proyectos  enfocados en la sup\xe2\x80\xa6'"
2020-03-11 20:29:41,"b'RT @cepal_onu: Hoy en #CEPAL los 51 j\xc3\xb3venes seleccionados para la 4ta versi\xc3\xb3n del #Concausa2030, presentaron proyectos  enfocados en la sup\xe2\x80\xa6'"
2020-03-11 20:21:18,b'@SMA_CL @cris_delamaza A\xc3\xban no aparece la autoridad con los cojones para tomar la medida que corresponde\nProhibir la\xe2\x80\xa6 https://t.co/omzXXh8ter'
2020-03-11 20:18:55,"b'RT @cepal_onu: Hoy en #CEPAL los 51 j\xc3\xb3venes seleccionados para la 4ta versi\xc3\xb3n del #Concausa2030, presentaron proyectos  enfocados en la sup\xe2\x80\xa6'"
2020-03-11 20:15:15,"b'@Sarmientogodoy El mismo que ""cambi\xc3\xb3 la constitution"" y que aprob\xc3\xb3/es accionista de Pascualama (y otras) y que lo t\xe2\x80\xa6 https://t.co/juInfvd9kV'"
2020-03-11 20:06:46,"b'RT @cepal_onu: Hoy en #CEPAL los 51 j\xc3\xb3venes seleccionados para la 4ta versi\xc3\xb3n del #Concausa2030, presentaron proyectos  enfocados en la sup\xe2\x80\xa6'"
2020-03-11 20:06:15,b'Bicicleteada para tomar conciencia por el medio ambiente. Una buena iniciativa de @TriventoArg\n @energeoficial y\xe2\x80\xa6 https://t.co/a9Xb2TgOyD'
2020-03-11 20:05:10,"b'RT @cepal_onu: Hoy en #CEPAL los 51 j\xc3\xb3venes seleccionados para la 4ta versi\xc3\xb3n del #Concausa2030, presentaron proyectos  enfocados en la sup\xe2\x80\xa6'"
2020-03-11 20:04:32,"b'RT @cepal_onu: Hoy en #CEPAL los 51 j\xc3\xb3venes seleccionados para la 4ta versi\xc3\xb3n del #Concausa2030, presentaron proyectos  enfocados en la sup\xe2\x80\xa6'"
2020-03-11 20:03:51,"b'RT @cepal_onu: Hoy en #CEPAL los 51 j\xc3\xb3venes seleccionados para la 4ta versi\xc3\xb3n del #Concausa2030, presentaron proyectos  enfocados en la sup\xe2\x80\xa6'"
2020-03-11 20:01:32,"b'Hoy en #CEPAL los 51 j\xc3\xb3venes seleccionados para la 4ta versi\xc3\xb3n del #Concausa2030, presentaron proyectos  enfocados\xe2\x80\xa6 https://t.co/gC7G9vnA9O'"
2020-03-11 19:59:20,"b'RT @GatosQls: Paso piola, pero el martes pasado la Comisi\xc3\xb3n de Medio Ambiente, rechaz\xc3\xb3 el proyecto de Ley que buscaba considerar al rodeo c\xe2\x80\xa6'"
2020-03-11 19:38:42,"b'RT @GatosQls: Paso piola, pero el martes pasado la Comisi\xc3\xb3n de Medio Ambiente, rechaz\xc3\xb3 el proyecto de Ley que buscaba considerar al rodeo c\xe2\x80\xa6'"
2020-03-11 19:32:04,b'RT @Munivillalemana: \xc2\xbfQuieres aprender a reutilizar tus residuos org\xc3\xa1nicos?\nTe invitamos a ser parte de este taller de compostaje y aprende\xe2\x80\xa6'
2020-03-11 18:58:06,b'RT @Munivillalemana: \xc2\xbfQuieres aprender a reutilizar tus residuos org\xc3\xa1nicos?\nTe invitamos a ser parte de este taller de compostaje y aprende\xe2\x80\xa6'
2020-03-11 18:50:38,b'Chilealimentos integra Consejo de Sociedad Civil de la Superintendencia Del Medio Ambiente\n\nLee m\xc3\xa1s de esta noticia\xe2\x80\xa6 https://t.co/OeZerVXf9a'
2020-03-11 18:36:01,b'RT @Munivillalemana: \xc2\xbfQuieres aprender a reutilizar tus residuos org\xc3\xa1nicos?\nTe invitamos a ser parte de este taller de compostaje y aprende\xe2\x80\xa6'
2020-03-11 17:34:21,"b'RT @mujeresbacanas: Activista medioambiental y l\xc3\xadder ind\xc3\xadgena de la comunidad ash\xc3\xa1ninka de la amazonia peruana, Ruth Buend\xc3\xada es mundialment\xe2\x80\xa6'"
2020-03-11 17:33:00,b'https://t.co/mE5qx7VKDD https://t.co/Z9TvobPZ8l'
2020-03-11 17:21:33,b'RT @Munivillalemana: \xc2\xbfQuieres aprender a reutilizar tus residuos org\xc3\xa1nicos?\nTe invitamos a ser parte de este taller de compostaje y aprende\xe2\x80\xa6'
2020-03-11 17:13:33,"b'@P4ttyta Esto reci\xc3\xa9n comienza, ojal\xc3\xa1 logremos los cambios profundos que necesitamos para tener un pa\xc3\xads m\xc3\xa1s justo, i\xe2\x80\xa6 https://t.co/zMxczfSjbP'"
2020-03-11 17:08:51,"b'RT @mujeresbacanas: Activista medioambiental y l\xc3\xadder ind\xc3\xadgena de la comunidad ash\xc3\xa1ninka de la amazonia peruana, Ruth Buend\xc3\xada es mundialment\xe2\x80\xa6'"
2020-03-11 17:07:26,"b'RT @mujeresbacanas: Activista medioambiental y l\xc3\xadder ind\xc3\xadgena de la comunidad ash\xc3\xa1ninka de la amazonia peruana, Ruth Buend\xc3\xada es mundialment\xe2\x80\xa6'"
2020-03-11 17:06:31,b'RT @Munivillalemana: \xc2\xbfQuieres aprender a reutilizar tus residuos org\xc3\xa1nicos?\nTe invitamos a ser parte de este taller de compostaje y aprende\xe2\x80\xa6'
2020-03-11 16:48:05,b'@LeyGlaciares @claudionarea En esto se ha transformado la pol\xc3\xadtica... Asegurar todas las leyes que favorezcan a los\xe2\x80\xa6 https://t.co/0zSOoHbHLd'
2020-03-11 16:47:47,b'RT @Munivillalemana: \xc2\xbfQuieres aprender a reutilizar tus residuos org\xc3\xa1nicos?\nTe invitamos a ser parte de este taller de compostaje y aprende\xe2\x80\xa6'
2020-03-11 16:41:58,"b'RT @GatosQls: Paso piola, pero el martes pasado la Comisi\xc3\xb3n de Medio Ambiente, rechaz\xc3\xb3 el proyecto de Ley que buscaba considerar al rodeo c\xe2\x80\xa6'"
2020-03-11 16:41:18,"b'RT @GatosQls: Paso piola, pero el martes pasado la Comisi\xc3\xb3n de Medio Ambiente, rechaz\xc3\xb3 el proyecto de Ley que buscaba considerar al rodeo c\xe2\x80\xa6'"
2020-03-11 16:27:48,b'#Repost espressovina\n\xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2\nRadio VI\xc3\x91AFM\n\nY llegamos a una nueva mitad de semana en #EspressoVina por\xe2\x80\xa6 https://t.co/fAEsyUBkgV'
2020-03-11 16:25:59,b'ATI finaliza  auditor\xc3\xada de mantenimiento de normas ISO de Calidad y Medio Ambiente - https://t.co/eeH2z1tBVY https://t.co/gXhuaGAybW'
2020-03-11 16:22:57,b'#Repost espressovina\n\xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2\nRadio VI\xc3\x91AFM\n\nY llegamos a una nueva mitad de semana en #EspressoVina por\xe2\x80\xa6 https://t.co/WarpOop9zS'
2020-03-11 16:22:36,b'Listo(a) para tomar acci\xc3\xb3n? Y ayudar al medio ambiente \xf0\x9f\x8c\x8f\n#ClimateChange #plasticpollution #sepco #Amplivo #Ecovo\xe2\x80\xa6 https://t.co/tRi0JVGnb3'
2020-03-11 16:17:55,b'RT @Munivillalemana: \xc2\xbfQuieres aprender a reutilizar tus residuos org\xc3\xa1nicos?\nTe invitamos a ser parte de este taller de compostaje y aprende\xe2\x80\xa6'
2020-03-11 16:15:38,b'Un \xc3\xa1rea donde podemos avanzar y contribuir con el cuidado del medio ambiente. https://t.co/g4CSuA7pOE'
2020-03-11 16:15:35,b'Hacemos un recuento de la primera NDC y se enfatiza la ambici\xc3\xb3n de la nueva NDC teniendo presente la necesidad de g\xe2\x80\xa6 https://t.co/ao643WgPBb'
2020-03-11 15:39:04,"b'RT @GatosQls: Paso piola, pero el martes pasado la Comisi\xc3\xb3n de Medio Ambiente, rechaz\xc3\xb3 el proyecto de Ley que buscaba considerar al rodeo c\xe2\x80\xa6'"
2020-03-11 15:35:11,"b'RT @Senado_Chile: \xe2\xad\x95\xef\xb8\x8fFin a pl\xc3\xa1sticos de un solo uso avanza en el Senado:\n\nMoci\xc3\xb3n parlamentaria, aprobada por la comisi\xc3\xb3n de Medio Ambiente,\xe2\x80\xa6'"
2020-03-11 15:32:20,b'RT @Munivillalemana: \xc2\xbfQuieres aprender a reutilizar tus residuos org\xc3\xa1nicos?\nTe invitamos a ser parte de este taller de compostaje y aprende\xe2\x80\xa6'
2020-03-11 15:28:21,b'RT @Munivillalemana: \xc2\xbfQuieres aprender a reutilizar tus residuos org\xc3\xa1nicos?\nTe invitamos a ser parte de este taller de compostaje y aprende\xe2\x80\xa6'
2020-03-11 15:24:14,b'RT @Munivillalemana: \xc2\xbfQuieres aprender a reutilizar tus residuos org\xc3\xa1nicos?\nTe invitamos a ser parte de este taller de compostaje y aprende\xe2\x80\xa6'
2020-03-11 15:23:49,b'\xc2\xbfQuieres aprender a reutilizar tus residuos org\xc3\xa1nicos?\nTe invitamos a ser parte de este taller de compostaje y apre\xe2\x80\xa6 https://t.co/O0J8gaPQE6'
2020-03-11 14:43:31,"b'RT @Senado_Chile: \xe2\xad\x95\xef\xb8\x8fFin a pl\xc3\xa1sticos de un solo uso avanza en el Senado:\n\nMoci\xc3\xb3n parlamentaria, aprobada por la comisi\xc3\xb3n de Medio Ambiente,\xe2\x80\xa6'"
2020-03-11 14:23:49,"b'RT @nicolasyanez: La Constituci\xc3\xb3n tambi\xc3\xa9n garantiza ""el derecho a vivir en un medio ambiente libre de contaminaci\xc3\xb3n"" pero sabemos que no se\xe2\x80\xa6'"
2020-03-11 14:22:09,b'Y es que de verdad yo no les puedo explicar lo que la vida te cambia en comodidad y econom\xc3\xada (adem\xc3\xa1s del medio ambi\xe2\x80\xa6 https://t.co/Btsm786eO5'
2020-03-11 13:56:08,"b'RT @pucv_cl: Marcelo Mena, ex ministro del Medio Ambiente, sobre el desaf\xc3\xado clim\xc3\xa1tico mundial: \xe2\x80\x9cLa acci\xc3\xb3n clim\xc3\xa1tica requiere esfuerzo de to\xe2\x80\xa6'"
2020-03-11 13:53:17,"b'RT @pucv_cl: Marcelo Mena, ex ministro del Medio Ambiente, sobre el desaf\xc3\xado clim\xc3\xa1tico mundial: \xe2\x80\x9cLa acci\xc3\xb3n clim\xc3\xa1tica requiere esfuerzo de to\xe2\x80\xa6'"
2020-03-11 13:52:42,"b'RT @pucv_cl: Marcelo Mena, ex ministro del Medio Ambiente, sobre el desaf\xc3\xado clim\xc3\xa1tico mundial: \xe2\x80\x9cLa acci\xc3\xb3n clim\xc3\xa1tica requiere esfuerzo de to\xe2\x80\xa6'"
2020-03-11 13:52:26,b'Casi 11 toneladas de residuos recicl\xc3\xb3 la UTEM el 2019.\nEsta cifra demuestra el buen trabajo del equipo a cargo de e\xe2\x80\xa6 https://t.co/liwUhWthQ6'
2020-03-11 13:39:14,b'RT @PaisCircular: \xf0\x9f\x91\x89\xf0\x9f\xa5\x9bProyecto aprobado ayer en la Comisi\xc3\xb3n de Medio Ambiente del Senado establece la obligaci\xc3\xb3n de incorporar un 25% de mate\xe2\x80\xa6'
2020-03-11 13:35:41,"b'RT @pucv_cl: Marcelo Mena, ex ministro del Medio Ambiente, sobre el desaf\xc3\xado clim\xc3\xa1tico mundial: \xe2\x80\x9cLa acci\xc3\xb3n clim\xc3\xa1tica requiere esfuerzo de to\xe2\x80\xa6'"
2020-03-11 13:26:50,"b'RT @GatosQls: Paso piola, pero el martes pasado la Comisi\xc3\xb3n de Medio Ambiente, rechaz\xc3\xb3 el proyecto de Ley que buscaba considerar al rodeo c\xe2\x80\xa6'"
2020-03-11 13:19:15,"b'RT @mujeresbacanas: Activista medioambiental y l\xc3\xadder ind\xc3\xadgena de la comunidad ash\xc3\xa1ninka de la amazonia peruana, Ruth Buend\xc3\xada es mundialment\xe2\x80\xa6'"
2020-03-11 13:03:50,"b'@CNNChile Cuidar ""su democracia"", la de los privilegios e impunidad, la que les ha permitido apoderarse del pa\xc3\xads y\xe2\x80\xa6 https://t.co/FgXtnmMmCs'"
2020-03-11 13:01:23,b'RT @ACERAAG: Ministra del Medio Ambiente (@CarolaSchmidtZ) explica la importancia de la igualdad de g\xc3\xa9nero en la lucha contra el cambio cli\xe2\x80\xa6'
2020-03-11 13:01:17,b'Necesito un abogado para una demana relacionado con el.medio ambiente a una gran empresa alguen dato. Hacer una dem\xe2\x80\xa6 https://t.co/N268nO0WGc'
2020-03-11 12:55:27,b'RT @ACERAAG: Ministra del Medio Ambiente (@CarolaSchmidtZ) explica la importancia de la igualdad de g\xc3\xa9nero en la lucha contra el cambio cli\xe2\x80\xa6'
2020-03-11 12:49:00,b'Ministra del Medio Ambiente (@CarolaSchmidtZ) explica la importancia de la igualdad de g\xc3\xa9nero en la lucha contra el\xe2\x80\xa6 https://t.co/FsPgk1ZHlU'
2020-03-11 12:29:41,b'RT @PaisCircular: \xf0\x9f\x91\x89\xf0\x9f\xa5\x9bProyecto aprobado ayer en la Comisi\xc3\xb3n de Medio Ambiente del Senado establece la obligaci\xc3\xb3n de incorporar un 25% de mate\xe2\x80\xa6'
2020-03-11 12:28:53,"b'@molina_alvaro @muchachomorales Puedo darle ocho., pero le dar\xc3\xa9 algunos. Art\xc3\xadculos que hay que modificar: Art. 9 (s\xe2\x80\xa6 https://t.co/VZ15Yd5WJY'"
2020-03-11 12:24:20,"b'@m_pozonunez Gracias por consultarnos, le comentamos que en Medio Ambiente, tenemos especialistas en Biodiversidad,\xe2\x80\xa6 https://t.co/lIIebkMnI3'"
2020-03-11 12:20:33,"b'RT @mujeresbacanas: Activista medioambiental y l\xc3\xadder ind\xc3\xadgena de la comunidad ash\xc3\xa1ninka de la amazonia peruana, Ruth Buend\xc3\xada es mundialment\xe2\x80\xa6'"
2020-03-11 12:12:18,"b'RT @nicolasyanez: La Constituci\xc3\xb3n tambi\xc3\xa9n garantiza ""el derecho a vivir en un medio ambiente libre de contaminaci\xc3\xb3n"" pero sabemos que no se\xe2\x80\xa6'"
2020-03-11 12:11:23,b'RT @PaisCircular: \xf0\x9f\x91\x89\xf0\x9f\xa5\x9bProyecto aprobado ayer en la Comisi\xc3\xb3n de Medio Ambiente del Senado establece la obligaci\xc3\xb3n de incorporar un 25% de mate\xe2\x80\xa6'
2020-03-11 12:07:59,"b'RT @mujeresbacanas: Activista medioambiental y l\xc3\xadder ind\xc3\xadgena de la comunidad ash\xc3\xa1ninka de la amazonia peruana, Ruth Buend\xc3\xada es mundialment\xe2\x80\xa6'"
2020-03-11 11:49:26,"b'RT @Senado_Chile: \xe2\xad\x95\xef\xb8\x8fFin a pl\xc3\xa1sticos de un solo uso avanza en el Senado:\n\nMoci\xc3\xb3n parlamentaria, aprobada por la comisi\xc3\xb3n de Medio Ambiente,\xe2\x80\xa6'"
2020-03-11 11:47:34,"b'RT @mujeresbacanas: Activista medioambiental y l\xc3\xadder ind\xc3\xadgena de la comunidad ash\xc3\xa1ninka de la amazonia peruana, Ruth Buend\xc3\xada es mundialment\xe2\x80\xa6'"
