post_id,text,post_text,shared_text,time,image,likes,comments,shares,post_url,link
10158394061191052,"Dos expertos en defensa del consumidor, la abogada Jimena Orrego y el presidente de la Conadecus, Hernán Calderón, desmenuzaron los alcances de la normativa vigente ante las complejas situaciones que ha generado la crisis sanitaria del coronavirus. Sobre los casos de las líneas aéreas que han cancelado miles de vuelos por la pandemia, Calderón precisó que de lo único que están eximidas estas empresas, dado que se trata de un hecho fortuito y de fuerza mayor, es de pagar indemnización, pero tienen la obligación de devolver el dinero de los pasajes correspondientes a los viajes que no se realizaron. Orrego agregó que el contrato sigue siendo vinculante y, por lo mismo, es el proveedor de servicios ""el que debe soportar las consecuencias económicas"". En servicios como gimnasios, piscinas, transporte escolar, etc., que han sido previamente pagados, la abogada precisó que los cargos en las tarjetas de crédito por prestaciones no hechas deben ser devueltos al consumidor, mientras que Calderón instó a tener voluntad de llegar a acuerdos entre ambas partes. @conadecus @mariajimenaorrego","Dos expertos en defensa del consumidor, la abogada Jimena Orrego y el presidente de la Conadecus, Hernán Calderón, desmenuzaron los alcances de la normativa vigente ante las complejas situaciones que ha generado la crisis sanitaria del coronavirus. Sobre los casos de las líneas aéreas que han cancelado miles de vuelos por la pandemia, Calderón precisó que de lo único que están eximidas estas empresas, dado que se trata de un hecho fortuito y de fuerza mayor, es de pagar indemnización, pero tienen la obligación de devolver el dinero de los pasajes correspondientes a los viajes que no se realizaron. Orrego agregó que el contrato sigue siendo vinculante y, por lo mismo, es el proveedor de servicios ""el que debe soportar las consecuencias económicas"". En servicios como gimnasios, piscinas, transporte escolar, etc., que han sido previamente pagados, la abogada precisó que los cargos en las tarjetas de crédito por prestaciones no hechas deben ser devueltos al consumidor, mientras que Calderón instó a tener voluntad de llegar a acuerdos entre ambas partes. @conadecus @mariajimenaorrego",,2020-03-26 09:57:29,,3,0,0,https://m.facebook.com/story.php?story_fbid=10158394061191052&id=80606026051,
10158394016861052,"MUNDO| El incremento de los fallecidos de un día a otro fue del 19%, menos que el miércoles (+27%), cuando se reportaron 738 muertos más
ELMOSTRADOR.CL
España supera los 4.000 muertos y 50.000 contagiados por coronavirus","MUNDO| El incremento de los fallecidos de un día a otro fue del 19%, menos que el miércoles (+27%), cuando se reportaron 738 muertos más","ELMOSTRADOR.CL
España supera los 4.000 muertos y 50.000 contagiados por coronavirus",2020-03-26 09:50:41,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDWI3qreWrNLo9f&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2FEspana.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQCagMnFQiAfqf8p,5,0,6,https://m.facebook.com/story.php?story_fbid=10158394016861052&id=80606026051,https://www.elmostrador.cl/dia/2020/03/26/espana-supera-los-4-000-muertos-y-50-000-contagiados-por-coronavirus/
10158393980901052,"Por medio de Twitter, el jefe de Estado anunció que ""durante los días de cuarentena, la Clave Única será fundamental para obtener los permisos temporales para poder salir de casa""
ELMOSTRADOR.CL
Piñera anuncia aplicación para obtener Clave Única sin tener que ir al Registro Civil","Por medio de Twitter, el jefe de Estado anunció que ""durante los días de cuarentena, la Clave Única será fundamental para obtener los permisos temporales para poder salir de casa""","ELMOSTRADOR.CL
Piñera anuncia aplicación para obtener Clave Única sin tener que ir al Registro Civil",2020-03-26 09:40:42,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQAq_sgmGbxaIj9O&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2FA_UNO_655198-700x467.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQBr_bKzSWXJPUiW,9,10,8,https://m.facebook.com/story.php?story_fbid=10158393980901052&id=80606026051,https://www.elmostrador.cl/noticias/pais/2020/03/26/pinera-anuncia-aplicacion-para-obtener-clave-unica-sin-tener-que-ir-al-registro-civil/
10158393939416052,"OPINIÓN| ""Habiendo consentido la orden de encierro, nos encontramos tal como se nos pide, cada quien en su casa. ¿Qué es una casa? ¿Quién tiene una?"". Por Gabriela Manitta
ELMOSTRADOR.CL
Quédate en casa","OPINIÓN| ""Habiendo consentido la orden de encierro, nos encontramos tal como se nos pide, cada quien en su casa. ¿Qué es una casa? ¿Quién tiene una?"". Por Gabriela Manitta","ELMOSTRADOR.CL
Quédate en casa",2020-03-26 09:30:34,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQCUtrrYB5ERSyap&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2Fquedate-en-casa-768x469-1.jpeg&cfs=1&jq=75&ext=jpg&_nc_hash=AQDKCg9D1-R4wGnH,11,1,4,https://m.facebook.com/story.php?story_fbid=10158393939416052&id=80606026051,https://www.elmostrador.cl/noticias/opinion/2020/03/26/quedate-en-casa/
10158393921256052,"Uno de los buses transportaba a dos extranjeros que no cumplieron con la cuarentena, quienes viajaron en bus de la empresa Pullman con destino a Arica
ELMOSTRADOR.CL
Devuelven dos buses a Santiago tras detectar personas contagiadas con coronavirus","Uno de los buses transportaba a dos extranjeros que no cumplieron con la cuarentena, quienes viajaron en bus de la empresa Pullman con destino a Arica","ELMOSTRADOR.CL
Devuelven dos buses a Santiago tras detectar personas contagiadas con coronavirus",2020-03-26 09:20:17,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQAWxu7GrpA5qAbM&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2015%2F01%2FPullman-Bus.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQAqNfUDqnBkYbjp,32,17,44,https://m.facebook.com/story.php?story_fbid=10158393921256052&id=80606026051,https://www.elmostrador.cl/noticias/pais/2020/03/26/devuelven-dos-buses-a-santiago-tras-detectar-personas-contagiadas-con-coronavirus/
10158393912301052,"El horario de operación del Transantiago será entre las 05:30 hasta las 22:00 horas. En tanto, el Metro de Santiago abrirá a las 06:30 y cerrará sus puertas a las 19:30 horas
ELMOSTRADOR.CL
Servicios de transporte operarán con normalidad en comunas con cuarentena total","El horario de operación del Transantiago será entre las 05:30 hasta las 22:00 horas. En tanto, el Metro de Santiago abrirá a las 06:30 y cerrará sus puertas a las 19:30 horas","ELMOSTRADOR.CL
Servicios de transporte operarán con normalidad en comunas con cuarentena total",2020-03-26 09:10:12,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQCmCz9hrlm6rUj6&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2015%2F07%2FTransantiago.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQAy9d0EHvapQgFO,4,5,3,https://m.facebook.com/story.php?story_fbid=10158393912301052&id=80606026051,https://www.elmostrador.cl/noticias/pais/2020/03/26/servicios-de-transporte-operaran-con-normalidad-en-comunas-con-cuarentena-total/
10158393846466052,"MERCADOS| La economía del ""quédate en casa"" que requiere el coronavirus acelerará de forma dramática el cambio de lo viejo a lo nuevo
ELMOSTRADOR.CL
Coronavirus: 3 maneras en que la pandemia de covid-19 puede cambiar nuestras vidas de forma permanente","MERCADOS| La economía del ""quédate en casa"" que requiere el coronavirus acelerará de forma dramática el cambio de lo viejo a lo nuevo","ELMOSTRADOR.CL
Coronavirus: 3 maneras en que la pandemia de covid-19 puede cambiar nuestras vidas de forma permanente",2020-03-26 08:45:24,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQD79Dg-wi4U3aOg&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2FA_UNO_1167395-700x467.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQAsvAnODfV4JEBr,3,0,0,https://m.facebook.com/story.php?story_fbid=10158393846466052&id=80606026051,https://www.elmostrador.cl/dia/2020/03/26/coronavirus-3-maneras-en-que-la-pandemia-de-covid-19-puede-cambiar-nuestras-vidas-de-forma-permanente/
10158393787601052,"CULTURA/OPINIÓN| ""Dada la tasa exponencial de crecimiento del número de enfermos, prontamente tendremos que avanzar hacia medidas estrictas de cuarentena. Lo mejor es hacerlo ahora"". Por Andrés Navas
ELMOSTRADOR.CL
Matemáticas y coronavirus: el momento de actuar con fuerza es ahora","CULTURA/OPINIÓN| ""Dada la tasa exponencial de crecimiento del número de enfermos, prontamente tendremos que avanzar hacia medidas estrictas de cuarentena. Lo mejor es hacerlo ahora"". Por Andrés Navas","ELMOSTRADOR.CL
Matemáticas y coronavirus: el momento de actuar con fuerza es ahora",2020-03-26 08:30:00,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQCEKAYRin7nUeoO&w=397&h=207&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2FCaptura-de-pantalla-2020-03-25-a-las-22.13.12.png&cfs=1&jq=75&ext=jpg&_nc_hash=AQChjLHILv3gR8SS,20,2,19,https://m.facebook.com/story.php?story_fbid=10158393787601052&id=80606026051,https://www.elmostrador.cl/cultura/2020/03/26/matematicas-y-coronavirus-el-momento-de-actuar-con-fuerza-es-ahora/
10158393696321052,"AGENDA PAÍS| En medio de la crisis que ha originado el coronavirus se hace evidente que la política comunicacional sanitaria excluye a la población con discapacidad, dicen expertos
ELMOSTRADOR.CL
Población con discapacidad: los olvidados de la cuarentena","AGENDA PAÍS| En medio de la crisis que ha originado el coronavirus se hace evidente que la política comunicacional sanitaria excluye a la población con discapacidad, dicen expertos","ELMOSTRADOR.CL
Población con discapacidad: los olvidados de la cuarentena",2020-03-26 08:20:20,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQAhqcwWr73YTitJ&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2FCOVID-19.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQB5uXIASFPqGwPN,5,0,3,https://m.facebook.com/story.php?story_fbid=10158393696321052&id=80606026051,https://www.elmostrador.cl/agenda-pais/2020/03/26/poblacion-con-discapacidad-los-olvidados-de-la-cuarentena/
10158393671491052,"GENERACIÓN M| Actualmente Achiga en conjunto con profesionales están elaborando un protocolo para despachar comida sin establecer ningún tipo de acercamiento, y con estándares más rigurosos de los establecidos hasta ahora
ELMOSTRADOR.CL
Gremio de restaurantes solicitan que se permita delivery como opción de funcionamiento ante crisis de coronavirus","GENERACIÓN M| Actualmente Achiga en conjunto con profesionales están elaborando un protocolo para despachar comida sin establecer ningún tipo de acercamiento, y con estándares más rigurosos de los establecidos hasta ahora","ELMOSTRADOR.CL
Gremio de restaurantes solicitan que se permita delivery como opción de funcionamiento ante crisis de coronavirus",2020-03-26 08:10:47,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDFyWtUFe1eJJEO&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2Fvariety-of-baked-and-dessert-foods-on-plates-1448721-700x467.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQB2MSjKsrfkItr-,7,0,3,https://m.facebook.com/story.php?story_fbid=10158393671491052&id=80606026051,https://www.elmostrador.cl/generacion-m/2020/03/26/gremio-de-restaurantes-solicitan-que-se-permita-delivery-como-opcion-de-funcionamiento-ante-crisis-de-coronavirus/
