post_id,text,post_text,shared_text,time,image,likes,comments,shares,post_url,link
10157455539528583,"Colectividades enviaron un texto en el que califican la medida aplicada en 7 comunas de la Región Metropolitana como de “difícil control y de dudosa eficacia” y exigen que se amplíe a toda la zona.
LATERCERA.COM
Presidentes desde la DC hasta el FA redactan declaración conjunta y critican “cuarentena parcial” decretada por el gobierno - La Tercera",Colectividades enviaron un texto en el que califican la medida aplicada en 7 comunas de la Región Metropolitana como de “difícil control y de dudosa eficacia” y exigen que se amplíe a toda la zona.,"LATERCERA.COM
Presidentes desde la DC hasta el FA redactan declaración conjunta y critican “cuarentena parcial” decretada por el gobierno - La Tercera",2020-03-26 08:00:42,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQC7YRM7L0QJ69Hq&w=476&h=249&url=https%3A%2F%2Fwww.latercera.com%2Fresizer%2FdRUUpKglMTXRDckk5pJq8NgsDBM%3D%2F900x600%2Fsmart%2Farc-anglerfish-arc2-prod-copesa.s3.amazonaws.com%2Fpublic%2FNVSLFVD5SFE7DOVEBFWTQ7W3O4.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQBnqRe8BeDzMcsl,29,26,15,https://m.facebook.com/story.php?story_fbid=10157455539528583&id=204430603582,https://www.latercera.com/nacional/noticia/presidentes-desde-la-dc-hasta-el-fa-redactan-declaracion-conjunta-y-critican-cuarentena-parcial-decretada-por-el-gobierno/M4G3U3KBPRGJVMGS4GQGLF7K34/
10157455742848583,"La medida anunciada ayer por el gobierno comprenderá a siete comunas de la región metropolitana: Lo Barnechea, Vitacura, Providencia, Las Condes, Ñuñoa, Santiago e Independencia.
LATERCERA.COM
10 preguntas sobre qué es lo que se puede y lo que no se puede hacer en las siete comunas que estarán en cuarentena total","La medida anunciada ayer por el gobierno comprenderá a siete comunas de la región metropolitana: Lo Barnechea, Vitacura, Providencia, Las Condes, Ñuñoa, Santiago e Independencia.","LATERCERA.COM
10 preguntas sobre qué es lo que se puede y lo que no se puede hacer en las siete comunas que estarán en cuarentena total",2020-03-26 07:45:00,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQBjBjzgH_w7Lvyi&w=476&h=249&url=https%3A%2F%2Fwww.latercera.com%2Fresizer%2FbovwJA47ztIzJ4lp7ZRX7JZK7A8%3D%2F900x600%2Fsmart%2Farc-anglerfish-arc2-prod-copesa.s3.amazonaws.com%2Fpublic%2FDNZKFQWBDJGURI2GXQ7HKF4RNA.JPG&cfs=1&jq=75&sx=0&sy=0&sw=900&sh=471&ext=jpg&_nc_hash=AQCgRJbq4qbyK2-v,17,1,15,https://m.facebook.com/story.php?story_fbid=10157455742848583&id=204430603582,https://www.latercera.com/nacional/noticia/10-preguntas-sobre-que-es-lo-que-se-puede-y-lo-que-no-se-puede-hacer-en-las-siete-comunas-que-estaran-en-cuarentena-total/22TGVAVM75GSDLDKFG325ONWTA/
10157455538343583,"Este instrumento permite obtener online el permiso que necesitan para circular por las calles quienes residan en la siete comunas que fueron declaradas en cuarentena total.
LATERCERA.COM
Intendente Guevara anuncia que se reforzará atención en Registro Civil para obtener la Clave Única - La Tercera",Este instrumento permite obtener online el permiso que necesitan para circular por las calles quienes residan en la siete comunas que fueron declaradas en cuarentena total.,"LATERCERA.COM
Intendente Guevara anuncia que se reforzará atención en Registro Civil para obtener la Clave Única - La Tercera",2020-03-26 07:30:07,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQBckCliwTy9IG54&w=476&h=249&url=https%3A%2F%2Fwww.latercera.com%2Fresizer%2FJCCmBEx-EWK3cWVWBclBeMY4w2o%3D%2F900x600%2Fsmart%2Farc-anglerfish-arc2-prod-copesa.s3.amazonaws.com%2Fpublic%2F3T25WKLI55HYNE467WZWVZKBHY.jpg&cfs=1&jq=75&sx=0&sy=0&sw=900&sh=471&ext=jpg&_nc_hash=AQB1IwkBm4qn_Yaq,8,4,0,https://m.facebook.com/story.php?story_fbid=10157455538343583&id=204430603582,https://www.latercera.com/nacional/noticia/intendente-guevara-anuncia-que-se-reforzara-atencion-en-registro-civil-para-obtener-la-clave-unica/RUDUZAXG7FFBHNH7IRPJ3D7EEU/
10157455715963583,"👇
LATERCERA.COM
Lo que tienes que saber este jueves en La Tercera: permisos, controles y funcionamiento de la cuarentena",👇,"LATERCERA.COM
Lo que tienes que saber este jueves en La Tercera: permisos, controles y funcionamiento de la cuarentena",2020-03-26 07:15:00,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQAzLNZnfLdS-cum&w=476&h=249&url=https%3A%2F%2Fwww.latercera.com%2Fresizer%2Fbs4fDh3Ufvei-yuqvqGKJE5wSt0%3D%2F900x600%2Fsmart%2Farc-anglerfish-arc2-prod-copesa.s3.amazonaws.com%2Fpublic%2FF2BKIN732RBSJBACEOVRENOKNU.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQAGVqXmaqBZPf24,3,0,0,https://m.facebook.com/story.php?story_fbid=10157455715963583&id=204430603582,https://www.latercera.com/nacional/noticia/lo-que-tienes-que-saber-este-jueves-en-la-tercera-permisos-controles-y-funcionamiento-de-la-cuarentena/7WEM6SA5NZFA7LIMWV75Z7LVEA/
10157455537688583,"Restricción afecta a más de un millón de personas en cinco comunas del sector oriente, además de Santiago e Independencia. Gobierno aseguró que se garantizará el abastecimiento y el acceso a servicios básicos.
LATERCERA.COM
Gobierno dispone cuarentena total en 7 comunas y aduana sanitaria en Santiago - La Tercera","Restricción afecta a más de un millón de personas en cinco comunas del sector oriente, además de Santiago e Independencia. Gobierno aseguró que se garantizará el abastecimiento y el acceso a servicios básicos.","LATERCERA.COM
Gobierno dispone cuarentena total en 7 comunas y aduana sanitaria en Santiago - La Tercera",2020-03-26 07:00:31,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQCskT14MQPLBkz9&w=476&h=249&url=https%3A%2F%2Fwww.latercera.com%2Fresizer%2FK7NBT3NPP_vnOC186z8puCK7jvg%3D%2F900x600%2Fsmart%2Farc-anglerfish-arc2-prod-copesa.s3.amazonaws.com%2Fpublic%2F4OLYHV4WTNFA7CPPLIDYIILBV4.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQAKT6Cgc5Wthk9p,7,9,0,https://m.facebook.com/story.php?story_fbid=10157455537688583&id=204430603582,https://www.latercera.com/nacional/noticia/gobierno-dispone-cuarentena-total-en-7-comunas-y-aduana-sanitaria-en-santiago/OJND23WZL5CLTPWOGBEBFHLCGU/
10157455536983583,"Plantean que mientras dure el período de catástrofe no se corte el suministro de agua, luz, gas y telefonía. Luego se repactaría la deuda , sin intereses ni multas, en 12 meses.
LATERCERA.COM
En forma transversal, los diputados proponen congelar las cuentas de servicios básicos - La Tercera","Plantean que mientras dure el período de catástrofe no se corte el suministro de agua, luz, gas y telefonía. Luego se repactaría la deuda , sin intereses ni multas, en 12 meses.","LATERCERA.COM
En forma transversal, los diputados proponen congelar las cuentas de servicios básicos - La Tercera",2020-03-26 06:30:54,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQAi2ZG4Q4N-j8jR&w=476&h=249&url=https%3A%2F%2Fwww.latercera.com%2Fresizer%2FvPDw98nDmg9lyjDKMXvXvrijUi0%3D%2F900x600%2Ffilters%3Afocal%282764x1258%3A2774x1248%29%2Farc-anglerfish-arc2-prod-copesa.s3.amazonaws.com%2Fpublic%2FQMP2EG5ZNVCHBE6ZJFHTQ5J524.jpg&cfs=1&jq=75&sx=0&sy=129&sw=900&sh=471&ext=jpg&_nc_hash=AQCuguosswvftOzb,113,39,29,https://m.facebook.com/story.php?story_fbid=10157455536983583&id=204430603582,https://www.latercera.com/pulso/noticia/en-forma-transversal-los-diputados-proponen-congelar-las-cuentas-de-servicios-basicos/SPN5V3L7XVAZJL4EILE6BS2MJI/
10157455536188583,"La medida que comenzará a regir a partir de hoy a las 22 horas, afectará a las comunas de Lo Barnechea, Vitacura, Providencia, Las Condes, Ñuñoa, Santiago e Independencia, por los próximos 7 días y puede ser prorrogable.
LATERCERA.COM
Permisos de cuatro horas para supermercados, Metro abierto y control por parte de FF.AA: Así funcionará la cuarentena total para siete comunas de la RM - La Tercera","La medida que comenzará a regir a partir de hoy a las 22 horas, afectará a las comunas de Lo Barnechea, Vitacura, Providencia, Las Condes, Ñuñoa, Santiago e Independencia, por los próximos 7 días y puede ser prorrogable.","LATERCERA.COM
Permisos de cuatro horas para supermercados, Metro abierto y control por parte de FF.AA: Así funcionará la cuarentena total para siete comunas de la RM - La Tercera",2020-03-26 06:00:18,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQCzQt3FN63LW9xT&w=476&h=249&url=https%3A%2F%2Fwww.latercera.com%2Fresizer%2F-Ior0UIvdHF3Qk3hCU3SoBJx1Vg%3D%2F900x600%2Fsmart%2Farc-anglerfish-arc2-prod-copesa.s3.amazonaws.com%2Fpublic%2FBKDH6ZYCPNE2DN3UHF3KBGVGAE.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQDTRVPc2Xi-N6Vj,12,1,10,https://m.facebook.com/story.php?story_fbid=10157455536188583&id=204430603582,https://www.latercera.com/politica/noticia/permisos-de-tres-horas-para-supermercados-metro-abierto-y-control-por-parte-de-ffaa-asi-funcionara-la-cuarentena-total-para-siete-comunas-de-la-rm/EGHURHJXBJCJNGKLQ37A4Z6TVA/
10157455533868583,"Instructivo detalla también que las personas que deban sacar a su mascota podrán hacerlo por 30 minutos, a dos cuadras a la redonda de su domicilio o residencia.
LATERCERA.COM
Gobierno entrega protocolo de cuarentena: 24 horas para ir al médico y 4 horas para comprar alimentos - La Tercera","Instructivo detalla también que las personas que deban sacar a su mascota podrán hacerlo por 30 minutos, a dos cuadras a la redonda de su domicilio o residencia.","LATERCERA.COM
Gobierno entrega protocolo de cuarentena: 24 horas para ir al médico y 4 horas para comprar alimentos - La Tercera",2020-03-26 05:30:14,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQBw1yOaF_eh5THS&w=476&h=249&url=https%3A%2F%2Fwww.latercera.com%2Fresizer%2F2aNa7mYlA7B0aPUWzlrVZrtUMZI%3D%2F900x600%2Fsmart%2Farc-anglerfish-arc2-prod-copesa.s3.amazonaws.com%2Fpublic%2FHPVMBWUQIVACVOGJGTRG4Z4JHE.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQC4i4zOd0t-1Ytp,13,5,11,https://m.facebook.com/story.php?story_fbid=10157455533868583&id=204430603582,https://www.latercera.com/nacional/noticia/gobierno-entrega-protocolo-de-cuarentena-24-horas-para-ir-al-medico-y-4-horas-para-comprar-alimentos/SDO3X7S4QFDE3NYV3OZKE6SHPE/
10157454007528583,"Qué Pasa | A través de una serie de imágenes captadas por un microscopio en un laboratorio, podemos ver en detalle la composición del coronavirus.
LATERCERA.COM
Así es el virus que está asolando el planeta: las impresionantes imágenes microscópicas del coronavirus","Qué Pasa | A través de una serie de imágenes captadas por un microscopio en un laboratorio, podemos ver en detalle la composición del coronavirus.","LATERCERA.COM
Así es el virus que está asolando el planeta: las impresionantes imágenes microscópicas del coronavirus",2020-03-26 05:00:28,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDlcvRFLzbuODZS&w=476&h=249&url=https%3A%2F%2Fwww.latercera.com%2Fresizer%2FzT05znYHv--99pSflXLX50CamAI%3D%2F900x600%2Fsmart%2Farc-anglerfish-arc2-prod-copesa.s3.amazonaws.com%2Fpublic%2FKAXEPA77IBDORAOOU7Y2VVRNAI.JPG&cfs=1&jq=75&ext=jpg&_nc_hash=AQBVZeJvlDSeGLGG,34,0,19,https://m.facebook.com/story.php?story_fbid=10157454007528583&id=204430603582,https://www.latercera.com/que-pasa/noticia/asi-es-el-virus-que-esta-asolando-el-planeta-las-impresionantes-imagenes-microscopicas-del-coronavirus/KLNGXRXQQRELLLKJ3R2KKXZTQY/
10157452569383583,"Operadores de centros comerciales como Parque Arauco, Mallplaza y Vivocorp, respondieron a un oficio de la Comisión para el Mercado Financiero.
LATERCERA.COM
Parque Arauco asegura que tiene US$360 millones en caja para enfrentar la crisis","Operadores de centros comerciales como Parque Arauco, Mallplaza y Vivocorp, respondieron a un oficio de la Comisión para el Mercado Financiero.","LATERCERA.COM
Parque Arauco asegura que tiene US$360 millones en caja para enfrentar la crisis",2020-03-26 04:00:47,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQAH9iYakvzZqJfu&w=476&h=249&url=https%3A%2F%2Fwww.latercera.com%2Fresizer%2FMy09LqI7Zabl-1b5hi1MNirIru0%3D%2F900x600%2Ffilters%3Afocal%28573x581%3A583x571%29%2Farc-anglerfish-arc2-prod-copesa.s3.amazonaws.com%2Fpublic%2FBUWCN6DQVNBVFB65LGZEXR6U5I.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQBbaI8f9ieItu6V,1,0,3,https://m.facebook.com/story.php?story_fbid=10157452569383583&id=204430603582,https://www.latercera.com/pulso/noticia/parque-arauco-asegura-que-tiene-us360-millones-en-caja-para-enfrentar-la-crisis/CR3MKNJJMBATZCH627G4RE7FQ4/
10157453238918583,"🔴#LaTerceraPM | Contrario a lo que se esperaba, el consumo de plataformas como Spotify y Apple Music descendió a nivel mundial durante la última semana.
LATERCERA.COM
¿Por qué la gente está escuchando menos música durante el encierro?","🔴#LaTerceraPM | Contrario a lo que se esperaba, el consumo de plataformas como Spotify y Apple Music descendió a nivel mundial durante la última semana.","LATERCERA.COM
¿Por qué la gente está escuchando menos música durante el encierro?",2020-03-26 03:00:23,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQBfmsr-bZdcphqU&w=476&h=249&url=https%3A%2F%2Fwww.latercera.com%2Fresizer%2FzCWfrrIlB1-3TPkQD1ThPGPoWgk%3D%2F900x600%2Fsmart%2Farc-anglerfish-arc2-prod-copesa.s3.amazonaws.com%2Fpublic%2FCRK7E4RYWFDDHIA6LHQHR5KACQ.png&cfs=1&jq=75&sx=0&sy=0&sw=900&sh=471&ext=jpg&_nc_hash=AQDKDL763wYONd1S,45,45,17,https://m.facebook.com/story.php?story_fbid=10157453238918583&id=204430603582,https://www.latercera.com/la-tercera-pm/noticia/por-que-la-gente-esta-escuchando-menos-musica-durante-el-encierro/TM2QG24IAVC2DI2INFQ3WDPVVA/
