post_id,text,post_text,shared_text,time,image,likes,comments,shares,post_url,link
10158388054441052,"VIDEO| Durante esta jornada, el Presidente Sebastián Piñera llegó hasta el Espacio Riesgo para inspeccionar el Hospital de Emergencia instalado en el lugar
ELMOSTRADOR.CL
Así fue la llegada del Presidente Piñera al Hospital de Emergencia ubicado en Espacio Riesco","VIDEO| Durante esta jornada, el Presidente Sebastián Piñera llegó hasta el Espacio Riesgo para inspeccionar el Hospital de Emergencia instalado en el lugar","ELMOSTRADOR.CL
Así fue la llegada del Presidente Piñera al Hospital de Emergencia ubicado en Espacio Riesco",2020-03-24 19:19:49,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQCY8Zla5nSZ6VPI&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2FScreenshot_3-7.png&cfs=1&jq=75&ext=jpg&_nc_hash=AQAb9tBbWDESIGkz,24,98,34,https://m.facebook.com/story.php?story_fbid=10158388054441052&id=80606026051,https://www.elmostrador.cl/noticias/2020/03/24/asi-fue-la-llegada-del-presidente-pinera-al-hospital-de-emergencia-ubicado-en-espacio-riesco/amp
10158388043156052,"En el marco de las reuniones de la nueva mesa social que instaló el Gobierno para frenar el avance del coronavirus, Ignacio Sánchez reconoció que uno de los ejes centrales para poder detectar a los contagiados es regular el alto precio que tienen los exámenes
ELMOSTRADOR.CL
Rector de la UC por el precio del test de COVID-19: “Es uno de los temas que vamos a insistir en la mesa”","En el marco de las reuniones de la nueva mesa social que instaló el Gobierno para frenar el avance del coronavirus, Ignacio Sánchez reconoció que uno de los ejes centrales para poder detectar a los contagiados es regular el alto precio que tienen los exámenes","ELMOSTRADOR.CL
Rector de la UC por el precio del test de COVID-19: “Es uno de los temas que vamos a insistir en la mesa”",2020-03-24 19:15:48,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQBLT_6xi2rTWeFC&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2FIgnacio-Sanchez.jpg&cfs=1&jq=75&sx=0&sy=0&sw=640&sh=335&ext=jpg&_nc_hash=AQByLtNX2H9IiMaO,30,18,16,https://m.facebook.com/story.php?story_fbid=10158388043156052&id=80606026051,https://www.elmostrador.cl/noticias/pais/2020/03/24/rector-de-la-uc-por-el-precio-del-test-de-covid-19-es-uno-de-los-temas-que-vamos-a-insistir-en-la-mesa/
10158388012106052,"BRAGA| La plataforma colaborativa Tremendas, que une a niñas y jóvenes de todo Chile inició un ciclo de activaciones a través de su cuenta de Instagram @tremendascl
ELMOSTRADOR.CL
#QuédateEnCasa: Defensora de la Niñez Patricia Muñoz estará en vivo a las 18 horas respondiendo dudas sobre actualidad y derechos de niñas/os y adolescentes","BRAGA| La plataforma colaborativa Tremendas, que une a niñas y jóvenes de todo Chile inició un ciclo de activaciones a través de su cuenta de Instagram @tremendascl","ELMOSTRADOR.CL
#QuédateEnCasa: Defensora de la Niñez Patricia Muñoz estará en vivo a las 18 horas respondiendo dudas sobre actualidad y derechos de niñas/os y adolescentes",2020-03-24 19:04:25,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQCcrDbUZhEi_rBt&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2FPortadas-El-Mostrador-27.png&cfs=1&jq=75&sx=0&sy=0&sw=820&sh=429&ext=jpg&_nc_hash=AQDzCyQ9PGmAKlhp,11,0,3,https://m.facebook.com/story.php?story_fbid=10158388012106052&id=80606026051,https://www.elmostrador.cl/braga/2020/03/24/quedateencasa-defensora-de-la-ninez-patricia-munoz-estara-en-vivo-a-las18-horas-respondiendo-dudas-sobre-actualidad-y-derechos-de-los-y-las-menores/
10158387844656052,"VIDEO| El canal argentino TyC Sports, liberó un video en el que grandes deportistas hacen un llamado al autocuidado
ELMOSTRADOR.CL
""Este partido lo ganamos entre todos"": deportistas hacen llamado a tomar conciencia para enfrentar la pandemia del coronavirus","VIDEO| El canal argentino TyC Sports, liberó un video en el que grandes deportistas hacen un llamado al autocuidado","ELMOSTRADOR.CL
""Este partido lo ganamos entre todos"": deportistas hacen llamado a tomar conciencia para enfrentar la pandemia del coronavirus",2020-03-24 18:40:54,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQBd_h34rBn4TIZb&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2FScreenshot_2-22.png&cfs=1&jq=75&ext=jpg&_nc_hash=AQAUqXUrpUYF3L29,12,0,0,https://m.facebook.com/story.php?story_fbid=10158387844656052&id=80606026051,https://www.elmostrador.cl/dia/2020/03/24/este-partido-lo-ganamos-entre-todos-deportistas-hacen-llamado-a-tomar-conciencia-para-enfrentar-la-pandemia-del-coronavirus/amp
10158387837781052,"AGENDA PAÍS| Paralelamente Francia limita uso de medicamento a enfermos graves ante gran cantidad de personas que hizo fila donde están realizando estudios clínicos para ver efectividad del fármaco
ELMOSTRADOR.CL
Muere hombre por automedicarse cloroquina, una de los fármacos de prueba contra el coronavirus",AGENDA PAÍS| Paralelamente Francia limita uso de medicamento a enfermos graves ante gran cantidad de personas que hizo fila donde están realizando estudios clínicos para ver efectividad del fármaco,"ELMOSTRADOR.CL
Muere hombre por automedicarse cloroquina, una de los fármacos de prueba contra el coronavirus",2020-03-24 18:30:04,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQAhqcwWr73YTitJ&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2FCOVID-19.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQB5uXIASFPqGwPN,15,6,19,https://m.facebook.com/story.php?story_fbid=10158387837781052&id=80606026051,https://www.elmostrador.cl/agenda-pais/2020/03/24/muere-hombre-por-automedicarse-cloroquina-una-de-los-farmacos-de-prueba-contra-el-coronavirus/
10158387832511052,"Entre las propuestas también solicitaron más ventiladores mecánicos, incrementar las camas críticas, comprometer un ingreso básico familiar para las personas más afectadas por el intercambio comercial y transferencia de atribuciones para que cada alcalde pueda autogestionar y liderar los planes de contingencia
ELMOSTRADOR.CL
Autoridades de La Araucanía solicitan cuarentena total para Temuco y Padre Las Casas","Entre las propuestas también solicitaron más ventiladores mecánicos, incrementar las camas críticas, comprometer un ingreso básico familiar para las personas más afectadas por el intercambio comercial y transferencia de atribuciones para que cada alcalde pueda autogestionar y liderar los planes de contingencia","ELMOSTRADOR.CL
Autoridades de La Araucanía solicitan cuarentena total para Temuco y Padre Las Casas",2020-03-24 18:22:39,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQCY73eiulh9iZMp&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2Ftemuco.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQBKQFakxs-N_SIn,25,3,9,https://m.facebook.com/story.php?story_fbid=10158387832511052&id=80606026051,https://www.elmostrador.cl/noticias/pais/2020/03/24/autoridades-de-la-araucania-solicitan-cuarentena-total-para-temuco-y-padre-las-casas/
10158387826296052,"VIDEO| En plena cuarentena obligatoria en Argentina, un ciudadano chino fue sorprendido en las calles jugando Pokemón Go
ELMOSTRADOR.CL
Argentina: ciudadano chino es detenido por jugar Pokemon Go en las calle vulnerando la cuarentena obligatoria","VIDEO| En plena cuarentena obligatoria en Argentina, un ciudadano chino fue sorprendido en las calles jugando Pokemón Go","ELMOSTRADOR.CL
Argentina: ciudadano chino es detenido por jugar Pokemon Go en las calle vulnerando la cuarentena obligatoria",2020-03-24 18:09:39,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQCFcGXnx2IUoF7H&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2FScreenshot_1-10.png&cfs=1&jq=75&ext=jpg&_nc_hash=AQDJoIxhSk-OQHER,21,8,6,https://m.facebook.com/story.php?story_fbid=10158387826296052&id=80606026051,https://www.elmostrador.cl/noticias/2020/03/24/argentina-ciudadano-chino-es-detenido-por-jugar-pokemon-go-en-las-calle-en-plena-cuarentena-obligatoria/amp
10158387783926052,"“Sabemos que serán muchas más las personas que van a requerir hospitalización, lo que significa un desafío enorme para nuestro sistema de salud”, dijo el Mandatario sobre la ""Ciudad hospitalaria de Huechuraba""
ELMOSTRADOR.CL
Piñera visita el Hospital de Emergencia instalado en Espacio Riesco y destaca que podrán atender a 800 personas contagiadas","“Sabemos que serán muchas más las personas que van a requerir hospitalización, lo que significa un desafío enorme para nuestro sistema de salud”, dijo el Mandatario sobre la ""Ciudad hospitalaria de Huechuraba""","ELMOSTRADOR.CL
Piñera visita el Hospital de Emergencia instalado en Espacio Riesco y destaca que podrán atender a 800 personas contagiadas",2020-03-24 17:58:17,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQCu9ODJ0Wa5RayU&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2Fcamas-en-espacio-riesco.png&cfs=1&jq=75&ext=jpg&_nc_hash=AQCGBNyChHPxnIb9,42,134,52,https://m.facebook.com/story.php?story_fbid=10158387783926052&id=80606026051,https://www.elmostrador.cl/dia/2020/03/24/pinera-visita-el-hospital-de-emergencia-instalado-en-espacio-riesco-y-destaca-que-podran-atender-a-800-personas-contagiadas/
10158387720281052,"El ministro del Interior, Gonzalo Blumel dijo que ""hemos acordado constituir una submesa con los alcaldes que va a ser liderada por la Subdere, y donde va a participar el Ministerio de Salud, para poder coordinar protocolos y también coordinar medidas adicionales a implementar a través de las municipalidades""
ELMOSTRADOR.CL
Gobierno anuncia la creación de una submesa con los alcaldes para ""coordinar protocolos"" para combatir el coronavirus","El ministro del Interior, Gonzalo Blumel dijo que ""hemos acordado constituir una submesa con los alcaldes que va a ser liderada por la Subdere, y donde va a participar el Ministerio de Salud, para poder coordinar protocolos y también coordinar medidas adicionales a implementar a través de las municipalidades""","ELMOSTRADOR.CL
Gobierno anuncia la creación de una submesa con los alcaldes para ""coordinar protocolos"" para combatir el coronavirus",2020-03-24 17:40:24,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQCBh8xrvyY1MF5g&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2FA_UNO_1168786-700x467.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQBhLwUFYqc_DxYw,5,15,4,https://m.facebook.com/story.php?story_fbid=10158387720281052&id=80606026051,https://www.elmostrador.cl/dia/2020/03/24/gobierno-anuncia-la-creacion-de-una-submesa-con-los-alcaldes-para-coordinar-protocolos-para-combatir-el-coronavirus/
10158387635386052,"MUNDO| El presidente Trump se enfrenta a la disyuntiva de incrementar el parón de actividades para evitar la propagación de covid-19 o mantenerlas para ayudar a la economía
ELMOSTRADOR.CL
""No podemos dejar que el remedio sea peor que la enfermedad"": Trump rechaza que el coronavirus destruya la economía",MUNDO| El presidente Trump se enfrenta a la disyuntiva de incrementar el parón de actividades para evitar la propagación de covid-19 o mantenerlas para ayudar a la economía,"ELMOSTRADOR.CL
""No podemos dejar que el remedio sea peor que la enfermedad"": Trump rechaza que el coronavirus destruya la economía",2020-03-24 17:18:11,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQClYulh3yM1BOIN&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2F111399701_hi060763562.jpg&cfs=1&jq=75&sx=0&sy=8&sw=660&sh=345&ext=jpg&_nc_hash=AQBeQ8K4KNJEj6Hi,8,9,7,https://m.facebook.com/story.php?story_fbid=10158387635386052&id=80606026051,https://www.elmostrador.cl/dia/2020/03/24/no-podemos-dejar-que-el-remedio-sea-peor-que-la-enfermedad-trump-rechaza-que-el-coronavirus-destruya-la-economia/
