post_id,text,post_text,shared_text,time,image,likes,comments,shares,post_url,link
3193510500659444,"Se trata de un proceso ""sencillo"", ""extremadamente específico"" para el virus COVID-19 y que, aparte de la rapidez, tiene como ventaja la fiabilidad sobre los positivos
THECLINIC.CL
Empresa belga que producirá tests rápidos defiende gratuidad para los sin hogar","Se trata de un proceso ""sencillo"", ""extremadamente específico"" para el virus COVID-19 y que, aparte de la rapidez, tiene como ventaja la fiabilidad sobre los positivos","THECLINIC.CL
Empresa belga que producirá tests rápidos defiende gratuidad para los sin hogar",2020-03-26 11:45:05,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQACZWg-vd-kDhOp&w=476&h=249&url=https%3A%2F%2Fwww.theclinic.cl%2Fwp-content%2Fuploads%2F2020%2F03%2Fcoronavirus-pixabay.jpeg.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQCWhSqwQuYUw4vv,19,0,12,https://m.facebook.com/story.php?story_fbid=3193510500659444&id=189771961033328,http://ow.ly/Nx3v50yWkCO
3193499133993914,"Senador Araya: “Debería haber flexibilidad para lograr pagos proporcionales en aranceles de educación”
THECLINIC.CL
Senador Araya: “Debería haber flexibilidad para lograr pagos proporcionales en aranceles de educación”",Senador Araya: “Debería haber flexibilidad para lograr pagos proporcionales en aranceles de educación”,"THECLINIC.CL
Senador Araya: “Debería haber flexibilidad para lograr pagos proporcionales en aranceles de educación”",2020-03-26 11:40:51,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQALTXqY3zGqU3TT&w=476&h=249&url=https%3A%2F%2Fwww.theclinic.cl%2Fwp-content%2Fuploads%2F2020%2F03%2Fpedro-araya-a1.jpg&cfs=1&jq=75&sx=0&sy=0&sw=900&sh=471&ext=jpg&_nc_hash=AQAkDEppqGDlLmRt,6,0,3,https://m.facebook.com/story.php?story_fbid=3193499133993914&id=189771961033328,http://ow.ly/aaJC50yWuxx
3193474910663003,"La persona presentó los primeros síntomas mientras se encontraba con su permiso de descanso en Chiguayente
THECLINIC.CL
Trabajador de proyecto de Codelco dio positivo en test de Coronavirus",La persona presentó los primeros síntomas mientras se encontraba con su permiso de descanso en Chiguayente,"THECLINIC.CL
Trabajador de proyecto de Codelco dio positivo en test de Coronavirus",2020-03-26 11:30:19,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQBlxAcNOH8fn6dN&w=476&h=249&url=https%3A%2F%2Fwww.theclinic.cl%2Fwp-content%2Fuploads%2F2020%2F03%2FCoronavirus-4.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQA7ZKH4AZqtpAbH,14,8,14,https://m.facebook.com/story.php?story_fbid=3193474910663003&id=189771961033328,http://ow.ly/iwPR50yWkAq
3193440647333096,"Ante la cuarentena total anunciada esta tarde por el ministro Jaime Mañalich, algunos parlamentarios cuestionaron que las medidas no incluyeran a todas las comunas de la Región Metropolitana
THECLINIC.CL
""La cuarentena no puede ser otro privilegio"": Las reacciones en la oposición ante las medidas anunciadas por el Coronavirus","Ante la cuarentena total anunciada esta tarde por el ministro Jaime Mañalich, algunos parlamentarios cuestionaron que las medidas no incluyeran a todas las comunas de la Región Metropolitana","THECLINIC.CL
""La cuarentena no puede ser otro privilegio"": Las reacciones en la oposición ante las medidas anunciadas por el Coronavirus",2020-03-26 11:15:04,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQD3QHuFqN-J6f2M&w=476&h=249&url=https%3A%2F%2Fwww.theclinic.cl%2Fwp-content%2Fuploads%2F2020%2F03%2FJaime-Ma%C3%B1alich-A1.jpg&cfs=1&jq=75&sx=0&sy=5&sw=900&sh=471&ext=jpg&_nc_hash=AQCG6Hwpn4pdTU6i,65,60,73,https://m.facebook.com/story.php?story_fbid=3193440647333096&id=189771961033328,http://ow.ly/Gzcr50yWkyZ
3193420904001737,"Congreso enreda proyectos para prorrogar revisión técnica y permisos de circulación
THECLINIC.CL
Congreso enreda proyectos para prorrogar revisión técnica y permisos de circulación",Congreso enreda proyectos para prorrogar revisión técnica y permisos de circulación,"THECLINIC.CL
Congreso enreda proyectos para prorrogar revisión técnica y permisos de circulación",2020-03-26 11:05:37,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQB6Kh-iChx_HiPY&w=476&h=249&url=https%3A%2F%2Fwww.theclinic.cl%2Fwp-content%2Fuploads%2F2019%2F11%2Fcongreso-a1.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQDuVwTqHvPY7S1q,9,16,13,https://m.facebook.com/story.php?story_fbid=3193420904001737&id=189771961033328,http://ow.ly/4qdN50yWrM4
3193410530669441,"Covid-19: EE.UU instala morgue improvisada en el mismo sitio que el 11S
THECLINIC.CL
Covid-19: EE.UU instala morgue improvisada en el mismo sitio que el 11S",Covid-19: EE.UU instala morgue improvisada en el mismo sitio que el 11S,"THECLINIC.CL
Covid-19: EE.UU instala morgue improvisada en el mismo sitio que el 11S",2020-03-26 11:01:13,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQAiQjPKHuuXdyCh&w=476&h=249&url=https%3A%2F%2Fwww.theclinic.cl%2Fwp-content%2Fuploads%2F2020%2F03%2Fcoronavirus-covid-efe.jpg&cfs=1&jq=75&sx=0&sy=0&sw=600&sh=314&ext=jpg&_nc_hash=AQD33BZP0uyB6q12,3,1,0,https://m.facebook.com/story.php?story_fbid=3193410530669441&id=189771961033328,http://ow.ly/maoL50yWo5q
3193374090673085,"La información fue dada a conocer desde el hogar de ancianos en el que se encontraba este adulto mayor https://www.theclinic.cl/2020/03/25/encargado-de-hogar-contradice-al-minsal-hombre-fallecido-en-concepcion-por-covid-19-no-tenia-cancer-con-metastasis/
THECLINIC.CL
Encargado de hogar contradice al Minsal: Hombre fallecido en Concepción por Covid-19 no tenía cáncer con metástasis",La información fue dada a conocer desde el hogar de ancianos en el que se encontraba este adulto mayor https://www.theclinic.cl/2020/03/25/encargado-de-hogar-contradice-al-minsal-hombre-fallecido-en-concepcion-por-covid-19-no-tenia-cancer-con-metastasis/,"THECLINIC.CL
Encargado de hogar contradice al Minsal: Hombre fallecido en Concepción por Covid-19 no tenía cáncer con metástasis",2020-03-26 10:45:04,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQAhA51yq_7Qp7mA&w=476&h=249&url=https%3A%2F%2Fwww.theclinic.cl%2Fwp-content%2Fuploads%2F2020%2F03%2FHospital-Concepcion-A1.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQDd6rmKOkJy831-,6,1,11,https://m.facebook.com/story.php?story_fbid=3193374090673085&id=189771961033328,https://www.theclinic.cl/2020/03/25/encargado-de-hogar-contradice-al-minsal-hombre-fallecido-en-concepcion-por-covid-19-no-tenia-cancer-con-metastasis/
3193361280674366,"🔴 Mañalich: Cuarto fallecido por Covid-19 es el primero que muere por “consecuencia” directa del virus
THECLINIC.CL
Mañalich: Cuarto fallecido por Covid-19 es el primero que muere por ""consecuencia"" directa del virus",🔴 Mañalich: Cuarto fallecido por Covid-19 es el primero que muere por “consecuencia” directa del virus,"THECLINIC.CL
Mañalich: Cuarto fallecido por Covid-19 es el primero que muere por ""consecuencia"" directa del virus",2020-03-26 10:39:04,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQAZVhbcQnSkqnXd&w=476&h=249&url=https%3A%2F%2Fwww.theclinic.cl%2Fwp-content%2Fuploads%2F2020%2F03%2FItalia-Coronavirus-EFE.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQBXJ_hsLLDJmicW,26,40,51,https://m.facebook.com/story.php?story_fbid=3193361280674366&id=189771961033328,http://ow.ly/kaU450yWpEi
3193341427343018,"El edil recordó en su comuna ya existen 14 casos confirmados con COVID-19, por lo que exigió mayores medidas para evitar el aumento de estas cifras
THECLINIC.CL
""Olvidaron 45 comunas"": Alcalde de Cerro Navia pide Cuarentena Total para toda la Región Metropolitana","El edil recordó en su comuna ya existen 14 casos confirmados con COVID-19, por lo que exigió mayores medidas para evitar el aumento de estas cifras","THECLINIC.CL
""Olvidaron 45 comunas"": Alcalde de Cerro Navia pide Cuarentena Total para toda la Región Metropolitana",2020-03-26 10:30:15,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQAFRo81wfMIgsIU&w=476&h=249&url=https%3A%2F%2Fwww.theclinic.cl%2Fwp-content%2Fuploads%2F2019%2F11%2FMauro-Tamayo.jpg&cfs=1&jq=75&sx=0&sy=23&sw=1300&sh=680&ext=jpg&_nc_hash=AQBTlytXyvLz565M,27,9,10,https://m.facebook.com/story.php?story_fbid=3193341427343018&id=189771961033328,http://ow.ly/5ol250yWkuN
3193325994011228,"🔴 Aumentan en 164 los contagiados de Covid-19: total llega a 1.306
THECLINIC.CL
Aumentan en 164 los contagiados de Covid-19: total llega a 1.306",🔴 Aumentan en 164 los contagiados de Covid-19: total llega a 1.306,"THECLINIC.CL
Aumentan en 164 los contagiados de Covid-19: total llega a 1.306",2020-03-26 10:22:29,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQCyK1dBpcPknCJU&w=476&h=249&url=https%3A%2F%2Fwww.theclinic.cl%2Fwp-content%2Fuploads%2F2020%2F03%2FA_UNO_1170225-e1585228558683.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQBOg6wcx4f52i9S,9,8,6,https://m.facebook.com/story.php?story_fbid=3193325994011228&id=189771961033328,http://ow.ly/CUbX50yWowc
3193310880679406,"La subsecretaria de Prevención del Delito, Katherine Martorell, se refirió al anuncio de cuarentena total para siete comunas del Gran Santiago.
THECLINIC.CL
Gobierno detalla cuarentena total: se necesitará permiso para comprar en supermercados y farmacias","La subsecretaria de Prevención del Delito, Katherine Martorell, se refirió al anuncio de cuarentena total para siete comunas del Gran Santiago.","THECLINIC.CL
Gobierno detalla cuarentena total: se necesitará permiso para comprar en supermercados y farmacias",2020-03-26 10:15:05,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDkKxBbyPaMv-pM&w=476&h=249&url=https%3A%2F%2Fwww.theclinic.cl%2Fwp-content%2Fuploads%2F2020%2F03%2FA_UNO_1170255.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQBppdn-G56RFm4i,6,1,4,https://m.facebook.com/story.php?story_fbid=3193310880679406&id=189771961033328,http://ow.ly/XPCI50yWkr5
3193307924013035,"OMS advierte: Impacto psicológico del Covid-19 no debe ser ignorado
THECLINIC.CL
OMS advierte: Impacto psicológico del Covid-19 no debe ser ignorado",OMS advierte: Impacto psicológico del Covid-19 no debe ser ignorado,"THECLINIC.CL
OMS advierte: Impacto psicológico del Covid-19 no debe ser ignorado",2020-03-26 10:13:52,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQAZMKXLe5jQvYPe&w=476&h=249&url=https%3A%2F%2Fwww.theclinic.cl%2Fwp-content%2Fuploads%2F2020%2F03%2FA_UNO_1166750.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQBrjVIu4z89JNaK,32,11,22,https://m.facebook.com/story.php?story_fbid=3193307924013035&id=189771961033328,http://ow.ly/NLIW50yWnQu
3193256730684821,"El Senado declaró ayer inadmisible prorrogar el pago de permisos de circulación, pese a que la Cámara de Diputadas y Diputados aprobara la iniciativa
THECLINIC.CL
Senado declara inadmisible prorrogar pago de permisos de circulación","El Senado declaró ayer inadmisible prorrogar el pago de permisos de circulación, pese a que la Cámara de Diputadas y Diputados aprobara la iniciativa","THECLINIC.CL
Senado declara inadmisible prorrogar pago de permisos de circulación",2020-03-26 09:52:45,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQBD3p3hpZgjLfg0&w=476&h=249&url=https%3A%2F%2Fwww.theclinic.cl%2Fwp-content%2Fuploads%2F2020%2F03%2Fpermisos-de-circulaci%C3%B3n-a1.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQCTHQWcLCYapIwh,60,179,566,https://m.facebook.com/story.php?story_fbid=3193256730684821&id=189771961033328,http://ow.ly/alBJ50yWmCr
3193238927353268,"Metro aclaró que continuará funcionando normalmente en las estaciones de comunas con cuarentena total
THECLINIC.CL
Metro aclara que continuará funcionando en comunas con cuarentena total",Metro aclaró que continuará funcionando normalmente en las estaciones de comunas con cuarentena total,"THECLINIC.CL
Metro aclara que continuará funcionando en comunas con cuarentena total",2020-03-26 09:45:04,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQBue7z735APmyw-&w=476&h=249&url=https%3A%2F%2Fwww.theclinic.cl%2Fwp-content%2Fuploads%2F2020%2F03%2FA_UNO_1168663.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQDN0NiKwW9o3qi0,4,5,8,https://m.facebook.com/story.php?story_fbid=3193238927353268&id=189771961033328,http://ow.ly/RvyF50yWkpJ
3193206074023220,"El presidente de Argentina, Alberto Fernández, anunció que por ahora quedan suspendidos los regresos al país de los argentinos o residentes en territorio nacional que se encuentran en el exterior
THECLINIC.CL
Argentina suspende la repatriación de sus nacionales varados en el exterior","El presidente de Argentina, Alberto Fernández, anunció que por ahora quedan suspendidos los regresos al país de los argentinos o residentes en territorio nacional que se encuentran en el exterior","THECLINIC.CL
Argentina suspende la repatriación de sus nacionales varados en el exterior",2020-03-26 09:30:14,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQBgwCZiw9_Eowlo&w=476&h=249&url=https%3A%2F%2Fwww.theclinic.cl%2Fwp-content%2Fuploads%2F2020%2F03%2F595d3175bbb71aea54e5165fcefdacdd4f595735w.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQDEBO2koO4nyxuE,7,1,0,https://m.facebook.com/story.php?story_fbid=3193206074023220&id=189771961033328,http://ow.ly/QONm50yWk9N
3193173800693114,"La exministra, Mariana Aylwin, utilizó su cuenta de Twitter para analizar la cuarentena total decretada por el Covid-19 en las comunas de Lo Barnechea, Ñuñoa, Santiago, Vitacura, Providencia, Las Condes e Independencia
THECLINIC.CL
Mariana Aylwin: ""Las colas más largas en mi barrio son en una botillería""","La exministra, Mariana Aylwin, utilizó su cuenta de Twitter para analizar la cuarentena total decretada por el Covid-19 en las comunas de Lo Barnechea, Ñuñoa, Santiago, Vitacura, Providencia, Las Condes e Independencia","THECLINIC.CL
Mariana Aylwin: ""Las colas más largas en mi barrio son en una botillería""",2020-03-26 09:14:36,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQAQx40DntHXTt3J&w=476&h=249&url=https%3A%2F%2Fwww.theclinic.cl%2Fwp-content%2Fuploads%2F2020%2F01%2FMariana-Aylwin-A1.jpg&cfs=1&jq=75&sx=0&sy=1&sw=900&sh=471&ext=jpg&_nc_hash=AQDvG6GNVq_GexvU,53,166,49,https://m.facebook.com/story.php?story_fbid=3193173800693114&id=189771961033328,http://ow.ly/wcYq50yWk6U
3193144160696078,"Los otros enfermos frente al Covid-19: La crisis de los pacientes crónicos
THECLINIC.CL
Los otros enfermos frente al Covid-19: La crisis de los pacientes crónicos",Los otros enfermos frente al Covid-19: La crisis de los pacientes crónicos,"THECLINIC.CL
Los otros enfermos frente al Covid-19: La crisis de los pacientes crónicos",2020-03-26 09:00:56,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDcS-FX_g6rsCrL&w=476&h=249&url=https%3A%2F%2Fwww.theclinic.cl%2Fwp-content%2Fuploads%2F2020%2F03%2FA_UNO_1169891-1.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQDv8MuajCWwfnmU,8,1,9,https://m.facebook.com/story.php?story_fbid=3193144160696078&id=189771961033328,https://www.theclinic.cl/2020/03/25/los-otros-enfermos-frente-al-covid-19-la-crisis-de-los-pacientes-cronicos/
3193130224030805,"4 horas para comprar y 5 para funerales: Así es el instructivo de permisos para la cuarentena total
THECLINIC.CL
4 horas para comprar y 5 para funerales: Así es el instructivo de permisos para la cuarentena total",4 horas para comprar y 5 para funerales: Así es el instructivo de permisos para la cuarentena total,"THECLINIC.CL
4 horas para comprar y 5 para funerales: Así es el instructivo de permisos para la cuarentena total",2020-03-26 08:53:28,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQClKWY9yTi2m6Gp&w=476&h=249&url=https%3A%2F%2Fwww.theclinic.cl%2Fwp-content%2Fuploads%2F2020%2F03%2Fpermisos-cuarentena-a1.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQBdIawwN34Y8bth,7,6,9,https://m.facebook.com/story.php?story_fbid=3193130224030805&id=189771961033328,https://www.theclinic.cl/2020/03/26/4-horas-para-comprar-y-5-para-funerales-asi-es-el-instructivo-de-permisos-para-la-cuarentena-total/
3193113334032494,"El baile vietnamita que enseña cómo lavarse las manos en tiempos del Covid-19
THECLINIC.CL
El baile vietnamita que enseña cómo lavarse las manos en tiempos del Covid-19",El baile vietnamita que enseña cómo lavarse las manos en tiempos del Covid-19,"THECLINIC.CL
El baile vietnamita que enseña cómo lavarse las manos en tiempos del Covid-19",2020-03-26 08:45:07,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQByhp5wysOTqZC2&w=476&h=249&url=https%3A%2F%2Fwww.theclinic.cl%2Fwp-content%2Fuploads%2F2020%2F03%2Fcovid-tik-tok-yt.png&cfs=1&jq=75&sx=0&sy=0&sw=641&sh=335&ext=jpg&_nc_hash=AQB1qlSwWjA3hyL7,1,3,2,https://m.facebook.com/story.php?story_fbid=3193113334032494&id=189771961033328,http://ow.ly/AxhT50yVOf2
3193096934034134,"España supera los 4.000 muertos y 50.000 contagiados por coronavirus
THECLINIC.CL
España supera los 4.000 muertos y 50.000 contagiados por coronavirus",España supera los 4.000 muertos y 50.000 contagiados por coronavirus,"THECLINIC.CL
España supera los 4.000 muertos y 50.000 contagiados por coronavirus",2020-03-26 08:37:01,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQAoITsWvMVupCyC&w=476&h=249&url=https%3A%2F%2Fwww.theclinic.cl%2Fwp-content%2Fuploads%2F2020%2F03%2Fcoronavirus-espan%CC%83a_efe.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQAC63p0c_I02Cp0,2,2,4,https://m.facebook.com/story.php?story_fbid=3193096934034134&id=189771961033328,https://www.theclinic.cl/2020/03/26/espana-supera-los-4-000-muertos-y-50-000-contagiados-por-coronavirus/
3193083540702140,"Covid-19: Aplausos para un alta
THECLINIC.CL
Covid-19: Aplausos para un alta",Covid-19: Aplausos para un alta,"THECLINIC.CL
Covid-19: Aplausos para un alta",2020-03-26 08:30:10,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQCns46iO1NsJW_2&w=476&h=249&url=https%3A%2F%2Fwww.theclinic.cl%2Fwp-content%2Fuploads%2F2020%2F03%2FCoronavirus-2.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQDxlfHSfKStri0w,2,0,0,https://m.facebook.com/story.php?story_fbid=3193083540702140&id=189771961033328,http://ow.ly/lhEP50yVObW
