post_id,text,post_text,shared_text,time,image,likes,comments,shares,post_url,link
10158996256912573,"¿Se pronunciará la contraloría? 😷😷
PUBLIMETRO.CL
Aparición de alcaldes en matinales: siguen en pantalla, pero desde móviles",¿Se pronunciará la contraloría? 😷😷,"PUBLIMETRO.CL
Aparición de alcaldes en matinales: siguen en pantalla, pero desde móviles",2020-03-26 11:30:00,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQAZAVPi_DIsyDdD&w=476&h=249&url=https%3A%2F%2Fmedia.metrolatam.com%2F2020%2F03%2F26%2Flavnenbvedit-5b808c0611144852e6450d16fd4c7a0a-1200x800.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQAH3J7Fd4MlGWhT,4,9,0,https://m.facebook.com/story.php?story_fbid=10158996256912573&id=189079512572,https://www.publimetro.cl/cl/entretenimiento/2020/03/26/alcaldes-en-matinales-siguen-en-pantalla-pero-en-moviles.html
10158996109027573,"Sorprendente 😮😱😱
PUBLIMETRO.CL
Se viraliza casting con que Danna Paola consiguió su rol en ""Elite"" de Netflix",Sorprendente 😮😱😱,"PUBLIMETRO.CL
Se viraliza casting con que Danna Paola consiguió su rol en ""Elite"" de Netflix",2020-03-26 11:20:59,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQApfaLwQ0LPzQ5x&w=476&h=249&url=https%3A%2F%2Fmedia.metrolatam.com%2F2020%2F03%2F26%2Fdannapaola-177ac63ee7bc1f01ae2300d9a70f915f-1200x800.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQDg2f5Vl-u8RFxg,6,2,0,https://m.facebook.com/story.php?story_fbid=10158996109027573&id=189079512572,https://www.publimetro.cl/cl/entretenimiento/2020/03/26/se-viraliza-casting-danna-paola-consiguio-rol-elite-netflix.html
10158996074462573,"Todos fueron conducidos hasta una unidad policial 😷😷
PUBLIMETRO.CL
Carabineros reporta 212 detenidos por no respetar cuarta noche de toque de queda",Todos fueron conducidos hasta una unidad policial 😷😷,"PUBLIMETRO.CL
Carabineros reporta 212 detenidos por no respetar cuarta noche de toque de queda",2020-03-26 11:10:45,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDV84rB9IlUP8qu&w=476&h=249&url=https%3A%2F%2Fmedia.metrolatam.com%2F2020%2F03%2F24%2Faton406683-8bbc32e32b6e4bb5264480e75558fcbc-1200x800.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQAGyqvAInjYh4eJ,12,0,0,https://m.facebook.com/story.php?story_fbid=10158996074462573&id=189079512572,https://www.publimetro.cl/cl/noticias/2020/03/26/toque-queda-carabineros-detenidos-cuarta-noche-coronavirus-covid.html
551805982118469,"📡📺 EN VIVO: Ministra vocera de Gobierno y la subsecretaria de Prevención del Delito realizan vocería para resolver dudas que han surgido de la ciudadanía por la cuarentena.
#cuarentena
#coronavirus
#covid19.","📡📺 EN VIVO: Ministra vocera de Gobierno y la subsecretaria de Prevención del Delito realizan vocería para resolver dudas que han surgido de la ciudadanía por la cuarentena.
#cuarentena
#coronavirus
#covid19.",,2020-03-26 11:00:24,,13,90,7,,
10158996190877573,Las imágenes fueron viralizadas por uno de sus trabajadores.,Las imágenes fueron viralizadas por uno de sus trabajadores.,,2020-03-26 11:00:00,,140,260,0,https://m.facebook.com/story.php?story_fbid=10158996190877573&id=189079512572,
10158996040662573,"📍 La medida comenzará a regir a las 22:00 horas de este jueves.
PUBLIMETRO.CL
Preocupación y largas filas en supermercados y Registro Civil a horas de cuarentena total en comunas de la RM",📍 La medida comenzará a regir a las 22:00 horas de este jueves.,"PUBLIMETRO.CL
Preocupación y largas filas en supermercados y Registro Civil a horas de cuarentena total en comunas de la RM",2020-03-26 10:50:00,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQAd9zJTSUT-pSyy&w=476&h=249&url=https%3A%2F%2Fmedia.metrolatam.com%2F2020%2F03%2F26%2Fauno1170401-27530947e0a8920663424723f095b0ee-1200x800.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQBbEX0hBkq77yay,0,0,0,https://m.facebook.com/story.php?story_fbid=10158996040662573&id=189079512572,https://www.publimetro.cl/cl/social/2020/03/26/cuarentena-total-7-comunas-filas-registro-civil-supermercados.html
10158996022162573,"[VIDEO] Aawwww 🥰👵👴👏👏👏
PUBLIMETRO.CL
Hermoso gesto en tiempos de coronavirus: hijo toca a sus padres el acordeón fuera de la casa en Hualpén",[VIDEO] Aawwww 🥰👵👴👏👏👏,"PUBLIMETRO.CL
Hermoso gesto en tiempos de coronavirus: hijo toca a sus padres el acordeón fuera de la casa en Hualpén",2020-03-26 10:40:00,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQCxfUbIdlrgg75L&w=476&h=249&url=https%3A%2F%2Fmedia.metrolatam.com%2F2020%2F03%2F26%2Fhualpen-dc658f4460ed1abff6c795f9f001df4b-1200x800.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQDeN-tHtjNuE1-5,78,12,23,https://m.facebook.com/story.php?story_fbid=10158996022162573&id=189079512572,https://www.publimetro.cl/cl/social/2020/03/26/hermoso-gesto-tiempos-coronavirus-hijo-les-toca-padres-acordeon-la-casa-hualpen.html
10158996160542573,"⭕ [URGENTE] El ministro de Salud Jaime Mañalich dio a conocer un nuevo reporte sobre los casos de #coronavirus en Chile.
Al respecto, el titular del Minsal señaló que en las últimas 24 horas se han diagnosticado 164 nuevos casos de coronavirus, llegando a un total de 1.306 contagiados.
El ministro anunció además un cuarto fallecido por covid-19, indicando que se trata de un hombre de 80 años.
#QuédateEnTuCasa #coronavirs #covid19
Detalles aquí 👉 https://bit.ly/33MkKBT","⭕ [URGENTE] El ministro de Salud Jaime Mañalich dio a conocer un nuevo reporte sobre los casos de #coronavirus en Chile.
Al respecto, el titular del Minsal señaló que en las últimas 24 horas se han diagnosticado 164 nuevos casos de coronavirus, llegando a un total de 1.306 contagiados.
El ministro anunció además un cuarto fallecido por covid-19, indicando que se trata de un hombre de 80 años.
#QuédateEnTuCasa #coronavirs #covid19
Detalles aquí 👉 https://bit.ly/33MkKBT",,2020-03-26 10:32:02,https://scontent.fscl6-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/91140883_10158996159402573_9179198409884565504_o.jpg?_nc_cat=102&_nc_sid=8024bb&_nc_ohc=OuOzgMWlfKMAX-Ddm2H&_nc_ht=scontent.fscl6-1.fna&_nc_tp=14&oh=af87624c1b2af7404122ba71911fe8d2&oe=5EA1B1BD,0,1,0,https://m.facebook.com/story.php?story_fbid=10158996160542573&id=189079512572,https://bit.ly/33MkKBT
10158996068192573,🗞📰Será necesario tener clave única para pedir permisos online y poder salir de los hogares. Más detalles 👉https://bit.ly/2UlYknK,🗞📰Será necesario tener clave única para pedir permisos online y poder salir de los hogares. Más detalles 👉https://bit.ly/2UlYknK,,2020-03-26 10:30:00,https://scontent.fscl6-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/91225897_10158996053212573_2958324235979718656_o.jpg?_nc_cat=100&_nc_sid=8024bb&_nc_ohc=f28fR6U7pRMAX97g01L&_nc_ht=scontent.fscl6-1.fna&_nc_tp=14&oh=e5fef62988236a28d63011317bf96adc&oe=5EA09DD0,2,1,0,https://m.facebook.com/story.php?story_fbid=10158996068192573&id=189079512572,https://bit.ly/2UlYknK
10158996148712573,"🔴[ÚLTIMO MINUTO] El titular del Minsal señaló que en las últimas 24 horas se han diagnosticado 164 nuevos casos 👇👇
PUBLIMETRO.CL
[AHORA]Minsal confirma cuatro fallecidos por coronavirus y casos se elevan a 1.306 en todo Chile",🔴[ÚLTIMO MINUTO] El titular del Minsal señaló que en las últimas 24 horas se han diagnosticado 164 nuevos casos 👇👇,"PUBLIMETRO.CL
[AHORA]Minsal confirma cuatro fallecidos por coronavirus y casos se elevan a 1.306 en todo Chile",2020-03-26 10:27:51,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQD98Fc4wYeBHT4A&w=476&h=249&url=https%3A%2F%2Fmedia.metrolatam.com%2F2020%2F03%2F16%2Fcoronavirus-a209e8baa2a4b0a90656629c886011b0-1200x800.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQBnNEjcRCvG97U1,4,0,5,https://m.facebook.com/story.php?story_fbid=10158996148712573&id=189079512572,https://www.publimetro.cl/cl/social/2020/03/26/ministerio-de-salud-casos-coronavirus-manalich-minsal.html
10158995907647573,"El artista venezolano dio a conocer el triste hecho en su cuenta de Instagram.
PUBLIMETRO.CL
Ricardo Montaner da conmovedora despedida a su primo fallecido por coronavirus en España",El artista venezolano dio a conocer el triste hecho en su cuenta de Instagram.,"PUBLIMETRO.CL
Ricardo Montaner da conmovedora despedida a su primo fallecido por coronavirus en España",2020-03-26 10:20:08,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDA51HHnLpSdHJr&w=476&h=249&url=https%3A%2F%2Fmedia.metrolatam.com%2F2020%2F03%2F26%2Fmontaner-ec2e489002a49aafc7ea194e45a56d56-1200x800.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQCNaVtUSAW7HuQG,8,0,3,https://m.facebook.com/story.php?story_fbid=10158995907647573&id=189079512572,https://www.publimetro.cl/cl/entretenimiento/2020/03/26/ricardo-montaner-da-conmovedora-despedida-primo-fallecido-coronavirus-espana.html
10158995885097573,"Horrible 😷😰😰😰
PUBLIMETRO.CL
España registra 655 muertos por coronavirus en últimas 24 horas y fallecidos supera los 4 mil",Horrible 😷😰😰😰,"PUBLIMETRO.CL
España registra 655 muertos por coronavirus en últimas 24 horas y fallecidos supera los 4 mil",2020-03-26 10:10:00,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQD7sFcVFPqzPkK2&w=476&h=249&url=https%3A%2F%2Fmedia.metrolatam.com%2F2020%2F03%2F24%2Fap20083724008222-685555bf05bee3c15f6135e5d1a9931b-1200x800.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQDi1SgHjp6nE-uF,6,1,0,https://m.facebook.com/story.php?story_fbid=10158995885097573&id=189079512572,https://www.publimetro.cl/cl/social/2020/03/26/espana-casos-coronavirus-covid-19.html
10158995981222573,"🔴 Se trata de una máquina de la empresa Pullman Bus, que salió de la capital con destino a Arica.
El vehículo fue controlado en una Aduana Sanitaria establecida en Pichidangui, donde se detectó a dos personas de nacionalidad boliviana que desacataron la medida de la autoridad. El bus, con todos sus pasajeros, fue obligado a retornar a Santiago. #QuédateEnTuCasa #Coronavirus #covid19","🔴 Se trata de una máquina de la empresa Pullman Bus, que salió de la capital con destino a Arica.
El vehículo fue controlado en una Aduana Sanitaria establecida en Pichidangui, donde se detectó a dos personas de nacionalidad boliviana que desacataron la medida de la autoridad. El bus, con todos sus pasajeros, fue obligado a retornar a Santiago. #QuédateEnTuCasa #Coronavirus #covid19",,2020-03-26 10:00:22,https://scontent.fscl6-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/90928633_10158995979867573_7007723448231264256_o.jpg?_nc_cat=103&_nc_sid=8024bb&_nc_ohc=9WqEwgFFYEoAX80-R65&_nc_ht=scontent.fscl6-1.fna&_nc_tp=14&oh=266323d6d439aa4247a2324b0fccd791&oe=5EA0B2DD,17,9,0,https://m.facebook.com/story.php?story_fbid=10158995981222573&id=189079512572,
10158995840597573,"Ojo ciudadan@s 📱💻👮‍♀️👮‍♂️
PUBLIMETRO.CL
Así funciona la comisaría virtual para sacar permisos durante la cuarentena",Ojo ciudadan@s 📱💻👮‍♀️👮‍♂️,"PUBLIMETRO.CL
Así funciona la comisaría virtual para sacar permisos durante la cuarentena",2020-03-26 09:50:01,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQA1Zc6HixzEX_OU&w=476&h=249&url=https%3A%2F%2Fmedia.metrolatam.com%2F2020%2F03%2F23%2Fauno1169131-7eb82d05a959838b26debd1d17f2ce3e-1200x800.jpg&cfs=1&jq=75&sx=0&sy=69&sw=1200&sh=628&ext=jpg&_nc_hash=AQDYa9FzjEq8fvrO,1,0,3,https://m.facebook.com/story.php?story_fbid=10158995840597573&id=189079512572,https://www.publimetro.cl/cl/social/2020/03/26/asi-funciona-la-comisaria-virtual-sacar-permisos-la-cuarentena.html
10158995829037573,"Una pena 😷😰😰😰
PUBLIMETRO.CL
La pandemia sigue cobrando vidas: El dramático suicidio de dos enfermeras italianas por culpa del covid-19",Una pena 😷😰😰😰,"PUBLIMETRO.CL
La pandemia sigue cobrando vidas: El dramático suicidio de dos enfermeras italianas por culpa del covid-19",2020-03-26 09:40:35,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQAk-wyDH1XQzj-U&w=476&h=249&url=https%3A%2F%2Fmedia.metrolatam.com%2F2020%2F03%2F26%2Fap20085445527344-9b7d5346fc3beef4fffebbdd1b29a872-1200x800.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQBi0zlBqKZ6QTBH,17,6,55,https://m.facebook.com/story.php?story_fbid=10158995829037573&id=189079512572,https://www.publimetro.cl/cl/social/2020/03/26/coronavirus-dramatico-suicidio-dos-enfermeras-italia-culpa-covid-19.html
10158995779257573,"Una buena noticia para la ciudadanía 😷😷👌
PUBLIMETRO.CL
Solicitud y pago del seguro de cesantía serán 100% online desde la próxima semana",Una buena noticia para la ciudadanía 😷😷👌,"PUBLIMETRO.CL
Solicitud y pago del seguro de cesantía serán 100% online desde la próxima semana",2020-03-26 09:30:34,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDrgDjCWqj2wUn5&w=476&h=249&url=https%3A%2F%2Fmedia.metrolatam.com%2F2020%2F03%2F26%2Fcesantiaa1810x54-7fb17a158fc2269bd76ef00959ff3ed6-1200x800.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQCtF8ohbKIwbw5u,26,3,10,https://m.facebook.com/story.php?story_fbid=10158995779257573&id=189079512572,https://www.publimetro.cl/cl/noticias/2020/03/26/pago-solicitud-seguro-de-cesantia-coronavirus-covid-chile.html
10158995754757573,"La iniciativa es para que las personas no salgan de sus hogares.
PUBLIMETRO.CL
Piñera: ""Durante los próximos días estará disponible una App para poder obtener la Clave Única""",La iniciativa es para que las personas no salgan de sus hogares.,"PUBLIMETRO.CL
Piñera: ""Durante los próximos días estará disponible una App para poder obtener la Clave Única""",2020-03-26 09:20:00,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQBCA-hZh-JVjNzC&w=476&h=249&url=https%3A%2F%2Fmedia.metrolatam.com%2F2020%2F03%2F18%2Fauno1166549-475ceb522eeb2d87219a03bebe65461d-1200x800.jpg&cfs=1&jq=75&sx=0&sy=106&sw=1200&sh=628&ext=jpg&_nc_hash=AQC7yAyoilD1AFfk,7,2,5,https://m.facebook.com/story.php?story_fbid=10158995754757573&id=189079512572,https://www.publimetro.cl/cl/noticias/2020/03/26/pinera-aplicacion-clave-unica-permiso-cuarentena-coronavirus-covid.html
238217363895228,"🔴📡AHORA Ministro Mañalich realiza punto de prensa en La Moneda por crisis del coronavirus
#covid19
#coronavirus","🔴📡AHORA Ministro Mañalich realiza punto de prensa en La Moneda por crisis del coronavirus
#covid19
#coronavirus",,2020-03-26 09:15:19,,15,59,4,https://m.facebook.com/story.php?story_fbid=238217363895228&id=189079512572,
10158995736537573,"🏦😐😑😶😲
PUBLIMETRO.CL
Bancos descartan condonación de deudas de clientes por crisis del coronavirus",🏦😐😑😶😲,"PUBLIMETRO.CL
Bancos descartan condonación de deudas de clientes por crisis del coronavirus",2020-03-26 09:10:44,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?w=476&h=249&url=https%3A%2F%2Fmedia.metrolatam.com%2F2018%2F05%2F10%2Fdinero-d395e94102582d281bf96d0c5f4a11ba-1200x800.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQDgKUVhc0maNATE,19,39,28,https://m.facebook.com/story.php?story_fbid=10158995736537573&id=189079512572,https://www.publimetro.cl/cl/noticias/2020/03/26/coronavirus-bancos-descartan-condonar-deudas-pandemia-covid19.html
10158992940467573,"""Entre todos le ganamos"" La importancia de estar unidos","""Entre todos le ganamos"" La importancia de estar unidos",,2020-03-26 09:00:02,,124,2,0,https://m.facebook.com/story.php?story_fbid=10158992940467573&id=189079512572,
10158995698202573,"Lo informó la ministra de Transportes 🚇🚌😷😷
PUBLIMETRO.CL
Metro y Transantiago mantendrá su operación en las 7 comunas bajo cuarentena",Lo informó la ministra de Transportes 🚇🚌😷😷,"PUBLIMETRO.CL
Metro y Transantiago mantendrá su operación en las 7 comunas bajo cuarentena",2020-03-26 08:50:18,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQAy1yoHhPmnLBjq&w=476&h=249&url=https%3A%2F%2Fmedia.metrolatam.com%2F2020%2F03%2F26%2Fauno1169939-4eccbbed80558ee9af5302497b2ed850-1200x800.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQDG9KRScjK1k6nP,2,6,0,https://m.facebook.com/story.php?story_fbid=10158995698202573&id=189079512572,https://www.publimetro.cl/cl/noticias/2020/03/26/cuarentena-7-comunas-metro-transantiago-continua-operando.html
10158995677422573,"La deportista olímpica llegó a Chile proveniente de Roma.
PUBLIMETRO.CL
Entrevista por WhatsApp con Francisca Crovetto en cuarentena: ""El coronavirus nos ha pegado a todos""",La deportista olímpica llegó a Chile proveniente de Roma.,"PUBLIMETRO.CL
Entrevista por WhatsApp con Francisca Crovetto en cuarentena: ""El coronavirus nos ha pegado a todos""",2020-03-26 08:40:00,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQAPia-kwNvZiEDd&w=476&h=249&url=https%3A%2F%2Fmedia.metrolatam.com%2F2020%2F03%2F25%2Fcapturadepantall-9fd7f32cf79d353a8bcf3ba8f6e0ff3d-1200x800.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQA-mh17j0J3yhWr,2,0,0,https://m.facebook.com/story.php?story_fbid=10158995677422573&id=189079512572,https://www.publimetro.cl/cl/grafico-chile/2020/03/26/whatsapp-francisca-crovetto-cuarentena.html
10158995654602573,"Las seleccionadas nacionales relatan sus días de encierro 🇨🇱⚽😷😷
PUBLIMETRO.CL
Baluartes de la Roja y el Rayo en cuarentena: ""Hay que ser conscientes de la gravedad""",Las seleccionadas nacionales relatan sus días de encierro 🇨🇱⚽😷😷,"PUBLIMETRO.CL
Baluartes de la Roja y el Rayo en cuarentena: ""Hay que ser conscientes de la gravedad""",2020-03-26 08:30:00,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQB6pZeNAcdRT7u9&w=476&h=249&url=https%3A%2F%2Fmedia.metrolatam.com%2F2020%2F03%2F24%2Fsaezguerrero-e496e318cef1a6badbd08b64ca96d02a-1200x800.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQCyyqg0H0G4Xmfz,0,0,0,https://m.facebook.com/story.php?story_fbid=10158995654602573&id=189079512572,https://www.publimetro.cl/cl/grafico-chile/2020/03/26/saez-guerrero-cuarentena-coronavirus.html
10158995623402573,"La pandemia de #covid19 ha incrementado la demanda de este servicio 🚴😷😷
PUBLIMETRO.CL
Apps de delivery: servicio clave en tiempos de cuarentena por el coronavirus",La pandemia de #covid19 ha incrementado la demanda de este servicio 🚴😷😷,"PUBLIMETRO.CL
Apps de delivery: servicio clave en tiempos de cuarentena por el coronavirus",2020-03-26 08:20:00,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQB0xtxEVX-5vC4u&w=476&h=249&url=https%3A%2F%2Fmedia.metrolatam.com%2F2019%2F07%2F01%2Frappi-57ab58cc507d3c98b3215a22b9eb2ab3-1200x800.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQA5e1DFzFN-YSLN,2,0,0,https://m.facebook.com/story.php?story_fbid=10158995623402573&id=189079512572,https://www.publimetro.cl/cl/noticias/2020/03/26/apps-delivery-coronavirus-covid19.html
